777  1.165791  -0.352540   1.217930
778  4.172609  -3.584605   5.500914
779  -2.158405  0.232197   2.170859
780  -1.690694  -3.657447   4.029313
781  -0.784406  -0.506206   0.933562
782  1.676170  2.987101   3.425247
783  -0.793053  -1.126327   1.377514
784  -0.720000  -0.408095   0.827612
785  -2.995200  -1.419435   3.314517
786  -2.410506  -0.077986   2.411768
787  1.322316  0.917207   1.609282
788  -2.111002  -1.987848   2.899633
789  -0.112226  2.310536   2.313260
790  2.025892  1.535433   2.542005
791  0.136345  -3.184652   3.187569
792  1.954510  0.218181   1.966650
793  -0.664858  0.793112   1.034921
794  -2.194837  3.731813   4.329403
795  -0.312564  3.624376   3.637829
796  1.568391  0.066396   1.569795
797  -1.302161  1.073176   1.687404
798  1.539632  0.058979   1.540761
799  1.137219  3.144953   3.344249
800  -2.116330  1.226892   2.446246
801  2.031852  0.125225   2.035707
802  2.297780  -1.096001   2.545783
803  1.764218  2.002880   2.669081
804  -1.562239  0.093444   1.565031
805  0.175173  0.237556   0.295158
806  3.817390  0.379875   3.836245
807  -0.263473  -0.086692   0.277369
808  -3.155768  -2.853453   4.254534
809  1.136476  3.190709   3.387064
810  3.280938  5.984676   6.825020
811  4.132470  -3.089087   5.159434
812  -5.173308  0.937841   5.257629
813  3.358946  0.298038   3.372142
814  -1.486409  -3.357974   3.672247
815  -4.142655  -1.315924   4.346637
816  0.740754  0.301089   0.799607
817  -0.830895  -0.393038   0.919166
818  -2.386699  0.303544   2.405924
819  -0.464811  -3.076806   3.111717
820  4.386190  5.425350   6.976609
821  0.849980  1.577766   1.792153
822  -3.636737  2.033621   4.166710
823  0.180296  -2.048970   2.056887
824  -4.135827  2.179834   4.675120
825  2.664622  -1.670241   3.144824
826  -1.337731  0.383833   1.391708
827  0.137441  3.369486   3.372288
828  -0.157351  -3.425796   3.429408
829  -3.110712  3.574984   4.738886
830  2.559233  1.634420   3.036611
831  -0.848715  -3.397583   3.501983
832  -4.474606  -0.225927   4.480306
833  -0.273441  2.821999   2.835216
834  1.453300  0.559903   1.557425
835  3.936815  -3.238190   5.097488
836  -2.224618  2.398587   3.271413
837  -2.617781  0.101471   2.619747
838  1.306111  0.980190   1.633003
839  -0.900074  0.794473   1.200550
840  0.956530  -0.387524   1.032049
841  0.311816  0.147065   0.344757
842  0.774627  0.466119   0.904054
843  0.399398  -3.108213   3.133769
844  3.657778  2.041640   4.188990
845  -4.902142  -1.996062   5.292945
846  1.108439  2.407247   2.650185
847  -0.584765  0.234110   0.629887
848  2.819649  1.794682   3.342350
849  -0.093045  -1.757939   1.760400
850  0.834671  -0.824497   1.173231
851  2.236889  -0.259176   2.251853
852  1.193869  -0.946603   1.523608
853  2.946466  1.155469   3.164929
854  -1.007920  -0.132214   1.016555
855  -2.338613  -2.348538   3.314323
856  1.007308  -3.793739   3.925192
857  -5.375089  -1.217720   5.511300
858  2.414336  1.190345   2.691829
859  2.608375  0.529295   2.661536
860  1.397037  -2.389415   2.767855
861  1.589782  -3.194047   3.567821
862  -1.619547  -1.260915   2.052521
863  3.659825  0.002451   3.659826
864  -1.718729  -1.688213   2.409168
865  0.164081  4.638820   4.641721
866  -0.928786  2.096364   2.292899
867  -0.605699  -2.769388   2.834851
868  -0.840044  -1.649722   1.851285
869  0.886943  1.050986   1.375223
870  1.409474  -1.186893   1.842643
871  -2.387846  -0.972553   2.578308
872  -0.929726  -0.828629   1.245398
873  1.330296  -0.005079   1.330306
874  -0.568648  2.242230   2.313213
875  3.218234  2.911390   4.339726
876  -1.962167  -1.018768   2.210879
877  -0.325282  1.497470   1.532392
878  2.184498  -1.055754   2.426241
879  -1.062055  1.507787   1.844284
880  3.103965  0.060813   3.104561
881  2.424612  -0.110814   2.427143
882  1.107614  -0.651261   1.284892
883  0.593942  1.626873   1.731901
884  1.597701  -1.497180   2.189566
885  2.472849  -0.451946   2.513810
886  -1.211791  0.199113   1.228040
887  1.926234  -2.152638   2.888638
888  1.658409  -5.317565   5.570172
889  -0.443219  -0.770835   0.889174
890  -0.755879  -0.956731   1.219297
891  2.112008  -0.614164   2.199494
892  1.205058  -0.443011   1.283909
893  -1.560156  -1.862293   2.429449
894  -4.074314  3.687547   5.495274
895  1.801614  -0.878325   2.004313
896  1.656018  -1.597365   2.300863
897  -0.433644  -2.250469   2.291868
898  -1.750130  1.724212   2.456800
899  2.098380  0.353517   2.127951
900  -2.004497  1.253744   2.364293
901  0.194686  0.405658   0.449957
902  -0.493200  -1.615620   1.689223
903  2.396186  3.656582   4.371761
904  -2.381039  -0.002068   2.381040
905  -0.956901  -1.997204   2.214607
906  -0.782743  0.681487   1.037840
907  1.868524  0.804457   2.034338
908  -1.930671  0.212377   1.942316
909  -0.091047  1.465259   1.468085
910  -0.789182  1.898988   2.056444
911  -1.005004  -0.136185   1.014189
912  1.761959  1.316962   2.199748
913  2.676835  2.080034   3.389983
914  -1.648460  -0.511019   1.725851
915  0.540345  1.526107   1.618943
916  3.410070  -3.449970   4.850863
917  -0.455263  -0.418520   0.618403
918  1.237688  -3.817578   4.013200
919  -1.260782  1.345796   1.844110
920  -1.635225  0.659632   1.763257
921  -3.911226  0.105256   3.912642
922  0.318525  0.728287   0.794896
923  -0.675621  -1.076885   1.271277
924  -0.837118  -4.656685   4.731330
925  -1.541286  -0.388064   1.589388
926  -0.874562  -2.262264   2.425428
927  -1.909184  1.574572   2.474725
928  -0.407575  -0.192892   0.450915
929  -2.209253  -2.646919   3.447750
930  2.568731  5.273358   5.865721
931  0.905147  -0.528252   1.048018
932  -0.357448  0.432539   0.561123
933  -1.884485  -1.757012   2.576504
934  3.737644  -0.470751   3.767173
935  0.215330  -0.586974   0.625225
936  -1.602119  0.633582   1.722850
937  1.768396  -0.321852   1.797446
938  -1.638832  2.169533   2.718942
939  -1.293055  1.586243   2.046499
940  2.575332  3.106723   4.035352
941  0.697677  2.061389   2.176254
942  1.152399  0.705395   1.351150
943  -0.100349  -2.364308   2.366436
944  1.774037  -3.441118   3.871499
945  0.682825  -0.219633   0.717279
946  2.591873  0.599625   2.660330
947  2.721901  0.548253   2.776567
948  0.404651  1.226767   1.291781
949  0.468399  0.737844   0.873963
950  -0.814966  0.242712   0.850341
951  1.348192  3.196544   3.469224
952  0.402932  -3.655860   3.677998
953  -1.380990  -1.582991   2.100713
954  -1.092180  1.094457   1.546187
955  -0.985676  0.319837   1.036269
956  1.095184  -2.268549   2.519076
957  -1.469321  -1.786268   2.312932
958  0.367111  0.463020   0.590896
959  0.483191  0.109895   0.495531
960  0.236170  1.017276   1.044330
961  0.171713  -2.489596   2.495510
962  -1.224840  -2.476614   2.762942
963  -1.005628  -2.920678   3.088956
964  -4.102241  0.209263   4.107575
965  -2.788065  2.878066   4.007065
966  -0.501557  0.391330   0.636159
967  -3.436575  -3.309982   4.771376
968  0.931243  0.520362   1.066766
969  -1.103380  -1.407774   1.788652
970  2.655854  3.036386   4.034006
971  0.517927  0.515518   0.730758
972  0.309962  -0.733646   0.796438
973  0.472592  1.588450   1.657262
974  -0.088806  -2.853865   2.855246
975  -0.480471  2.628780   2.672328
976  1.151061  1.284566   1.724833
977  0.896729  -0.186171   0.915851
978  1.312390  -0.580750   1.435144
979  -1.442524  -0.776233   1.638113
980  0.893755  0.491224   1.019852
981  2.511369  -1.502095   2.926305
982  -1.073587  -2.389913   2.619975
983  -1.515243  1.648283   2.238928
984  -0.447603  2.327808   2.370452
985  2.190756  1.465602   2.635793
986  -2.287934  0.799042   2.423450
987  -1.326950  -0.301605   1.360795
988  0.492976  -2.491592   2.539893
989  -1.368683  -0.289696   1.399006
990  -0.223787  1.066042   1.089278
991  -2.346836  -0.309441   2.367149
992  3.524010  0.056571   3.524464
993  -2.312301  -3.074453   3.846946
994  0.392050  -0.633025   0.744596
995  -1.140702  1.872430   2.192532
996  2.031812  -0.630579   2.127413
997  -4.471713  1.316448   4.661465
998  -0.635766  2.829408   2.899957
999  0.396159  -3.072651   3.098085
1000  -0.179181  0.891739   0.909563
1001  -1.888857  -0.985278   2.130389
1002  1.579248  -0.868471   1.802295
1003  0.491399  3.497930   3.532278
1004  2.027066  -1.098582   2.305618
1005  0.224435  -0.661220   0.698271
1006  1.326888  -0.072285   1.328855
1007  0.518611  -1.420551   1.512258
1008  -0.388870  0.629047   0.739540
1009  -0.167039  -0.150633   0.224927
1010  -0.279801  0.166734   0.325713
1011  -0.444101  -2.847374   2.881798
1012  1.132326  -0.241449   1.157782
1013  0.403531  -0.977352   1.057381
1014  -1.635944  0.298081   1.662879
1015  2.134512  -0.329694   2.159824
1016  0.179991  0.215362   0.280673
1017  -0.285105  -0.941704   0.983917
1018  0.905784  0.017438   0.905952
1019  1.237239  -2.367778   2.671541
1020  0.081439  -0.647285   0.652388
1021  0.066918  -1.029154   1.031327
1022  0.500456  -1.331668   1.422602
1023  -0.941637  3.109787   3.249224
1024  1.405594  0.420985   1.467284
1025  2.450111  -0.900383   2.610313
1026  -0.170276  -0.292852   0.338757
1027  -0.632173  -0.431651   0.765484
1028  0.322542  0.645694   0.721771
1029  -0.052999  1.641497   1.642352
1030  -0.227975  -0.818801   0.849946
1031  -0.169271  -0.717989   0.737673
1032  -1.853925  1.964451   2.701130
1033  0.516780  2.723433   2.772030
1034  2.419161  -0.351395   2.444549
1035  0.714171  1.704892   1.848431
1036  -0.948213  0.752076   1.210259
1037  -0.823862  -1.801146   1.980624
1038  -2.175599  1.561392   2.677906
1039  -2.060710  -2.911427   3.566922
1040  -2.636412  0.789089   2.751968
1041  0.683933  1.149773   1.337812
1042  4.336196  -0.293456   4.346114
1043  2.693170  0.051492   2.693662
1044  -0.721294  -1.323543   1.507326
1045  -2.720808  1.839507   3.284293
1046  0.767772  0.646840   1.003930
1047  -1.341338  0.027970   1.341630
1048  -2.975031  2.965731   4.200758
1049  0.254863  -2.125660   2.140885
1050  1.429800  -1.159417   1.840808
1051  -0.153488  1.075010   1.085912
1052  -0.085606  2.456058   2.457550
1053  -1.203068  -1.627182   2.023633
1054  0.186866  -0.238527   0.303008
1055  -0.030680  -0.254647   0.256488
1056  -1.516141  -0.688340   1.665082
1057  1.103430  -2.186566   2.449210
1058  -0.921473  2.125869   2.316988
1059  1.335145  0.690175   1.502982
1060  2.197433  1.349953   2.578970
1061  0.613450  1.636844   1.748021
1062  -1.390097  -0.356076   1.434977
1063  -3.601075  -0.538251   3.641079
1064  -0.188485  -0.541067   0.572957
1065  -0.619239  2.736648   2.805833
1066  3.802031  0.281753   3.812456
1067  -1.833414  -0.272738   1.853589
1068  0.128609  0.340474   0.363955
1069  0.737257  -1.964965   2.098722
1070  -1.491218  -2.213312   2.668797
1071  0.012143  2.400294   2.400325
1072  0.366149  0.370680   0.521027
1073  1.417034  -2.844079   3.177542
1074  1.019497  -2.322319   2.536245
1075  -0.748066  1.009082   1.256125
1076  -1.071725  2.937028   3.126456
1077  -0.632145  0.162985   0.652818
1078  -0.688827  1.217017   1.398432
1079  3.147511  -1.575620   3.519858
1080  0.129114  1.761722   1.766447
1081  -0.884779  2.004224   2.190832
1082  -0.022128  0.177191   0.178568
1083  -1.901942  0.987571   2.143054
1084  1.743737  1.335130   2.196177
1085  -1.934809  0.682070   2.051513
1086  0.226813  -1.879570   1.893206
1087  -0.965539  -1.250246   1.579677
1088  0.397393  -0.510087   0.646615
1089  1.236158  0.028103   1.236477
1090  0.697074  -0.984666   1.206432
1091  -0.390171  -0.891529   0.973169
1092  1.827410  0.953307   2.061121
1093  0.173869  -0.408583   0.444039
1094  0.924501  0.250482   0.957832
1095  -0.646207  -1.131621   1.303131
1096  0.906899  0.363673   0.977100
1097  1.081792  -0.378866   1.146217
1098  3.094501  -0.574239   3.147330
1099  -0.654562  1.340827   1.492069
1100  -0.961911  -3.257041   3.396114
1101  -1.143257  -0.947419   1.484802
1102  -0.311917  0.407870   0.513468
1103  -0.376689  -0.820684   0.903005
1104  -0.548948  -0.223351   0.592646
1105  -3.555206  -1.368986   3.809673
1106  -0.571562  -1.807836   1.896036
1107  -0.229675  -1.433041   1.451330
1108  -0.666871  0.537479   0.856505
1109  0.840053  -0.289389   0.888502
1110  -0.616633  -0.928086   1.114262
1111  0.786616  -2.553963   2.672357
1112  3.709266  -0.339288   3.724751
1113  0.575116  0.197625   0.608123
1114  -0.126175  -1.396472   1.402160
1115  -3.708966  0.106232   3.710487
1116  2.521754  0.949083   2.694439
1117  0.147967  1.046922   1.057327
1118  0.007819  -4.242714   4.242721
1119  -2.934292  0.872924   3.061383
1120  -2.509924  -2.755302   3.727117
1121  -0.025393  -0.648022   0.648519
1122  0.180643  0.387834   0.427840
1123  1.465566  -0.576526   1.574886
1124  2.871530  3.170294   4.277435
1125  0.746997  -0.405606   0.850012
1126  0.689780  0.889967   1.125983
1127  -2.229837  1.043781   2.462042
1128  -2.408116  0.375187   2.437168
1129  0.123263  1.575629   1.580443
1130  1.563514  -0.975703   1.842979
1131  -2.119418  -2.803208   3.514244
1132  -1.616458  -0.717825   1.768674
1133  0.382737  -0.361300   0.526332
1134  0.215636  -0.373557   0.431328
1135  -4.253779  2.832612   5.110609
1136  -0.467934  2.513939   2.557118
1137  -1.210099  0.915987   1.517687
1138  -0.764660  -1.718563   1.881001
1139  -4.261658  0.820092   4.339848
1140  -0.619516  1.483120   1.607310
1141  0.804124  -0.348792   0.876511
1142  -0.903998  0.399351   0.988278
1143  -1.337245  0.528437   1.437870
1144  0.569552  -0.619405   0.841458
1145  0.808999  0.074182   0.812393
1146  1.319761  3.747344   3.972953
1147  0.217955  0.911859   0.937546
1148  0.955315  0.508896   1.082406
1149  -0.563180  0.804675   0.982178
1150  -1.079001  -1.977844   2.253022
1151  2.533286  -0.353126   2.557779
1152  1.125113  -0.939229   1.465616
1153  -3.166655  1.131308   3.362672
1154  0.171106  0.262201   0.313092
1155  3.317249  0.832780   3.420185
1156  -0.727945  -0.981057   1.221629
1157  -2.525401  -1.711852   3.050916
1158  0.198793  0.658640   0.687986
1159  -0.119464  -0.788042   0.797045
1160  -2.104203  -0.963771   2.314416
1161  -0.057103  0.826497   0.828467
1162  1.536691  2.629569   3.045661
1163  0.939161  2.558199   2.725143
1164  -0.937455  0.579806   1.102269
1165  -2.193067  -1.452627   2.630527
1166  -1.756650  1.699715   2.444351
1167  -1.333664  -0.815719   1.563349
1168  -1.009900  -2.641016   2.827518
1169  -0.330171  2.002175   2.029216
1170  3.247062  -1.818298   3.721507
1171  -2.028904  -0.613593   2.119658
1172  -1.497686  1.176598   1.904586
1173  0.911788  -3.118096   3.248673
1174  -2.003170  0.124964   2.007064
1175  0.066652  -0.032150   0.074001
1176  0.251230  -1.917581   1.933968
1177  0.988003  0.478668   1.097849
1178  -1.382241  -2.131049   2.540071
1179  0.475494  0.783343   0.916363
1180  -2.330751  -0.532779   2.390869
1181  1.080286  0.178543   1.094941
1182  2.185210  -2.164648   3.075848
1183  -1.446692  1.591915   2.151072
1184  -0.596351  -2.354635   2.428979
1185  2.015551  -1.621709   2.586965
1186  -1.059939  1.906299   2.181157
1187  -3.076180  -0.000000   3.076180
1188  -1.059939  -1.906299   2.181157
1189  2.015551  1.621709   2.586965
1190  -0.596351  2.354635   2.428979
1191  -1.446692  -1.591915   2.151072
1192  2.185210  2.164648   3.075848
1193  1.080286  -0.178543   1.094941
1194  -2.330751  0.532779   2.390869
1195  0.475494  -0.783343   0.916363
1196  -1.382241  2.131049   2.540071
1197  0.988003  -0.478668   1.097849
1198  0.251230  1.917581   1.933968
1199  0.066652  0.032150   0.074001
1200  -2.003170  -0.124964   2.007064
1201  0.911788  3.118096   3.248673
1202  -1.497686  -1.176598   1.904586
1203  -2.028904  0.613593   2.119658
1204  3.247062  1.818298   3.721507
1205  -0.330171  -2.002175   2.029216
1206  -1.009900  2.641016   2.827518
1207  -1.333664  0.815719   1.563349
1208  -1.756650  -1.699715   2.444351
1209  -2.193067  1.452627   2.630527
1210  -0.937455  -0.579806   1.102269
1211  0.939161  -2.558199   2.725143
1212  1.536691  -2.629569   3.045661
1213  -0.057103  -0.826497   0.828467
1214  -2.104203  0.963771   2.314416
1215  -0.119464  0.788042   0.797045
1216  0.198793  -0.658640   0.687986
1217  -2.525401  1.711852   3.050916
1218  -0.727945  0.981057   1.221629
1219  3.317249  -0.832780   3.420185
1220  0.171106  -0.262201   0.313092
1221  -3.166655  -1.131308   3.362672
1222  1.125113  0.939229   1.465616
1223  2.533286  0.353126   2.557779
1224  -1.079001  1.977844   2.253022
1225  -0.563180  -0.804675   0.982178
1226  0.955315  -0.508896   1.082406
1227  0.217955  -0.911859   0.937546
1228  1.319761  -3.747344   3.972953
1229  0.808999  -0.074182   0.812393
1230  0.569552  0.619405   0.841458
1231  -1.337245  -0.528437   1.437870
1232  -0.903998  -0.399351   0.988278
1233  0.804124  0.348792   0.876511
1234  -0.619516  -1.483120   1.607310
1235  -4.261658  -0.820092   4.339848
1236  -0.764660  1.718563   1.881001
1237  -1.210099  -0.915987   1.517687
1238  -0.467934  -2.513939   2.557118
1239  -4.253779  -2.832612   5.110609
1240  0.215636  0.373557   0.431328
1241  0.382737  0.361300   0.526332
1242  -1.616458  0.717825   1.768674
1243  -2.119418  2.803208   3.514244
1244  1.563514  0.975703   1.842979
1245  0.123263  -1.575629   1.580443
1246  -2.408116  -0.375187   2.437168
1247  -2.229837  -1.043781   2.462042
1248  0.689780  -0.889967   1.125983
1249  0.746997  0.405606   0.850012
1250  2.871530  -3.170294   4.277435
1251  1.465566  0.576526   1.574886
1252  0.180643  -0.387834   0.427840
1253  -0.025393  0.648022   0.648519
1254  -2.509924  2.755302   3.727117
1255  -2.934292  -0.872924   3.061383
1256  0.007819  4.242714   4.242721
1257  0.147967  -1.046922   1.057327
1258  2.521754  -0.949083   2.694439
1259  -3.708966  -0.106232   3.710487
1260  -0.126175  1.396472   1.402160
1261  0.575116  -0.197625   0.608123
1262  3.709266  0.339288   3.724751
1263  0.786616  2.553963   2.672357
1264  -0.616633  0.928086   1.114262
1265  0.840053  0.289389   0.888502
1266  -0.666871  -0.537479   0.856505
1267  -0.229675  1.433041   1.451330
1268  -0.571562  1.807836   1.896036
1269  -3.555206  1.368986   3.809673
1270  -0.548948  0.223351   0.592646
1271  -0.376689  0.820684   0.903005
1272  -0.311917  -0.407870   0.513468
1273  -1.143257  0.947419   1.484802
1274  -0.961911  3.257041   3.396114
1275  -0.654562  -1.340827   1.492069
1276  3.094501  0.574239   3.147330
1277  1.081792  0.378866   1.146217
1278  0.906899  -0.363673   0.977100
1279  -0.646207  1.131621   1.303131
1280  0.924501  -0.250482   0.957832
1281  0.173869  0.408583   0.444039
1282  1.827410  -0.953307   2.061121
1283  -0.390171  0.891529   0.973169
1284  0.697074  0.984666   1.206432
1285  1.236158  -0.028103   1.236477
1286  0.397393  0.510087   0.646615
1287  -0.965539  1.250246   1.579677
1288  0.226813  1.879570   1.893206
1289  -1.934809  -0.682070   2.051513
1290  1.743737  -1.335130   2.196177
1291  -1.901942  -0.987571   2.143054
1292  -0.022128  -0.177191   0.178568
1293  -0.884779  -2.004224   2.190832
1294  0.129114  -1.761722   1.766447
1295  3.147511  1.575620   3.519858
1296  -0.688827  -1.217017   1.398432
1297  -0.632145  -0.162985   0.652818
1298  -1.071725  -2.937028   3.126456
1299  -0.748066  -1.009082   1.256125
1300  1.019497  2.322319   2.536245
1301  1.417034  2.844079   3.177542
1302  0.366149  -0.370680   0.521027
1303  0.012143  -2.400294   2.400325
1304  -1.491218  2.213312   2.668797
1305  0.737257  1.964965   2.098722
1306  0.128609  -0.340474   0.363955
1307  -1.833414  0.272738   1.853589
1308  3.802031  -0.281753   3.812456
1309  -0.619239  -2.736648   2.805833
1310  -0.188485  0.541067   0.572957
1311  -3.601075  0.538251   3.641079
1312  -1.390097  0.356076   1.434977
1313  0.613450  -1.636844   1.748021
1314  2.197433  -1.349953   2.578970
1315  1.335145  -0.690175   1.502982
1316  -0.921473  -2.125869   2.316988
1317  1.103430  2.186566   2.449210
1318  -1.516141  0.688340   1.665082
1319  -0.030680  0.254647   0.256488
1320  0.186866  0.238527   0.303008
1321  -1.203068  1.627182   2.023633
1322  -0.085606  -2.456058   2.457550
1323  -0.153488  -1.075010   1.085912
1324  1.429800  1.159417   1.840808
1325  0.254863  2.125660   2.140885
1326  -2.975031  -2.965731   4.200758
1327  -1.341338  -0.027970   1.341630
1328  0.767772  -0.646840   1.003930
1329  -2.720808  -1.839507   3.284293
1330  -0.721294  1.323543   1.507326
1331  2.693170  -0.051492   2.693662
1332  4.336196  0.293456   4.346114
1333  0.683933  -1.149773   1.337812
1334  -2.636412  -0.789089   2.751968
1335  -2.060710  2.911427   3.566922
1336  -2.175599  -1.561392   2.677906
1337  -0.823862  1.801146   1.980624
1338  -0.948213  -0.752076   1.210259
1339  0.714171  -1.704892   1.848431
1340  2.419161  0.351395   2.444549
1341  0.516780  -2.723433   2.772030
1342  -1.853925  -1.964451   2.701130
1343  -0.169271  0.717989   0.737673
1344  -0.227975  0.818801   0.849946
1345  -0.052999  -1.641497   1.642352
1346  0.322542  -0.645694   0.721771
1347  -0.632173  0.431651   0.765484
1348  -0.170276  0.292852   0.338757
1349  2.450111  0.900383   2.610313
1350  1.405594  -0.420985   1.467284
1351  -0.941637  -3.109787   3.249224
1352  0.500456  1.331668   1.422602
1353  0.066918  1.029154   1.031327
1354  0.081439  0.647285   0.652388
1355  1.237239  2.367778   2.671541
1356  0.905784  -0.017438   0.905952
1357  -0.285105  0.941704   0.983917
1358  0.179991  -0.215362   0.280673
1359  2.134512  0.329694   2.159824
1360  -1.635944  -0.298081   1.662879
1361  0.403531  0.977352   1.057381
1362  1.132326  0.241449   1.157782
1363  -0.444101  2.847374   2.881798
1364  -0.279801  -0.166734   0.325713
1365  -0.167039  0.150633   0.224927
1366  -0.388870  -0.629047   0.739540
1367  0.518611  1.420551   1.512258
1368  1.326888  0.072285   1.328855
1369  0.224435  0.661220   0.698271
1370  2.027066  1.098582   2.305618
1371  0.491399  -3.497930   3.532278
1372  1.579248  0.868471   1.802295
1373  -1.888857  0.985278   2.130389
1374  -0.179181  -0.891739   0.909563
1375  0.396159  3.072651   3.098085
1376  -0.635766  -2.829408   2.899957
1377  -4.471713  -1.316448   4.661465
1378  2.031812  0.630579   2.127413
1379  -1.140702  -1.872430   2.192532
1380  0.392050  0.633025   0.744596
1381  -2.312301  3.074453   3.846946
1382  3.524010  -0.056571   3.524464
1383  -2.346836  0.309441   2.367149
1384  -0.223787  -1.066042   1.089278
1385  -1.368683  0.289696   1.399006
1386  0.492976  2.491592   2.539893
1387  -1.326950  0.301605   1.360795
1388  -2.287934  -0.799042   2.423450
1389  2.190756  -1.465602   2.635793
1390  -0.447603  -2.327808   2.370452
1391  -1.515243  -1.648283   2.238928
1392  -1.073587  2.389913   2.619975
1393  2.511369  1.502095   2.926305
1394  0.893755  -0.491224   1.019852
1395  -1.442524  0.776233   1.638113
1396  1.312390  0.580750   1.435144
1397  0.896729  0.186171   0.915851
1398  1.151061  -1.284566   1.724833
1399  -0.480471  -2.628780   2.672328
1400  -0.088806  2.853865   2.855246
1401  0.472592  -1.588450   1.657262
1402  0.309962  0.733646   0.796438
1403  0.517927  -0.515518   0.730758
1404  2.655854  -3.036386   4.034006
1405  -1.103380  1.407774   1.788652
1406  0.931243  -0.520362   1.066766
1407  -3.436575  3.309982   4.771376
1408  -0.501557  -0.391330   0.636159
1409  -2.788065  -2.878066   4.007065
1410  -4.102241  -0.209263   4.107575
1411  -1.005628  2.920678   3.088956
1412  -1.224840  2.476614   2.762942
1413  0.171713  2.489596   2.495510
1414  0.236170  -1.017276   1.044330
1415  0.483191  -0.109895   0.495531
1416  0.367111  -0.463020   0.590896
1417  -1.469321  1.786268   2.312932
1418  1.095184  2.268549   2.519076
1419  -0.985676  -0.319837   1.036269
1420  -1.092180  -1.094457   1.546187
1421  -1.380990  1.582991   2.100713
1422  0.402932  3.655860   3.677998
1423  1.348192  -3.196544   3.469224
1424  -0.814966  -0.242712   0.850341
1425  0.468399  -0.737844   0.873963
1426  0.404651  -1.226767   1.291781
1427  2.721901  -0.548253   2.776567
1428  2.591873  -0.599625   2.660330
1429  0.682825  0.219633   0.717279
1430  1.774037  3.441118   3.871499
1431  -0.100349  2.364308   2.366436
1432  1.152399  -0.705395   1.351150
1433  0.697677  -2.061389   2.176254
1434  2.575332  -3.106723   4.035352
1435  -1.293055  -1.586243   2.046499
1436  -1.638832  -2.169533   2.718942
1437  1.768396  0.321852   1.797446
1438  -1.602119  -0.633582   1.722850
1439  0.215330  0.586974   0.625225
1440  3.737644  0.470751   3.767173
1441  -1.884485  1.757012   2.576504
1442  -0.357448  -0.432539   0.561123
1443  0.905147  0.528252   1.048018
1444  2.568731  -5.273358   5.865721
1445  -2.209253  2.646919   3.447750
1446  -0.407575  0.192892   0.450915
1447  -1.909184  -1.574572   2.474725
1448  -0.874562  2.262264   2.425428
1449  -1.541286  0.388064   1.589388
1450  -0.837118  4.656685   4.731330
1451  -0.675621  1.076885   1.271277
1452  0.318525  -0.728287   0.794896
1453  -3.911226  -0.105256   3.912642
1454  -1.635225  -0.659632   1.763257
1455  -1.260782  -1.345796   1.844110
1456  1.237688  3.817578   4.013200
1457  -0.455263  0.418520   0.618403
1458  3.410070  3.449970   4.850863
1459  0.540345  -1.526107   1.618943
1460  -1.648460  0.511019   1.725851
1461  2.676835  -2.080034   3.389983
1462  1.761959  -1.316962   2.199748
1463  -1.005004  0.136185   1.014189
1464  -0.789182  -1.898988   2.056444
1465  -0.091047  -1.465259   1.468085
1466  -1.930671  -0.212377   1.942316
1467  1.868524  -0.804457   2.034338
1468  -0.782743  -0.681487   1.037840
1469  -0.956901  1.997204   2.214607
1470  -2.381039  0.002068   2.381040
1471  2.396186  -3.656582   4.371761
1472  -0.493200  1.615620   1.689223
1473  0.194686  -0.405658   0.449957
1474  -2.004497  -1.253744   2.364293
1475  2.098380  -0.353517   2.127951
1476  -1.750130  -1.724212   2.456800
1477  -0.433644  2.250469   2.291868
1478  1.656018  1.597365   2.300863
1479  1.801614  0.878325   2.004313
1480  -4.074314  -3.687547   5.495274
1481  -1.560156  1.862293   2.429449
1482  1.205058  0.443011   1.283909
1483  2.112008  0.614164   2.199494
1484  -0.755879  0.956731   1.219297
1485  -0.443219  0.770835   0.889174
1486  1.658409  5.317565   5.570172
1487  1.926234  2.152638   2.888638
1488  -1.211791  -0.199113   1.228040
1489  2.472849  0.451946   2.513810
1490  1.597701  1.497180   2.189566
1491  0.593942  -1.626873   1.731901
1492  1.107614  0.651261   1.284892
1493  2.424612  0.110814   2.427143
1494  3.103965  -0.060813   3.104561
1495  -1.062055  -1.507787   1.844284
1496  2.184498  1.055754   2.426241
1497  -0.325282  -1.497470   1.532392
1498  -1.962167  1.018768   2.210879
1499  3.218234  -2.911390   4.339726
1500  -0.568648  -2.242230   2.313213
1501  1.330296  0.005079   1.330306
1502  -0.929726  0.828629   1.245398
1503  -2.387846  0.972553   2.578308
1504  1.409474  1.186893   1.842643
1505  0.886943  -1.050986   1.375223
1506  -0.840044  1.649722   1.851285
1507  -0.605699  2.769388   2.834851
1508  -0.928786  -2.096364   2.292899
1509  0.164081  -4.638820   4.641721
1510  -1.718729  1.688213   2.409168
1511  3.659825  -0.002451   3.659826
1512  -1.619547  1.260915   2.052521
1513  1.589782  3.194047   3.567821
1514  1.397037  2.389415   2.767855
1515  2.608375  -0.529295   2.661536
1516  2.414336  -1.190345   2.691829
1517  -5.375089  1.217720   5.511300
1518  1.007308  3.793739   3.925192
1519  -2.338613  2.348538   3.314323
1520  -1.007920  0.132214   1.016555
1521  2.946466  -1.155469   3.164929
1522  1.193869  0.946603   1.523608
1523  2.236889  0.259176   2.251853
1524  0.834671  0.824497   1.173231
