1168.5252,2448.67176,4078.7478
1168.94364,2448.78164,4085.6774
1169.23164,2448.798,4085.83124
1169.25432,2449.1442,4085.8728
1169.25568,2449.3748,4085.88312
1169.26248,2449.45196,4086.14608
1169.30524,2449.4792,4089.53824
1169.31056,2449.54032,4089.54372
1169.31232,2449.76656,4089.57592
1169.82476,2449.83272,4092.03948
1169.85144,2449.88,4092.04584
1169.875,2451.17508,4092.73752
1169.87936,2452.02156,4092.83816
1169.88056,2452.97648,4094.26636
1170.04192,2453.1752,4094.30548
1170.05448,2453.1888,4094.35216
1170.05952,2454.0994,4094.7482
1170.06244,2454.54368,4094.7648
1170.53208,2455.34632,4095.96696
1170.54744,2455.41528,4096.0534
1170.549,2455.48944,4096.07364
1170.73828,2455.5478,4096.12772
1170.74308,2455.95196,4096.176
1170.7452,2457.81296,4096.2164
1170.74772,2457.99388,4096.40368
1170.98888,2459.07304,4096.71116
1170.99192,2460.11092,4103.80868
1170.99636,2460.14572,4104.40316
1171.01424,2460.1748,4104.43984
1171.02156,2460.18412,4105.00312
1171.16584,2460.46196,4108.18684
1171.35216,2460.57712,4108.83136
1172.08488,2460.62212,4109.27304
1172.54508,2460.64596,4109.41868
1172.7718,2460.675,4111.29412
1172.77496,2460.67932,4114.26644
1172.79472,2460.90992,4114.37712
1172.80236,2460.98024,4117.0518
1173.57768,2461.00568,4117.07228
1175.22836,2461.03588,4117.0834
1175.34544,2461.11004,4117.11136
1175.777,2461.27388,4117.24752
1176.81036,2461.35756,4117.30308
1176.92948,2461.37532,4117.33448
1176.96868,2461.553,4117.36344
1177.01912,2461.58744,4117.82432
1177.11956,2461.61024,4117.936
1177.24812,2461.77868,4117.9698
1177.33244,2461.89092,4119.0658
1177.40052,2462.068,4119.13544
1177.44544,2462.45904,4119.5258
1177.44848,2462.56896,4119.55892
1177.74328,2462.86236,4120.13156
1177.80704,2463.91972,4120.15956
1177.87968,2464.24072,4120.525
1178.55216,2464.32712,4128.01468
1180.34168,2464.33484,4135.82588
1181.44472,2464.33868,4135.83448
1181.50048,2464.96812,4135.87892
1181.60268,2465.09584,4135.94432
1182.34844,2465.1044,4136.04788
1182.6776,2465.42856,4136.51516
1183.48264,2465.48256,4136.5406
1183.736,2465.556,4136.8146
1183.86288,2465.90068,4137.81504
1184.49648,2465.92444,4140.88816
1184.58288,2466.25408,4145.77704
1184.68384,2466.25556,4145.79592
1184.7032,2466.25824,4147.96868
1184.75764,2466.26884,4148.10296
1184.79384,2466.43792,4148.4172
1184.87112,2466.51988,4148.76092
1184.89264,2466.56944,4149.18324
1184.90584,2467.12392,4149.18668
1184.97248,2467.1898,4149.9472
1185.15796,2467.28372,4149.99116
1185.1738,2467.61528,4150.1164
1185.25104,2467.64948,4150.26512
1185.26604,2468.56728,4151.49588
1185.26944,2468.63448,4151.52284
1185.34828,2468.74904,4151.531
1185.3584,2468.81,4151.57156
1185.36252,2469.46444,4151.57576
1185.37312,2469.98696,4151.59524
1185.56488,2470.06724,4152.12856
1185.57028,2470.10036,4152.31036
1185.6256,2470.24704,4152.52604
1186.59768,2473.35732,4152.9614
1186.65476,2473.36476,4153.1262
1186.7692,2473.71416,4153.34236
1187.04912,2474.22816,4153.35564
1187.10836,2474.26876,4155.4734
1187.21608,2474.51932,4155.921
1187.28264,2475.97596,4156.10104
1187.32132,2476.14296,4156.91536
1187.3226,2476.69768,4157.57928
1187.38888,2478.44932,4157.5838
1187.39784,2478.4526,4157.59232
1187.4422,2478.47116,4158.08968
1187.53576,2478.96608,4158.1052
1187.71476,2479.91992,4159.50416
1187.7248,2479.97752,4168.32364
1187.81408,2480.11192,4171.48304
1187.96976,2480.56536,4173.24228
1188.04772,2480.89512,4173.3886
1188.33804,2481.45672,4174.3628
1188.57144,2483.04664,4174.36864
1188.59484,2483.38244,4174.61028
1188.67636,2483.5964,4175.06796
1188.73048,2483.98648,4175.34828
1188.88256,2484.71788,4175.37384
1189.05076,2484.93804,4175.46856
1189.061,2486.45136,4175.4958
1189.41676,2486.4766,4175.52268
1189.6684,2486.92264,4175.6066
1190.21788,2487.19528,4175.99564
1190.36372,2487.44928,4176.2362
1190.44324,2487.46816,4177.54484
1190.45612,2489.00508,4181.43888
1192.74164,2489.0494,4181.55844
1192.74624,2489.527,4181.56632
1193.35604,2489.83636,4181.57144
1193.44056,2490.39152,4181.85
1193.45752,2490.43364,4186.10732
1193.55428,2490.45932,4187.23936
1193.64536,2491.99744,4187.69512
1193.6594,2492.00036,4187.77444
1193.69708,2492.02408,4188.1606
1193.76596,2492.33544,4188.224
1193.78936,2493.00596,4188.26724
1193.83788,2493.14756,4188.28884
1193.91072,2493.177,4188.34396
1193.97628,2493.46612,4188.38232
1194.13396,2493.85444,4188.52968
1194.16548,2493.85688,4188.5688
1194.6424,2493.9614,4188.90516
1194.64984,2494.06876,4188.92236
1194.67288,2494.33152,4189.80584
1194.75648,2494.49972,4189.80716
1194.82876,2494.51588,4190.16948
1194.8968,2494.55712,4192.80096
1194.91016,2497.94456,4192.83536
1194.9304,2498.02484,4192.89116
1195.00196,2501.10488,4194.08116
1195.07608,2501.15744,4194.09144
1195.08148,2501.20768,4194.10064
1195.1528,2501.4932,4194.10924
1195.18084,2501.63672,4194.13044
1195.24752,2501.70776,4194.49848
1195.26032,2501.75772,4194.55116
1195.3304,2501.7868,4194.56772
1195.33952,2502.0216,4195.32888
1195.52184,2502.0716,4195.36
1195.52932,2502.27,4195.39848
1195.5306,2502.43828,4195.41908
1195.53644,2502.6074,4196.49372
1195.6596,2503.11012,4196.49892
1195.66316,2503.3172,4196.51864
1195.68788,2503.48316,4197.33284
1195.76488,2503.57584,4198.24872
1195.84644,2503.60748,4198.25768
1195.8508,2507.30192,4198.2624
1195.86752,2507.30668,4198.28136
1195.8694,2507.31476,4199.0824
1195.87068,2507.47476,4199.97268
1195.87272,2507.59088,4201.27168
1195.88724,2507.72032,4201.33384
1195.91476,2507.73104,4201.72748
1195.9634,2507.78248,4202.95444
1195.98656,2507.92732,4203.00708
1195.99176,2507.93228,4203.0594
1196.00232,2508.4672,4203.09872
1196.11588,2509.21776,4203.75884
1196.23288,2509.26812,4203.80864
1197.13936,2509.28928,4204.73356
1197.76356,2509.6838,4204.80476
1198.00884,2509.74564,4205.50004
1198.06864,2509.77152,4206.28612
1198.08152,2510.05268,4206.93828
1198.16392,2510.17184,4207.91896
1198.45828,2510.19012,4209.88772
1198.47612,2510.39672,4209.9844
1198.54868,2510.9516,4212.14692
1198.55716,2511.1836,4212.79936
1198.81888,2511.53596,4213.10312
1198.83456,2511.5438,4214.77648
1198.89704,2511.5734,4215.25464
1199.88748,2512.03184,4217.02212
1199.91772,2512.0916,4217.34572
1199.9904,2512.11032,4217.37252
1200.01,2512.316,4217.60408
1200.09632,2512.36288,4219.14392
1200.14472,2512.72776,4219.33648
1200.15036,2513.26832,4219.3434
1200.16884,2513.33868,4219.35344
1200.22708,2513.35988,4219.36596
1200.2302,2513.3806,4219.58172
1200.23932,2513.56332,4219.98216
1200.2966,2513.61952,4219.99868
1200.31296,2513.65336,4223.05096
1200.31504,2513.90196,4225.6164
1200.3192,2514.0124,4232.38344
1200.32728,2514.0254,4233.547
1200.3454,2514.21436,4233.69528
1200.3722,2515.42536,4234.2494
1200.39216,2515.77312,4234.28476
1200.40476,2516.0588,4234.50284
1200.4316,2516.07512,4234.50472
1200.4338,2516.20524,4234.52368
1202.6926,2516.24524,4234.60296
1203.52092,2516.49624,4234.93304
1203.537,2516.84152,4235.04192
1204.30164,2525.08728,4235.17836
1204.38284,2525.09152,4238.48556
1204.39964,2525.2204,4239.38864
1204.40164,2525.23712,4241.47228
1204.41336,2525.28708,4241.55584
1204.41628,2525.46672,4243.33616
1204.4552,2525.60372,4243.35512
1204.4748,2525.68684,4246.82776
1204.49152,2525.7868,4246.94208
1204.5582,2525.80068,4247.60172
1204.56324,2526.1866,4248.29128
1204.5714,2526.20324,4250.46428
1204.62488,2526.26712,4252.18228
1204.64156,2526.71896,4252.46916
1204.65816,2526.7668,4252.73016
1204.67764,2526.7902,4253.9646
1204.67904,2526.80288,4255.19812
1204.68388,2526.83112,4257.67716
1204.68664,2526.97912,4258.03456
1204.69164,2527.0094,4258.83804
1204.69432,2527.02608,4258.99476
1204.70204,2527.17564,4259.01048
1204.70328,2527.2256,4259.20988
1204.70476,2527.26548,4259.33032
1204.70816,2527.2922,4259.49248
1204.71096,2527.33072,4259.68336
1204.7134,2527.3756,4259.69404
1204.71996,2527.97168,4270.10084
1204.73404,2528.0916,4270.15968
1204.7366,2528.97952,4270.36304
1204.74164,2529.9624,4270.75856
1204.74428,2530.19672,4270.79752
1204.74676,2530.65264,4270.91112
1204.75196,2530.86236,4272.33116
1204.75328,2530.8908,4274.12716
1204.76104,2531.09052,4274.2146
1204.76996,2531.09344,4276.5364
1204.77156,2531.11496,4276.7278
1204.77396,2531.4414,4278.45804
1204.77772,2531.45644,4278.52392
1204.78004,2531.90808,4278.52836
1204.78664,2531.91268,4279.14208
1204.79672,2531.99384,4279.30628
1204.7994,2532.15312,4279.54208
1204.80204,2532.3484,4279.551
1204.80328,2532.49548,4283.58528
1204.81072,2532.96836,4283.60924
1204.81752,2533.11548,4283.6242
1204.83012,2533.1506,4284.18344
1204.83284,2533.19448,4284.21956
1204.83536,2533.23624,4285.61464
1204.83996,2533.3566,4285.9346
1204.84576,2533.4994,4285.9364
1204.85164,2533.7344,4285.93796
1204.85332,2533.81928,4286.5214
1204.86616,2533.98988,4286.64128
1204.86868,2534.1092,4286.69452
1204.87772,2534.23836,4286.96008
1204.88016,2534.24096,4287.40752
1204.8844,2534.25896,4291.86516
1204.88664,2534.46344,4292.80884
1204.8996,2534.62376,4295.65804
1204.90204,2534.63484,4301.02328
1204.90828,2534.77056,4304.26592
1204.91004,2534.77784,4304.97072
1204.92488,2534.91308,4310.50092
1204.92864,2535.1906,4323.27568
1204.93456,2535.19604,4323.43448
1204.93904,2535.61348,4326.58068
1204.94168,2536.03208,4328.02348
1204.94604,2536.07388,4328.78228
1204.9656,2536.07864,4328.80632
1204.97488,2536.13452,4328.91944
1204.97812,2536.61688,4330.73364
1204.9844,2536.84344,4330.8914
1204.98656,2536.93712,4331.0602
1204.98824,2536.94384,4331.06512
1204.99032,2536.99148,4332.068
1204.99168,2537.84436,4332.16432
1205.00836,2538.12764,4332.17468
1205.0162,2538.29856,4332.27424
1205.01872,2538.31064,4332.28792
1205.02288,2538.83752,4332.48556
1205.0302,2538.86928,4332.48696
1205.03956,2539.01144,4332.56196
1205.05204,2539.10612,4332.57096
1205.05824,2539.11908,4332.64232
1205.06336,2539.23444,4332.67364
1205.09164,2539.66136,4334.186
1205.10492,2539.7534,4334.2936
1205.14164,2539.75768,4334.85972
1205.15832,2539.7604,4334.8634
1205.1854,2539.76584,4334.87656
1205.20208,2539.8,4334.89572
1205.20624,2540.13624,4335.24912
1205.21112,2540.15428,4335.37924
1205.21876,2540.55656,4335.64456
1205.23728,2540.68064,4335.646
1205.24168,2540.69064,4335.66944
1205.24436,2540.84044,4335.82964
1205.24564,2541.11232,4335.946
1205.26476,2541.16752,4335.95196
1205.26616,2541.33908,4336.07212
1205.27784,2541.3674,4336.96044
1205.28,2541.49324,4337.01588
1205.28724,2541.50448,4338.0918
1205.29672,2541.55152,4338.62596
1205.30064,2541.565,4338.88768
1205.30676,2541.75132,4339.22716
1205.3084,2541.85896,4339.28048
1205.3156,2541.88236,4339.40976
1205.31664,2541.94288,4339.58504
1205.3294,2542.04672,4340.22776
1205.3344,2542.0572,4340.52268
1205.34444,2542.09096,4340.56264
1205.34612,2542.10432,4341.73584
1205.35212,2542.13916,4342.0032
1205.35336,2542.1546,4342.16296
1205.36104,2542.17988,4342.18416
1205.36876,2542.31528,4342.94504
1205.37776,2542.32412,4343.06112
1205.38292,2542.35644,4343.0764
1205.38544,2542.38748,4345.45832
1205.38828,2542.38996,4348.26132
1205.39584,2542.42896,4348.38088
1205.40496,2542.47564,4348.55156
1205.40972,2542.5406,4348.61648
1205.43008,2542.69028,4349.14904
1205.43392,2542.83324,4349.561
1205.44176,2542.8462,4354.79084
1205.44408,2542.85076,4355.59104
1205.44668,2542.88852,4355.61044
1205.44936,2543.07224,4355.61192
1205.45212,2543.10604,4355.65092
1205.45836,2543.11032,4355.78136
1205.46632,2543.13948,4355.93064
1205.4676,2543.28428,4355.98912
1205.50836,2543.35072,4356.1036
1205.53832,2543.45364,4357.20592
1205.54764,2543.74592,4357.41068
1205.55088,2543.76456,4358.86544
1205.55496,2543.84124,4359.38508
1205.55804,2543.92784,4359.81596
1205.56104,2544.12612,4360.1198
1205.58832,2544.28848,
1205.59164,2544.39804,
1205.59676,2544.54988,
1205.62504,2544.56768,
1205.64164,2544.59468,
1205.64676,2544.68388,
1205.65832,2544.77968,
1205.67916,2544.85588,
1205.68672,2544.89472,
1205.69816,2545.04684,
1205.70056,2545.16532,
1205.71116,2545.1672,
1205.72008,2545.22276,
1205.72284,2545.32864,
1205.72512,2545.52916,
1205.72964,2545.62384,
1205.73832,2545.6892,
1205.74584,2545.69236,
1205.76464,2545.74768,
1205.77784,2545.76976,
1205.78296,2546.03556,
1205.78404,2546.06196,
1205.78548,2546.20036,
1205.78676,2546.4066,
1205.79964,2546.41448,
1205.80216,2546.431,
1205.80344,2546.55768,
1205.81256,2546.59764,
1205.8136,2546.63196,
1205.8292,2546.6706,
1205.83676,2546.77256,
1205.84452,2546.88656,
1205.84692,2546.91936,
1205.85216,2546.95004,
1205.85344,2547.04208,
1205.86116,2547.06436,
1205.86256,2547.07292,
1205.86884,2547.13356,
1205.87012,2547.14252,
1205.87512,2547.18548,
1205.87784,2547.19116,
1205.8918,2547.25016,
1205.89456,2547.41256,
1205.8956,2547.55028,
1205.89984,2547.56,
1205.9084,2547.59964,
1205.90968,2547.66016,
1205.91256,2547.71652,
1205.9252,2547.82512,
1205.92696,2547.86284,
1205.93764,2547.94,
1205.94168,2547.98996,
1205.94444,2548.10344,
1205.9468,2548.10652,
1205.95216,2548.15704,
1205.9584,2548.30268,
1205.96084,2548.3826,
1205.975,2548.61996,
1205.98008,2548.64328,
1205.9868,2548.7876,
1205.99168,2548.89148,
1206.0022,2549.02072,
1206.00848,2549.28384,
1206.01256,2549.29444,
1206.01884,2549.32396,
1206.0302,2549.3346,
1206.03316,2549.35276,
1206.0368,2549.37284,
1206.04456,2549.3756,
1206.04688,2549.38452,
1206.05348,2549.51504,
1206.0598,2549.52628,
1206.06356,2549.72928,
1206.06652,2549.73924,
1206.07072,2549.89148,
1206.08548,2549.90068,
1206.0992,2549.92496,
1206.10836,2550.08124,
1206.11364,2550.15348,
1206.1214,2550.16136,
1206.12284,2550.17152,
1206.14176,2550.19408,
1206.14676,2550.37408,
1206.15888,2550.39688,
1206.17788,2550.51408,
1206.17924,2550.60248,
1206.1868,2550.62076,
1206.19176,2550.71944,
1206.19448,2550.73848,
1206.2022,2550.74052,
1206.20844,2550.953,
1206.21084,2551.03952,
1206.21644,2551.06588,
1206.22016,2551.10588,
1206.22504,2551.25888,
1206.23024,2551.38276,
1206.23552,2551.40108,
1206.23684,2551.41484,
1206.24184,2551.67604,
1206.24452,2551.68028,
1206.25852,2551.80708,
1206.26764,2552.07916,
1206.27016,2552.09628,
1206.27172,2552.23884,
1206.27512,2552.27912,
1206.28024,2552.498,
1206.28684,2552.8994,
1206.29592,2552.97104,
1206.30092,2553.1844,
1206.30348,2553.31584,
1206.3084,2553.46692,
1206.3112,2553.55948,
1206.31768,2554.03116,
1206.31864,2554.03428,
1206.33296,2554.09164,
1206.33556,2554.29472,
1206.34456,2554.31348,
1206.34696,2554.35132,
1206.35352,2554.82392,
1206.36304,2554.8264,
1206.36644,2554.98376,
1206.37016,2554.9894,
1206.37652,2555.03496,
1206.38556,2555.259,
1206.38684,2555.26172,
1206.39456,2555.33648,
1206.39704,2555.67932,
1206.40104,2555.8066,
1206.40224,2556.2244,
1206.41644,2556.275,
1206.41888,2556.84168,
1206.43036,2556.8818,
1206.43556,2556.8966,
1206.43684,2556.9852,
1206.44456,2557.10204,
1206.45224,2557.13764,
1206.45356,2557.38016,
1206.46368,2557.57988,
1206.47284,2557.94508,
1206.47928,2557.98144,
1206.48556,2558.14392,
1206.48684,2558.14504,
1206.49188,2558.208,
1206.50848,2558.24604,
1206.51384,2558.36376,
1206.55276,2558.55384,
1206.55984,2558.6674,
1206.57024,2558.70384,
1206.57888,2558.71904,
1206.59184,2558.727,
1206.60028,2558.9912,
1206.62296,2559.49464,
1206.6384,2559.58792,
1206.64176,2559.84292,
1206.65848,2560.82568,
1206.68016,2560.86356,
1206.69308,2561.07032,
1206.69464,2561.09368,
1206.69964,2561.19272,
1206.71268,2561.3452,
1206.71892,2561.62716,
1206.74024,2561.85588,
1206.76356,2562.17112,
1206.77556,2562.40684,
1206.77792,2562.4134,
1206.78304,2562.433,
1206.79464,2562.69188,
1206.80096,2562.70588,
1206.80224,2563.22716,
1206.80724,2563.7432,
1206.81356,2563.80612,
1206.8178,2563.8298,
1206.82796,2564.08248,
1206.83564,2564.5434,
1206.84464,2564.668,
1206.85224,2564.93984,
1206.85352,2565.00848,
1206.86128,2565.26948,
1206.86264,2565.30028,
1206.86896,2565.39712,
1206.8702,2565.57096,
1206.87176,2565.58288,
1206.88456,2565.85092,
1206.88688,2565.8916,
1206.89452,2566.25696,
1206.89708,2566.48004,
1206.89964,2566.4934,
1206.90224,2566.52788,
1206.91664,2566.58772,
1206.919,2566.5982,
1206.92024,2566.63356,
1206.93476,2566.68144,
1206.946,2566.87392,
1206.95452,2566.93592,
1206.95568,2567.16316,
1206.96508,2567.19856,
1206.96632,2567.219,
1206.96872,2567.258,
1207.12848,2567.513,
1207.16612,2567.54772,
1207.19348,2567.63968,
1207.24868,2568.0424,
1207.32208,2568.16604,
1207.99496,2568.404,
1208.47816,2568.45684,
1208.50268,2568.477,
1208.52076,2568.47932,
1208.52256,2569.09964,
1208.53964,2569.1106,
1208.5434,2569.15932,
1208.6924,2569.16456,
1208.69396,2569.64808,
1208.69832,2569.88912,
1208.7254,2569.91972,
1208.73472,2569.98416,
1208.7372,2569.99796,
1208.77088,2570.24832,
1209.0434,2570.29336,
1209.0452,2570.309,
1209.0468,2570.55832,
1209.04948,2570.60124,
1209.05676,2570.81056,
1209.05892,2570.81468,
1209.06572,2570.93832,
1209.0994,2570.94564,
1209.10336,2570.96448,
1209.28668,2571.21664,
1209.31212,2571.22824,
1209.33744,2571.39964,
1209.35256,2571.5744,
1209.35936,2571.65344,
1209.51508,2571.66708,
1209.52352,2571.71876,
1209.52936,2571.8732,
1209.53356,2571.89048,
1209.5366,2572.1112,
1209.55128,2572.12044,
1209.55684,2572.19144,
1209.9852,2572.46532,
1210.00436,2572.47552,
1210.09952,2572.57016,
1210.26388,2572.66372,
1210.47032,2572.68072,
1210.47196,2572.72688,
1210.49076,2572.77628,
1210.65632,2572.79488,
1210.65928,2573.33604,
1210.66072,2573.35708,
1210.6626,2573.42816,
1210.67724,2573.50408,
1210.68556,2573.66216,
1210.69308,2573.95508,
1210.69524,2574.00052,
1210.7288,2574.0538,
1210.73524,2574.09652,
1210.73636,2574.37472,
1210.896,2574.3926,
1210.89788,2574.75464,
1210.89972,2574.76928,
1210.9072,2574.801,
1210.92496,2574.86796,
1210.93756,2575.22288,
1210.96648,2575.232,
1211.13712,2575.2672,
1211.14488,2575.2708,
1211.1536,2575.27344,
1211.32648,2575.35396,
1211.34344,2575.84188,
1211.3508,2575.86564,
1211.35956,2575.87696,
1211.3636,2575.89284,
1211.36548,2575.89716,
1212.13516,2576.31208,
1212.13728,2576.34108,
1212.15088,2576.35256,
1212.15904,2576.79108,
1212.17544,2576.83584,
1212.33256,2576.86108,
1212.3342,2577.02824,
1212.51688,2577.05896,
1213.65044,2577.26396,
1215.40524,2577.27984,
1216.2758,2577.31384,
1217.17288,2577.31676,
1222.20848,2577.3342,
1222.3546,2577.36328,
1222.66128,2577.4158,
1222.67948,2577.55796,
1222.7738,2577.6784,
1222.82264,2577.83396,
1222.84816,2577.87236,
1223.6776,2578.30812,
1224.40348,2578.31724,
1224.41756,2578.37476,
1225.63912,2578.39004,
1227.06832,2578.41768,
1228.78572,2578.42348,
1229.03108,2578.42956,
1229.44864,2578.66936,
1230.13188,2578.68164,
1230.15904,2578.69212,
1231.772,2578.7298,
1234.47488,2578.73792,
1234.79252,2578.92912,
1236.13532,2579.22336,
1236.19468,2579.24224,
1236.197,2579.25524,
1236.20468,2579.63,
1236.21128,2579.65884,
1236.21648,2579.66644,
1236.22448,2580.014,
1236.22804,2580.0164,
1236.24112,2580.03208,
1236.2446,2580.04284,
1236.24984,2580.57564,
1236.2614,2580.60756,
1236.27456,2580.61336,
1236.2874,2581.02244,
1236.28972,2581.04884,
1236.29476,2581.06628,
1236.29984,2581.51824,
1236.30636,2581.59052,
1236.30788,2581.67208,
1236.31136,2582.15536,
1236.31652,2582.16672,
1236.32572,2582.1958,
1236.32936,2582.20588,
1236.3308,2582.21184,
1236.3332,2582.60896,
1236.33744,2582.63652,
1236.33976,2582.65128,
1236.34744,2582.8328,
1236.34992,2582.8654,
1236.35276,2582.98188,
1236.37084,2582.98376,
1236.378,2583.02464,
1236.38332,2583.49704,
1236.40512,2583.50856,
1236.40624,2583.52308,
1236.41136,2583.52872,
1236.4128,2583.5444,
1236.41948,2583.59936,
1236.42804,2583.6128,
1236.43328,2583.65236,
1236.44752,2584.0256,
1236.48332,2584.07656,
1236.49488,2584.11064,
1236.51152,2584.14604,
1236.53088,2584.54748,
1236.5386,2584.652,
1236.53988,2584.6592,
1236.5414,2584.68608,
1236.54492,2585.52808,
1236.54612,2585.54828,
1236.5566,2585.55196,
1236.5616,2586.58528,
1236.56428,2586.59104,
1236.57668,2586.59768,
1236.5782,2586.62196,
1236.59736,2586.64172,
1236.61152,2586.67808,
1236.6334,2586.70368,
1236.63996,2587.3394,
1236.645,2587.34676,
1236.64768,2587.36944,
1236.65012,2587.86708,
1236.6566,2587.90836,
1236.6616,2587.92632,
1236.67828,2588.42944,
1236.68244,2588.46532,
1236.68768,2588.52072,
1236.69,2588.53168,
1236.69496,2588.95856,
1236.69624,2588.9708,
1236.70012,2588.99912,
1236.70668,2589.3498,
1236.713,2589.88312,
1236.7168,2589.90572,
1236.72312,2589.91188,
1236.72832,2589.92308,
1236.7296,2589.96684,
1236.73248,2589.97888,
1236.73772,2590.01008,
1236.7432,2590.29408,
1236.759,2590.32744,
1236.76048,2590.7426,
1236.7616,2590.77384,
1236.76684,2590.776,
1236.78276,2590.81516,
1236.80424,2591.81652,
1236.80732,2591.8312,
1236.81616,2592.83992,
1236.81808,2592.96052,
1236.82832,2592.98872,
1236.83004,2593.00124,
1236.83636,2593.0066,
1236.83884,2593.4848,
1236.84168,2593.53596,
1236.845,2593.55956,
1236.8464,2594.03784,
1236.8698,2594.18896,
1236.87836,2594.22456,
1236.91984,2594.5972,
1236.97848,2594.60728,
1236.98348,2594.74424,
1237.00016,2595.10856,
1237.01684,2595.1356,
1237.0466,2595.7342,
1237.07516,2595.77132,
1237.07856,2596.17428,
1237.08896,2596.27364,
1237.09184,2596.79512,
1237.1252,2597.74444,
1237.13824,2597.76604,
1237.14668,2597.774,
1237.16188,2597.78828,
1237.177,2597.79804,
1237.18256,2597.8072,
1237.18672,2598.22008,
1237.19068,2598.2402,
1237.2034,2598.3086,
1237.2086,2598.33824,
1237.2182,2598.81744,
1237.22528,2598.86332,
1237.23656,2599.21728,
1237.23832,2599.22816,
1237.2404,2599.23892,
1237.24924,2599.30348,
1237.2546,2599.71528,
1237.2648,2599.76376,
1237.28668,2600.1366,
1237.28916,2600.66244,
1237.29044,2600.6926,
1237.30584,2601.1292,
1237.30708,2601.48956,
1237.3176,2601.49244,
1237.32536,2601.58172,
1237.3344,2601.6078,
1237.33608,2601.66,
1237.33748,2601.891,
1237.34988,2601.90964,
1237.35872,2601.9198,
1237.36356,2602.25928,
1237.36736,2602.28148,
1237.38164,2602.3532,
1237.3838,2602.69708,
1237.38924,2602.71872,
1237.39048,2603.3162,
1237.41732,2603.46052,
1237.42028,2603.47556,
1237.42544,2603.47824,
1237.44544,2603.74428,
1237.46212,2603.7632,
1237.4788,2604.44064,
1237.49476,2604.444,
1237.49588,2604.44988,
1237.5006,2604.51204,
1237.50332,2605.04756,
1237.55456,2605.05292,
1237.5622,2605.06468,
1237.59064,2605.06948,
1237.59556,2605.07532,
1237.61224,2605.36332,
1237.63168,2605.46352,
1237.64228,2605.48784,
1237.65348,2605.54748,
1237.6814,2605.55108,
1237.6854,2605.78516,
1237.68688,2605.82968,
1237.68912,2606.00616,
1237.70076,2606.03056,
1237.70372,2606.06132,
1237.70616,2606.32184,
1237.72044,2606.4326,
1237.72568,2606.54348,
1237.73684,2606.554,
1237.73948,2606.57152,
1237.74076,2606.57896,
1237.74236,2606.6058,
1237.74568,2606.65936,
1237.74716,2606.8826,
1237.74848,2606.90388,
1237.75016,2606.93824,
1237.75744,2606.96112,
1237.76656,2607.01256,
1237.77916,2607.25448,
1237.78188,2607.33492,
1237.78952,2607.40056,
1237.7908,2607.43708,
1237.79852,2607.47572,
1237.80624,2607.47844,
1237.80748,2607.51056,
1237.82576,2607.513,
1237.84084,2607.90704,
1237.84244,2607.99592,
1237.84576,2607.99868,
1237.84972,2608.19012,
1237.85164,2608.20424,
1237.85452,2608.20668,
1237.85752,2608.47412,
1237.86244,2608.50132,
1237.86376,2608.5626,
1237.8704,2608.58536,
1237.8758,2608.59192,
1237.87912,2609.31348,
1237.91248,2609.3736,
1237.92584,2609.45504,
1237.94584,2609.99428,
1238.02592,2610.09136,
1238.02936,2610.14144,
1238.0426,2610.1462,
1238.04868,2610.44204,
1238.05072,2610.49044,
1238.05684,2610.70208,
1238.05928,2610.70744,
1238.06264,2610.7814,
1238.07928,2611.02744,
1238.08212,2611.35036,
1238.09264,2611.68936,
1238.09596,2611.70112,
1238.11264,2611.76676,
1238.12932,2611.78168,
1238.13712,2612.08896,
1238.13952,2612.10312,
1238.146,2612.10548,
1238.16268,2612.1078,
1238.18984,2612.12452,
1238.19272,2612.5346,
1238.19616,2612.55116,
1238.21284,2612.59688,
1238.23224,2612.63548,
1238.25132,2612.71664,
1238.25656,2612.77892,
1238.27088,2612.84244,
1238.27612,2612.85528,
1238.27944,2612.85772,
1238.28088,2613.26268,
1238.28464,2613.27108,
1238.28732,2613.31232,
1238.2928,2613.32488,
1238.29624,2613.3438,
1238.30136,2613.50504,
1238.30948,2613.5158,
1238.32472,2613.60464,
1238.33092,2613.65792,
1238.35372,2614.12616,
1238.36292,2614.13816,
1238.38376,2614.17908,
1238.39,2614.40056,
1238.39628,2615.03024,
1238.463,2615.04284,
1238.51296,2615.16884,
1238.55052,2615.28348,
1238.56468,2615.69432,
1238.59148,2615.76432,
1238.60692,2616.07608,
1238.61304,2616.25068,
1238.62972,2616.25256,
1238.63368,2616.58548,
1238.64012,2616.93084,
1238.6464,2616.94896,
1238.6582,2616.9968,
1238.66588,2617.9486,
1238.6826,2618.11692,
1238.68764,2618.19188,
1238.69028,2619.08964,
1238.69652,2619.8442,
1238.69932,2620.19248,
1238.70052,2621.1472,
1238.70268,2621.84532,
1238.707,2621.85376,
1238.7082,2622.02372,
1238.71196,2622.15512,
1238.71456,2622.62116,
1238.71588,2622.6236,
1238.71708,2623.20352,
1238.71972,2623.71112,
1238.72492,2623.77204,
1238.7282,2623.77876,
1238.73108,2623.78588,
1238.73916,2623.8692,
1238.76604,2623.88396,
1238.79164,2623.96112,
1238.807,2623.97012,
1238.80828,2623.98612,
1238.8132,2624.37508,
1238.81604,2624.45056,
1238.82108,2624.6076,
1238.82656,2624.6458,
1238.82996,2624.80548,
