2425.17332,,1954.43256,,2053.61672
2425.99004,,1954.4428,,2053.62188
2426.78536,,1954.47872,,2053.62948
2427.52216,,1954.49428,,2053.63156
2427.83216,,1954.5146,,2053.63836
2433.18748,,1954.53128,,2053.63944
2435.04276,,1954.56468,,2053.65168
2435.31632,,1954.58128,,2053.65276
2435.35304,,1954.58364,,2053.65964
2436.39772,,1954.59132,,2053.67828
2436.9772,,1954.59792,,2053.68768
2437.29844,,1954.60008,,2053.69416
2438.90148,,1954.62776,,2053.69996
2439.9574,,1954.63136,,2053.72336
2441.33432,,1954.66692,,2053.72824
2443.64916,,1954.68364,,2053.73876
2444.26628,,1954.698,,2053.7442
2444.3714,,1954.7004,,2053.7618
2445.3436,,1954.72644,,2053.76316
2445.47008,,1954.72968,,2053.76948
2446.14012,,1954.74356,,2053.77332
2446.408,,1954.7464,,2053.77752
2446.68776,,1954.74932,,2053.7816
2446.69144,,1954.75848,,2053.80432
2448.12228,,1954.80848,,2053.80672
2450.2088,,1954.8098,,2053.81336
2450.22276,,1954.82988,,2053.819
2450.75068,,1954.84648,,2053.82988
2451.50948,,1954.90256,,2053.8316
2451.83304,,1954.91316,,2053.8386
2452.22788,,1954.91608,,2053.84
2452.3446,,1954.95252,,2053.84796
2453.04372,,1954.9598,,2053.85296
2453.07332,,1954.9814,,2053.86492
2453.36472,,1954.99812,,2053.87564
2453.50868,,1955.01304,,2053.90296
2454.23148,,1955.01488,,2053.90404
2454.87812,,1955.01716,,2053.91096
2454.97044,,1955.0314,,2053.9182
2455.34056,,1955.03656,,2053.91924
2455.71124,,1955.04808,,2053.92064
2455.74824,,1955.10328,,2053.9234
2458.01556,,1955.13388,,2053.93624
2458.2288,,1955.14812,,2053.94008
2458.27712,,1955.15048,,2053.94412
2458.73612,,1955.1648,,2053.95144
2460.30728,,1955.174,,2053.98164
2460.743,,1955.18152,,2053.9838
2460.76372,,1955.1838,,2053.99332
2461.12036,,1955.27988,,2054.00268
2462.25992,,1955.28148,,2054.01152
2462.48344,,1955.29924,,2054.01836
2463.42888,,1955.30864,,2054.02464
2464.13932,,1955.3162,,2054.03492
2464.15992,,1955.32992,,2054.06692
2464.29948,,1955.35868,,2054.08164
2464.63852,,1955.35992,,2054.0834
2464.79896,,1955.36852,,2054.0892
2464.82848,,1955.40068,,2054.09544
2465.01872,,1955.40328,,2054.09832
2465.82096,,1955.41344,,2054.10312
2467.919,,1955.42992,,2054.11136
2467.987,,1955.43284,,2054.115
2469.28344,,1955.44664,,2054.12468
2469.797,,1955.45976,,2054.13056
2469.90164,,1955.4816,,2054.13276
2469.93648,,1955.48392,,2054.14836
2470.21052,,1955.49828,,2054.16052
2470.35404,,1955.52532,,2054.1634
2470.48552,,1955.54824,,2054.18168
2471.09876,,1955.5506,,2054.185
2471.6344,,1955.59532,,2054.19244
2471.67156,,1955.634,,2054.19836
2471.98608,,1955.6816,,2054.20168
2472.08952,,1955.72052,,2054.21836
2472.33948,,1955.73676,,2054.2806
2472.47136,,1955.8468,,2054.28336
2472.82916,,1955.85884,,2054.30168
2472.97188,,1955.90256,,2054.30308
2473.35424,,1955.90788,,2054.31844
2473.38124,,1955.91348,,2054.31968
2473.39316,,1955.93552,,2054.32804
2473.4112,,1955.94076,,2054.33016
2473.93988,,1955.9468,,2054.33352
2474.00152,,1955.99828,,2054.34432
2474.06664,,1956.03176,,2054.35312
2474.209,,1956.06512,,2054.36116
2474.30884,,1956.08164,,2054.37344
2474.33256,,1956.11744,,2054.39012
2474.394,,1956.15888,,2054.42352
2474.46156,,1956.16508,,2054.4256
2474.5806,,1956.18176,,2054.42676
2475.04824,,1956.18416,,2054.43176
2475.1018,,1956.19848,,2054.44012
2475.14856,,1956.20392,,2054.46224
2475.60716,,1956.23636,,2054.46508
2477.60624,,1956.259,,2054.47348
2477.78612,,1956.27564,,2054.4902
2478.06236,,1956.28476,,2054.49392
2479.28796,,1956.3036,,2054.51176
2480.04664,,1956.30896,,2054.51512
2480.44332,,1956.31408,,2054.52348
2480.83436,,1956.33984,,2054.52848
2481.24972,,1956.359,,2054.53176
2481.69728,,1956.3898,,2054.53916
2482.16672,,1956.39232,,2054.54016
2482.59832,,1956.43312,,2054.5442
2482.66244,,1956.4726,,2054.55316
2482.67164,,1956.4924,,2054.56012
2482.8132,,1956.5232,,2054.56856
2482.83008,,1956.52572,,2054.57784
2483.12088,,1956.54236,,2054.58516
2483.1592,,1956.5646,,2054.5864
2483.26524,,1956.5986,,2054.58876
2483.63424,,1956.61516,,2054.59172
2483.8002,,1956.63188,,2054.5944
2484.221,,1956.64856,,2054.5998
2484.55208,,1956.65092,,2054.60092
2484.59156,,1956.66524,,2054.60584
2485.42808,,1956.78192,,2054.61512
2485.63768,,1956.7986,,2054.62468
2485.94724,,1956.80852,,2054.6318
2486.24184,,1956.85916,,2054.65176
2486.39544,,1956.87536,,2054.65324
2486.62344,,1956.87676,,2054.66124
2487.34016,,1956.97584,,2054.66356
2487.5332,,1956.99252,,2054.6666
2487.67896,,1957.0092,,2054.68068
2487.73648,,1957.01584,,2054.68356
2487.8884,,1957.02588,,2054.69368
2488.56768,,1957.0394,,2054.69524
2488.71308,,1957.0592,,2054.69692
2488.88072,,1957.09536,,2054.70012
2489.03192,,1957.16536,,2054.70324
2489.18888,,1957.1954,,2054.70456
2489.29096,,1957.198,,2054.71036
2489.3088,,1957.23048,,2054.71352
2489.32612,,1957.71624,,2054.71688
2489.57472,,1958.06344,,2054.7186
2489.96524,,1958.21524,,2054.71976
2490.31908,,1958.2196,,2054.72868
2490.42952,,1958.22224,,2054.73184
2490.87932,,1958.2386,,2054.74032
2491.2442,,1958.24644,,2054.7416
2491.30628,,1958.29408,,2054.75688
2491.35468,,1958.35236,,2054.77704
2491.60032,,1958.98316,,2054.78072
2491.65792,,1959.0426,,2054.78352
2491.95052,,1959.10228,,2054.7866
2492.02792,,1959.13908,,2054.79408
2492.1582,,1959.32232,,2054.80024
2492.36456,,1959.97996,,2054.80324
2492.46288,,1960.60712,,2054.81072
2492.48912,,1961.04828,,2054.83304
2492.72068,,1961.14492,,2054.85196
2492.7334,,1961.34592,,2054.86856
2492.74452,,1962.19496,,2054.87356
2492.757,,1962.2056,,2054.88184
2494.3046,,1962.22072,,2054.89444
2495.27424,,1962.23576,,2054.9152
2495.37264,,1962.2662,,2054.91732
2495.4344,,1962.2776,,2054.92728
2495.67612,,1962.28608,,2054.93036
2496.16396,,1962.635,,2054.9388
2496.18516,,1962.85432,,2054.94032
2496.60192,,1963.08116,,2054.944
2497.08092,,1963.12228,,2054.94704
2497.10104,,1963.20904,,2054.95316
2497.13076,,1963.33296,,2054.95428
2497.22228,,1963.48132,,2054.9736
2497.22368,,1963.53028,,2054.98036
2497.32796,,1963.55784,,2054.9888
2497.50332,,1963.58576,,2054.99704
2497.5716,,1963.61996,,2055.00432
2497.62496,,1963.77304,,2055.00548
2497.82448,,1963.77944,,2055.01524
2497.87376,,1963.85104,,2055.01852
2497.8928,,1963.85344,,2055.0236
2498.45912,,1963.8594,,2055.03188
2498.59512,,1963.87616,,2055.03876
2499.67484,,1963.89244,,2055.04028
2499.69232,,1963.92192,,2055.04856
2499.79216,,1963.9526,,2055.05188
2499.8126,,1963.97552,,2055.05648
2499.94524,,1964.01704,,2055.26788
2500.00268,,1964.02256,,2055.27532
2500.28672,,1964.12828,,2055.46152
2500.59868,,1964.20248,,2055.89436
2500.65216,,1964.2296,,2055.89652
2500.65472,,1964.55672,,2056.08768
2501.50036,,1964.58068,,2056.22368
2502.14128,,1964.58564,,2056.25124
2502.80344,,1964.62952,,2056.42988
2502.98668,,1965.00312,,2056.43224
2503.39356,,1965.5306,,2056.46788
2503.47912,,1965.64668,,2057.12612
2503.7264,,1965.66508,,2057.13928
2503.73484,,1965.68016,,2057.19984
2503.76468,,1966.01192,,2057.23656
2504.01984,,1967.16168,,2057.40224
2504.14576,,1967.16408,,2057.42784
2504.39772,,1967.17488,,2057.96408
2504.48708,,1967.18672,,2057.96588
2504.70652,,1967.6,,2057.97168
2505.35128,,1968.385,,2058.1242
2506.01676,,1968.64924,,2058.1398
2507.21516,,1969.16376,,2058.69404
2507.44168,,1970.05508,,2058.89984
2507.46256,,1970.7996,,2059.37476
2507.53312,,1971.28484,,2059.37812
2507.55056,,1971.36752,,2059.38348
2507.56912,,1971.66372,,2059.40628
2507.6768,,1971.74112,,2059.42316
2507.7438,,1971.91284,,2059.74416
2507.79084,,1972.34344,,2059.75036
2508.35728,,1972.36336,,2059.75912
2508.37728,,1972.37784,,2059.9364
2508.7212,,1972.71372,,2060.31212
2508.99684,,1972.72892,,2060.32392
2509.01468,,1972.75072,,2060.47516
2509.03556,,1972.76664,,2060.47948
2509.84436,,1973.5348,,2060.48564
2509.88932,,1973.94048,,2060.4874
2510.18868,,1973.9886,,2060.49164
2510.40428,,1974.57464,,2060.49864
2510.40872,,1974.7936,,2061.33448
2510.45832,,1975.22928,,2061.67636
2510.712,,1975.56436,,2061.70636
2510.96232,,1975.6248,,2061.72852
2510.97376,,1975.64596,,2061.73044
2511.1082,,1975.75396,,2061.90856
2511.47576,,1976.59968,,2062.29376
2511.97764,,1976.68424,,2062.30956
2512.40132,,1976.69848,,2062.47384
2512.48656,,1976.7106,,2062.476
2512.5044,,1976.87632,,2062.65612
2512.52932,,1976.88548,,2062.66912
2512.57808,,1976.88828,,2064.16772
2512.59332,,1977.22416,,2065.6808
2513.0352,,1977.28916,,2065.77224
2513.14292,,1977.35944,,2065.80476
2513.51232,,1978.16452,,2065.95144
2513.59832,,1978.21072,,2065.9644
2513.65568,,1979.01032,,2066.23296
2513.76488,,1979.03896,,2066.23584
2513.85648,,1979.05836,,2066.24128
2514.22604,,1979.06404,,2066.32108
2514.743,,1979.07168,,2066.3264
2514.91892,,1979.34064,,2066.4132
2515.22536,,1979.6716,,2066.43248
2515.53084,,1979.67448,,2066.4348
2515.548,,1979.9824,,2066.5078
2515.55712,,1980.06928,,2066.51312
2515.56992,,1980.10432,,2066.55984
2515.9186,,1980.11972,,2066.60392
2515.94028,,1980.1316,,2066.69388
2516.2428,,1980.24656,,2066.70068
2516.271,,1980.25724,,2066.74328
2516.28172,,1980.78868,,2066.7924
2516.36704,,1981.4034,,2066.88892
2516.62208,,1981.41072,,2066.90392
2516.66232,,1981.434,,2066.98396
2518.37832,,1981.4638,,2066.98512
2518.59692,,1981.469,,2066.99236
2518.9586,,1981.49572,,2067.07944
2518.98772,,1981.50104,,2067.08244
2519.04576,,1981.51184,,2067.0844
2519.07888,,1981.52304,,2067.1008
2519.16032,,1981.92748,,2067.19908
2519.76772,,1982.00288,,2067.27696
2519.99636,,1982.0198,,2067.31864
2520.26692,,1982.0708,,2067.378
2520.32612,,1982.08448,,2067.38176
2520.5592,,1982.10708,,2067.48476
2521.9096,,1982.90508,,2067.48624
2522.1482,,1983.27892,,2067.52304
2522.61964,,1983.29336,,2067.57736
2522.65112,,1983.32256,,2067.68184
2522.96188,,1983.32772,,2067.7758
2523.15688,,1983.3892,,2067.77924
2523.29408,,1983.42372,,2067.87328
2523.36008,,1983.43308,,2067.8748
2523.56388,,1983.48308,,2067.9904
2523.90284,,1983.49972,,2068.07912
2524.3036,,1983.5162,,2068.0866
2524.5298,,1983.53304,,2068.1822
2524.69192,,1983.54032,,2068.19228
2524.86708,,1983.54976,,2068.21804
2524.89256,,1983.57264,,2068.2324
2525.29716,,1983.61816,,2068.2952
2525.66236,,1983.62212,,2068.37652
2525.83968,,1983.6572,,2068.38424
2525.86512,,1983.73772,,2068.43164
2525.88604,,1983.73928,,2068.47396
2527.03404,,1983.75464,,2068.48872
2527.05884,,1983.75604,,2068.49096
2527.09216,,1983.7714,,2068.57288
2527.24168,,1983.78936,,2068.58488
2527.29604,,1983.8134,,2068.68092
2527.37052,,1983.81812,,2068.70344
2527.76084,,1983.82112,,2069.62864
2527.89868,,1983.82632,,2071.63856
2528.05108,,1983.84516,,2071.74208
2528.16168,,1983.8708,,2073.11568
2528.19784,,1983.87684,,2073.48964
2528.32232,,1983.89228,,2074.361
2528.35408,,1983.92684,,2075.41164
2528.48896,,1983.96652,,2075.73072
2528.50676,,1984.0124,,2079.5354
2528.65848,,1984.04228,,2079.9208
2529.3668,,1984.04352,,2081.00412
2529.38492,,1984.06524,,2081.064
2529.90092,,1984.07276,,2081.1524
2530.07332,,1984.08944,,2081.18492
2530.36876,,1984.22548,,2081.72748
2530.45608,,1984.27784,,2083.5136
2530.88128,,1984.28428,,2084.68428
2531.36888,,1984.29652,,2084.98328
2531.51076,,1984.2978,,2085.04604
2531.5566,,1984.31336,,2085.0728
2531.57404,,1984.43188,,2085.43448
2531.61284,,1984.45616,,2085.74536
2531.99464,,1984.47896,,2085.77876
2532.02612,,1984.58796,,2086.18732
2532.24584,,1984.61272,,2086.81288
2532.34024,,1984.62132,,2086.90404
2532.45032,,1984.628,,2087.20276
2532.6174,,1984.67136,,2087.29852
2532.7318,,1984.6756,,2087.38644
2532.91912,,1984.69572,,2087.39636
2533.18504,,1984.70288,,2087.58792
2533.60904,,1984.7062,,2087.99712
2534.16056,,1984.7154,,2089.04256
2534.50028,,1984.72128,,2089.11088
2534.84732,,1984.74204,,2089.3154
2535.1328,,1984.7688,,2089.78404
2535.75136,,1984.782,,2090.26604
2535.82284,,1984.79404,,2090.36596
2536.12116,,1984.82804,,2090.46488
2536.42652,,1984.84216,,2090.56184
2536.58756,,1984.8448,,2090.75564
2536.76936,,1984.8488,,2091.4706
2537.76216,,1984.85292,,2091.67192
2537.88876,,1984.86132,,2095.18216
2538.18436,,1984.9546,,2098.82376
2538.33068,,1985.02572,,2100.4296
2539.69712,,1985.04736,,2102.22688
2540.26668,,1985.05484,,2104.37436
2540.28008,,1985.1296,,2104.93016
2540.28684,,1985.173,,2104.93684
2540.39608,,1985.19716,,2105.06668
2541.14612,,1985.23968,,2105.19724
2541.55476,,1985.26144,,2105.2048
2542.48568,,1985.26404,,2105.34268
2542.59016,,1985.27304,,2110.14956
2542.59816,,1985.29204,,2114.49416
2542.66924,,1985.32712,,2115.38572
2542.93216,,1985.32812,,2115.95404
2543.4264,,1985.37148,,2120.92656
2543.56968,,1985.4716,,2122.68584
2543.7762,,1985.53336,,2127.10936
2544.22632,,1985.58784,,2127.12524
2544.5842,,1985.59228,,2127.2688
2544.66216,,1985.64432,,2127.28628
2544.97968,,1985.71444,,2127.512
2545.19836,,1985.7398,,2129.64332
2545.258,,1985.74232,,2130.71628
2545.62368,,1985.7588,,2131.09204
2545.631,,1985.8732,,2131.30048
2545.72748,,1985.89496,,2131.59956
2545.78052,,1985.89872,,2132.79908
2545.84108,,1985.94496,,2133.9272
2545.99516,,1985.95892,,2134.6634
2546.16424,,1985.97432,,2134.69076
2546.1964,,1985.97836,,2135.29448
2546.4134,,1985.98092,,2135.30196
2547.26572,,1986.03992,,2135.3506
2547.45772,,1986.045,,2135.36312
2547.8908,,1986.05664,,2135.57956
2548.28736,,1986.08992,,2138.15356
2549.66092,,1986.10904,,2140.70836
2549.71304,,1986.1462,,2143.27412
2550.09004,,1986.17604,,2143.64388
2551.03496,,1986.4182,,2143.70332
2551.87544,,1986.50168,,2143.93444
2552.30072,,1986.52472,,2144.04532
2552.30448,,1986.5268,,2144.28452
2552.48376,,1986.54764,,2148.83856
2552.62732,,1986.55736,,2148.87856
2552.6602,,1986.5836,,2149.67512
2552.87632,,1987.04168,,2149.73448
2553.00616,,1987.12096,,2150.05296
2553.17904,,1987.35056,,2150.20024
2553.43736,,1987.35704,,2150.42348
2553.54072,,1987.76264,,2150.65912
2553.61768,,1987.99028,,2150.88112
2553.68152,,1988.94552,,2152.15204
2553.72928,,1989.14368,,2153.67184
2553.73444,,1989.16328,,2153.77204
2554.04996,,1989.25308,,2153.78888
2554.94528,,1989.4728,,2154.62096
2555.10052,,1990.20704,,2154.8544
2555.12548,,1990.71576,,2154.92968
2555.18084,,1990.74344,,2154.94224
2555.50972,,1991.1398,,2154.95376
2555.55496,,1991.14468,,2155.10896
2555.84812,,1991.49056,,2155.127
2555.9096,,1992.54564,,2155.233
2555.95796,,1992.55248,,2156.27328
2556.24276,,1992.906,,2162.16848
2556.63588,,1992.91068,,2162.17908
2556.9692,,1992.93408,,2162.93756
2557.13716,,1993.26704,,2165.42188
2557.16636,,1993.35096,,2165.441
2557.24096,,1994.4482,,2168.633
2557.24816,,1994.87072,,2169.74012
2558.24616,,1995.23276,,2169.81408
2558.26428,,1995.37008,,2170.30168
2558.38032,,1999.10548,,2171.33076
2558.75152,,1999.33884,,2172.21204
2558.78368,,1999.4052,,2173.09372
2558.80088,,2000.15404,,2178.67596
2558.80244,,2000.17416,,2178.901
2558.85428,,2001.38456,,2179.2748
2558.92116,,2002.19332,,2179.31104
2559.02432,,2002.30428,,2180.94552
2559.03472,,2002.6116,,2183.2112
2559.04008,,2002.657,,2183.29424
2559.23704,,2002.69976,,2185.11004
2559.86912,,2002.7406,,2188.1302
2559.95224,,2002.88316,,2188.84416
2559.95404,,2003.65304,,2190.80512
2560.04108,,2003.7036,,2190.93912
2561.20752,,2003.78284,,2190.94704
2562.10372,,2005.1344,,2190.99624
2563.3462,,2005.46976,,2191.02136
2563.96312,,2005.4728,,2191.28128
2564.04916,,2005.49336,,2195.33372
2564.77128,,2005.52832,,2195.34128
2565.26628,,2005.54296,,2196.70012
2565.3294,,2005.55876,,2197.00432
2565.8724,,2005.56696,,2197.73656
2565.90244,,2006.07384,,2198.1428
2565.98748,,2007.5628,,2198.4588
2566.01624,,2007.62012,,2199.05684
2566.04576,,2007.88332,,2203.3048
2566.70696,,2008.02256,,2207.5502
2567.08476,,2008.03852,,2207.55772
2568.20628,,2009.17104,,2207.5588
2568.30496,,2009.2098,,2207.5698
2568.55572,,2009.53708,,2212.70124
2568.6488,,2010.02428,,2212.75456
2568.71748,,2010.42916,,2213.82596
2568.8188,,2010.52248,,2215.3312
2569.13996,,2010.68372,,2216.13992
2569.22008,,2010.7936,,2216.16548
2569.24764,,2010.82392,,2216.16844
2569.27172,,2010.84064,,2218.80384
2569.43008,,2010.96336,,2220.24012
2569.78208,,2011.04112,,2220.2764
2569.94536,,2011.09388,,2220.64636
2570.62388,,2011.1212,,2227.60108
2570.81708,,2011.13284,,2228.46192
2571.09084,,2011.1506,,2229.20216
2571.98212,,2011.21736,,2229.37796
2572.84168,,2011.2386,,2229.84728
2573.83108,,2011.24452,,2231.12324
2574.09588,,2011.24736,,2231.15016
2575.38348,,2011.26456,,2232.5762
2575.64248,,2011.28128,,2239.0414
2576.05264,,2011.284,,2245.83608
2576.14356,,2011.29788,,2245.83816
2577.4956,,2011.33124,,2245.86684
2577.87016,,2011.334,,2245.97164
2578.13404,,2011.35068,,2248.50516
2578.2096,,2011.35564,,2256.9028
2578.60116,,2011.37736,,2256.94396
2579.1072,,2011.39388,,2257.54432
2579.3972,,2011.41836,,2257.77732
2580.16868,,2011.51056,,2260.20412
2580.32696,,2011.51848,,2267.07512
2581.14736,,2011.63264,,2273.57164
2581.24824,,2011.66072,,2274.4772
2581.5678,,2011.67216,,2276.7122
2582.03404,,2011.73316,,2280.20292
2582.1244,,2011.80752,,2283.74752
2582.71068,,2011.81744,,2284.45356
2582.72296,,2011.83148,,2288.5598
2583.90436,,2011.83416,,2288.63696
2583.94152,,2011.87572,,2288.95572
2584.00732,,2011.91852,,2292.54172
2584.07448,,2011.94408,,2293.04916
2584.64964,,2011.96748,,2293.16108
2584.7204,,2011.9746,,2300.21928
2584.74372,,2011.9814,,2300.25272
2585.50792,,2011.99572,,2300.27712
2585.76488,,2012.05584,,2301.20528
2585.86336,,2012.11236,,2306.8644
2586.31424,,2012.12152,,2307.4902
2586.33112,,2012.12908,,2309.49716
2586.73004,,2012.13924,,2312.26536
2587.01408,,2012.16384,,2320.669
2587.08912,,2012.16756,,2327.884
2587.0966,,2012.18424,,2332.08756
2587.68088,,2012.22228,,2333.79536
2587.68808,,2012.2776,,2333.83716
2587.76444,,2012.3648,,2336.76608
2587.95716,,2012.38428,,2337.66636
2588.3702,,2012.40088,,2338.46888
2588.46088,,2012.41248,,2349.45464
2589.50656,,2012.44376,,2349.6364
2589.52968,,2012.44832,,2349.65496
2589.60532,,2012.45096,,2349.6588
2590.55848,,2012.47296,,2349.66636
2590.70736,,2012.5364,,2349.66752
2590.75224,,2012.53928,,2349.67028
2591.2638,,2012.58668,,2349.67968
2591.29916,,2012.60092,,2349.68476
2592.58288,,2012.60496,,2349.68704
2592.89084,,2012.61616,,2349.69224
2592.97332,,2012.62748,,2349.72656
2593.07708,,2012.6354,,2349.75728
2593.55136,,2012.67184,,2349.76328
2594.40796,,2012.67588,,2349.76728
2594.58148,,2012.67764,,2349.78072
2594.59176,,2012.69432,,2349.78336
2594.62996,,2012.70248,,2349.79456
2594.77012,,2012.76252,,2349.80188
2594.94528,,2012.77472,,2349.83836
2595.2024,,2012.78528,,2349.88556
2595.32024,,2012.81384,,2349.89328
2595.3466,,2012.85316,,2349.90728
2595.35096,,2012.86256,,2349.91176
2596.47708,,2012.89592,,2349.91408
2596.9908,,2012.90588,,2349.95708
2597.03716,,2012.93164,,2349.96244
2597.06084,,2012.94844,,2349.969
2597.12992,,2012.95528,,2349.971
2597.19188,,2013.00388,,2350.0028
2597.70928,,2013.01268,,2350.0196
2597.7262,,2013.01668,,2350.03156
2598.01548,,2013.07928,,2350.0334
2598.09732,,2013.0818,,2350.06248
2598.8242,,2013.08436,,2350.07412
2598.91464,,2013.11568,,2350.08316
2598.97316,,2013.12756,,2350.11748
2599.09896,,2013.38748,,2350.12384
2600.37844,,2013.39912,,2350.17196
2600.44156,,2013.44568,,2350.195
2600.87676,,2013.44844,,2350.2082
2601.29212,,2013.51932,,2350.22384
2603.49036,,2013.55364,,2350.24504
2603.71416,,2014.04384,,2350.25532
2604.21216,,2014.04712,,2350.26388
2605.95944,,2014.14292,,2350.26748
2606.03324,,2014.25256,,2350.2934
2606.438,,2015.37752,,2350.321
2606.47124,,2015.48816,,2350.32308
2606.9354,,2015.55616,,2350.42836
2607.5158,,2015.73576,,2350.4316
2607.85904,,2016.29096,,2350.45804
2608.08296,,2016.8086,,2350.46228
2608.30636,,2016.83472,,2350.4792
2608.46464,,2016.83584,,2350.48468
2609.18892,,2016.85048,,2350.49132
2609.217,,2017.57048,,2350.51168
2609.51808,,2017.73944,,2350.5152
2609.53748,,2017.95076,,2350.53172
2609.64224,,2018.31972,,2350.545
2609.92032,,2018.52724,,2350.58524
2610.02172,,2018.57828,,2350.58704
2610.30344,,2018.73512,,2350.59208
2610.60008,,2018.81752,,2350.6024
2611.10372,,2018.86428,,2350.60532
2611.4558,,2018.8836,,2350.60876
2611.71072,,2018.89372,,2350.61108
2611.7824,,2018.90096,,2350.62776
2611.86096,,2018.91644,,2350.65656
2612.0122,,2018.92804,,2350.67048
2613.03396,,2019.63824,,2350.67528
2613.6306,,2019.6528,,2350.67676
2613.74396,,2019.65752,,2350.68332
2614.3168,,2019.77508,,2350.69152
2615.58428,,2019.80884,,2350.69324
2615.86556,,2019.87928,,2350.70992
2615.89232,,2019.90364,,2350.71588
2615.906,,2019.91824,,2350.71852
2615.94784,,2019.92864,,2350.76
2616.4726,,2019.94572,,2350.76492
2616.60992,,2019.96072,,2350.77372
2616.61392,,2019.97424,,2350.7854
2617.11648,,2020.00204,,2350.79044
2617.13668,,2020.0204,,2350.81
2617.23992,,2020.06324,,2350.81416
2617.363,,2020.07388,,2350.82368
2617.44656,,2020.4854,,2350.82952
2618.32408,,2021.06556,,2350.83076
2618.3538,,2021.35468,,2350.83712
2618.39584,,2021.41964,,2350.84336
2618.69328,,2021.48432,,2350.84648
2619.3848,,2022.2438,,2350.85076
2619.45,,2022.58944,,2350.86476
2619.45812,,2022.6932,,2350.8886
2619.50816,,2023.1866,,2350.90728
2620.08312,,2023.21036,,2350.91484
2620.57976,,2023.2462,,2350.93156
2622.15876,,2023.43988,,2350.95456
2622.30428,,2023.70324,,2350.95684
2622.80056,,2024.1156,,2350.96364
2623.20352,,2024.21988,,2350.96496
2623.45316,,2024.64024,,2350.96596
2623.66744,,2024.65424,,2350.97032
2624.0924,,2024.66396,,2350.98036
2624.45188,,2024.70308,,2350.9816
2624.47076,,2024.7382,,2350.9826
2624.49852,,2024.78076,,2350.98684
2624.8226,,2024.85972,,2350.9984
2625.00488,,2024.87584,,2351.00704
2625.08912,,2024.93492,,2351.00856
2625.54132,,2025.04224,,2351.06588
2625.72416,,2025.325,,2351.07908
2626.62116,,2025.34912,,2351.08168
2626.78212,,2025.38792,,2351.08512
2627.01232,,2025.7096,,2351.11368
2627.65876,,2026.95916,,2351.11604
2628.0218,,2027.342,,2351.12188
2628.09324,,2027.42908,,2351.12416
2628.12488,,2027.45096,,2351.13028
2629.06384,,2028.59732,,2351.13248
2629.1248,,2029.22592,,2351.1536
2629.13396,,2029.36944,,2351.1672
2629.74272,,2029.80196,,2351.16904
2629.85364,,2031.02416,,2351.17188
2630.66908,,2031.061,,2351.1734
2630.7342,,2031.10004,,2351.17552
2630.96532,,2031.13132,,2351.18696
2632.05448,,2031.13276,,2351.19128
2632.0612,,2031.18012,,2351.19572
2632.22516,,2031.196,,2351.2052
2632.80592,,2031.21176,,2351.2086
2633.07548,,2031.23452,,2351.21088
2633.0826,,2031.2948,,2351.21948
2633.66964,,2031.39688,,2351.22472
2633.70588,,2031.9796,,2351.23472
2634.1954,,2032.60376,,2351.247
2634.49088,,2032.9736,,2351.24888
2634.61768,,2033.56636,,2351.26324
2635.0176,,2033.64044,,2351.27816
2635.7952,,2033.7974,,2351.27944
2636.16376,,2033.97776,,2351.28152
2636.31584,,2034.49704,,2351.28468
2636.40864,,2034.52404,,2351.29092
2636.88772,,2035.16452,,2351.30308
2637.51028,,2035.33216,,2351.30508
2638.21436,,2035.3444,,2351.30852
2638.27656,,2035.37448,,2351.32056
2638.56916,,2035.44164,,2351.32164
2638.58272,,2035.44456,,2351.33184
2639.14784,,2035.62288,,2351.33416
2639.33568,,2036.39144,,2351.34008
2639.42064,,2036.52652,,2351.34192
2639.53224,,2037.14696,,2351.34308
2640.14292,,2037.1542,,2351.3536
2640.4616,,2037.1956,,2351.3546
2640.5692,,2037.58064,,2351.36204
2641.03364,,2037.62012,,2351.36324
2641.25584,,2037.6274,,2351.36448
2641.6244,,2037.8814,,2351.39844
2642.22816,,2038.04192,,2351.40452
2642.9306,,2038.1014,,2351.40592
2643.416,,2038.36076,,2351.41364
2644.28692,,2038.37436,,2351.41484
2644.30136,,2038.39648,,2351.416
2644.37976,,2038.5466,,2351.42924
2645.0186,,2038.81844,,2351.43704
2645.02708,,2038.82172,,2351.4658
2645.10272,,2039.19312,,2351.46748
2645.27044,,2039.2042,,2351.4686
2645.27196,,2039.22208,,2351.47036
2645.31484,,2039.4726,,2351.48364
2645.87104,,2040.82072,,2351.48476
2646.0834,,2040.84004,,2351.487
2646.6946,,2040.99332,,2351.50116
2647.21164,,2041.01176,,2351.50372
2647.24164,,2041.01584,,2351.50628
2647.96836,,2041.14388,,2351.50728
2648.16536,,2041.16836,,2351.50848
2648.18792,,2041.24112,,2351.54036
2648.22252,,2041.46364,,2351.54188
2648.32428,,2041.48264,,2351.5736
2648.35632,,2041.6792,,2351.57516
2648.38976,,2041.7334,,2351.5766
2648.78288,,2042.02764,,2351.59184
2648.87192,,2042.48872,,2351.59428
2648.87476,,2042.4986,,2351.60704
2649.401,,2042.70948,,2351.61216
2649.48032,,2042.74796,,2351.62184
2649.48504,,2042.84248,,2351.63412
2649.5316,,2042.85788,,2351.637
2649.5398,,2042.92356,,2351.64184
2649.9406,,2043.16624,,2351.65172
2650.30232,,2043.26252,,2351.65364
2650.32856,,2043.4312,,2351.65652
