0.125080,0.111760,0.015960,0.181840,0.052800,0.040240,0.015400,0.089440,0.111840,0.008360,0.015800,0.033120,0.015960,0.041960,0.137040,0.137480,0.078640,0.281200,0.019840,0.028600,0.081600,0.045120,0.030600,0.066120,0.098720,0.035160,0.285360,0.049960,0.076120,0.033640,0.177560,0.008040,0.384520,0.106120,0.343920,0.225000,0.005200,0.138920,0.047040,0.179200,0.050840,0.014920,0.015760,0.036160,0.112200,0.226040,0.003040,0.158040,0.134480,,,0.031040,0.043720,0.937680,0.008160,0.048320,0.619040,0.066120,0.033920,0.224000,0.184800,0.842120,0.299240,0.079880,1.252240,0.012120,0.236600,0.389080,0.346600,0.326160,0.146400,0.237760,0.009840,0.025760,0.073480,0.339560,0.025240,0.117920,0.013360,0.051200,0.037960,0.034880,0.069880,0.139840,1.737040,0.567120,0.280120,0.025680,0.099800,0.050760,0.010760,0.175320,0.303360,0.006320,0.270360,0.167800,0.276360,0.008000,0.250800,0.316640,0.111200,0.198440,0.505400,0.140320,0.072960,0.025320,0.027600,,,0.435320,0.127640,0.017280,0.144520,0.097280,0.242120,0.007680,0.004600,0.015360,0.170040,0.029840,0.099480,0.191720,0.323160,0.109920,0.153760,0.059120,0.681760,0.228560,0.592800,0.129720,0.030320,0.020880,0.120280,0.042600,0.032000,0.008560,0.013960,0.028240,0.094080,0.133480,0.138080,0.010000,0.094760,0.060200,0.156120,0.078200,0.605120,0.183160,0.374800,0.112840,0.213400,0.011760,0.094360,0.232000,0.015880,0.068240,0.009840,0.013520,0.017840,0.103480,0.054240,0.005480,0.037680,0.169040,0.060200,0.183080,0.174200,0.123040,0.082120,0.119240,0.053720,0.121120,0.065080,0.094440,0.014360,0.084160,0.026720,0.340800,0.035160,0.416840,0.015400,0.203640,0.214960,0.271920,0.496440,1.897240,0.391840,0.003840,0.037200,0.204560,0.006000,0.020000,0.312560,0.052240,0.023760,0.079800,0.355640,0.091240,0.026320,0.165520,0.017920,0.028840,0.046280,0.125960,0.110400,0.023800,0.066880,0.106240,0.162560,0.034720,0.214520,0.016240,0.013680,0.016480,0.099720,0.023880,0.026240,0.239040,0.192960,0.072480,0.150040,0.011200,0.190840,0.306040,0.028400,0.051280,0.085320,0.277040,0.006440,0.015720,0.011320,0.080560,0.022280,0.049480,0.017720,0.092120,0.049960,0.086520,0.108080,0.019960,0.071680,0.032600,0.013040,0.015880,0.053720,0.008200,0.518840,0.033280,0.037000,0.283720,0.344640,0.043480,0.020280,0.105120,0.015120,0.016200,0.094000,0.136600,0.073000,0.007120,0.072560,0.028720,0.047480,0.207440,0.187880,0.251880,0.434720,0.041440,0.017760,0.058960,0.073920,0.120640,0.086520,0.192360,0.090600,0.157280,0.069080,0.484680,0.083000,0.137120,0.130880,0.039320,0.034240,0.016800,0.008320,0.082400,0.047520,0.115640,0.010480,0.080280,0.003680,0.164560,0.027360,0.050760,0.195120,0.042880,0.079720,0.274400,0.486240,0.116040,,,0.024480,0.126160,0.302840,0.361040,0.234440,0.087920,0.110760,0.442160,0.064240,0.018400,0.052640,0.071960,0.025040,0.018680,0.018720,0.013560,0.044600,0.212400,0.017240,0.038720,0.161400,0.293920,0.040240,0.033120,0.060480,0.235840,0.031040,0.214880,0.016400,0.015120,0.059280,0.016440,0.063400,0.027680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.130440,0.021760,0.044680,0.010920,0.010160,0.592480,0.281040,0.027640,0.055360,0.115200,0.066720,0.061680,0.039280,0.048040,0.077280,0.281360,0.177920,0.091720,0.159360,0.068360,0.031400,0.015160,0.112080,0.145680,0.090400,,,0.082480,0.013800,0.005320,0.081760,0.209920,0.097880,,,0.023480,0.055040,0.315080,0.476000,0.156720,0.009080,0.030640,0.161520,0.084080,0.357280,0.097280,0.045920,0.140960,0.142440,0.278920,0.161680,0.051880,0.447920,0.372560,0.066880,0.275520,0.346440,0.258800,0.244320,0.141480,0.055240,0.018840,0.047880,0.067560,0.109320,0.071200,0.106920,0.284200,0.349960,0.032640,0.276120,0.200400,0.109280,0.205680,0.085320,0.485840,0.008360,0.118000,,,0.036240,0.277880,1.381560,0.173600,0.938560,0.439480,0.515520,0.021760,0.033880,0.048320,0.292720,0.056600,,,0.072720,0.028640,0.022120,0.007520,0.022680,0.113800,0.027040,0.028160,0.176920,,,0.097320,0.041200,0.176280,0.071200,0.010680,0.042360,0.006520,0.164000,0.062520,0.033520,0.966920,0.206560,0.028400,0.136720,,,0.074440,0.073800,0.067720,0.041680,0.010800,0.079720,0.212520,0.007280,0.025080,0.024000,0.019640,0.048360,0.185280,0.145360,0.060360,0.115000,0.126360,0.092560,,,0.050240,0.323080,0.026760,0.451520,0.049240,,,0.833120,0.050160,0.020160,0.079080,0.056040,0.022640,0.012880,0.019120,0.028800,0.103840,0.011680,0.005640,0.032120,0.202160,0.031320,0.087960,0.025440,0.158320,0.123160,0.028080,0.023360,0.013880,0.046920,0.063520,0.225600,0.108080,0.050640,0.190320,0.145640,0.024080,0.003480,0.090880,0.162800,0.153440,0.009880,0.002680,0.035200,0.015200,0.225240,0.043800,0.057320,0.012880,,,0.042360,0.111960,0.113360,,,0.035160,0.030320,0.029560,0.182920,0.356600,0.100480,0.194000,0.276320,0.158160,0.114960,0.074680,0.028120,0.016640,0.031480,0.127960,0.043040,0.061160,0.037600,0.142560,0.033080,0.069320,0.124560,0.107120,0.243880,0.017800,0.066520,0.045680,0.369280,0.018720,0.005400,0.013880,0.018920,0.265800,,,0.040400,0.024400,0.009440,0.055840,0.118240,0.002880,0.112200,0.049360,0.230240,0.034360,0.045120,0.014360,0.042960,0.023120,0.015840,0.056000,0.136920,0.295720,0.020680,0.009720,0.061000,0.090840,0.040040,0.022280,0.289480,0.135920,0.029120,0.007560,0.165600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009480,0.016160,0.025800,0.013040,0.042400,0.010400,0.089560,0.127560,0.114080,0.016120,0.043320,0.021520,0.027400,0.031400,0.006520,0.043320,0.013000,0.191800,0.078160,0.269160,0.062960,0.011400,0.066760,0.038880,0.181240,0.033280,0.010800,0.053640,0.010880,0.055760,0.217440,0.108040,0.034440,0.012960,0.178560,0.031640,0.082160,0.017720,0.004080,0.015640,0.126160,0.087880,0.196720,0.019960,0.070440,0.009600,0.126840,0.047360,0.052160,0.124680,0.188520,0.002840,0.251160,0.140480,0.320520,0.006760,0.021120,0.184520,0.131840,0.013000,0.410360,0.352480,0.182640,0.126080,0.009120,0.481440,0.316320,0.457040,0.034640,0.134560,0.022160,0.007520,0.280520,0.015080,0.074520,0.013880,0.035480,0.014040,0.139640,0.023480,0.100000,0.074720,0.429840,0.011960,0.051840,0.013880,0.111800,0.029480,0.073880,0.177680,0.031920,0.044360,0.017600,0.012640,0.033120,0.010840,0.490160,0.103400,0.052520,0.410360,0.155320,0.245040,0.294440,0.628560,0.132480,0.067920,0.369000,0.209680,,,0.003960,0.121880,0.072240,0.374640,0.698200,0.257720,0.142240,0.070080,0.084360,0.362160,0.033120,0.014040,0.122320,0.025240,0.081360,0.042600,0.087960,0.216840,0.530400,0.178800,0.048840,0.112680,0.025760,0.093320,0.026960,0.018240,0.099120,0.012000,0.022800,0.016960,0.134320,0.052560,0.123960,0.034320,0.028560,0.028520,0.017240,0.290760,0.012120,0.020040,0.014440,0.033680,0.009120,0.114640,0.006240,0.104800,0.022320,0.086680,0.083920,0.173520,0.007720,0.334240,0.249720,0.050360,0.028800,0.046400,0.074920,0.050560,0.049560,0.033640,0.080760,0.016360,0.030440,0.014200,0.008760,0.140840,0.021400,0.019320,0.011640,0.034480,0.134800,0.093920,0.300960,0.068880,0.036680,0.063240,0.012080,0.194320,0.121920,0.141200,0.326400,0.125080,0.024200,0.191120,0.055680,0.140480,0.039440,0.090200,0.040480,0.099200,0.039640,0.060680,0.015160,0.071200,0.016600,0.103480,0.018520,0.030680,0.004480,0.011560,0.107480,0.032760,0.048640,0.034840,0.049560,0.020200,0.179000,0.035640,0.009000,0.057120,0.147440,0.086480,0.023080,0.013160,0.052200,0.141600,0.010800,0.073240,0.032240,0.057120,0.061360,0.010120,0.027720,0.093720,0.206960,0.026600,0.276840,0.007840,0.038480,0.021600,0.342920,0.212920,,,0.746080,0.067640,0.138480,0.855400,0.293480,0.010160,0.008920,0.092760,0.016400,0.267520,0.004520,0.074480,0.003040,0.003400,0.007640,0.018960,0.020360,0.060040,0.011840,0.227000,0.018400,0.041280,0.008320,0.003320,0.035920,0.024760,0.012760,0.041040,0.213440,0.010560,0.278840,0.025360,0.046080,0.051200,0.009120,0.100920,0.003520,0.471320,0.072680,0.098320,0.124160,0.027280,0.051920,0.049560,0.235200,0.293600,0.142240,0.012760,0.107080,0.021960,0.080200,0.021400,0.110160,0.096240,0.024760,0.088680,0.117760,0.116680,0.420560,,,0.087040,0.153000,0.061760,0.029680,0.041280,0.181640,0.022880,0.007840,0.039640,0.030920,0.010440,0.065560,0.033840,0.056800,0.031680,0.024240,0.051200,2.251960,0.119200,0.056520,1.039360,0.006480,0.023440,0.045440,0.088400,0.017760,0.021320,0.034520,0.054800,0.028120,0.013760,0.016600,0.013040,0.046880,0.021080,0.086160,0.014480,0.046760,0.050040,0.054240,0.045280,0.012640,0.023640,0.078600,0.147760,0.034320,0.046160,0.108120,0.172160,0.002920,0.040040,0.413440,0.024880,0.035880,0.286760,0.029760,0.032080,0.002320,0.029000,0.042200,0.076200,0.006280,0.016640,0.020160,0.015600,0.050320,0.018800,0.063800,0.069960,0.071760,0.072680,0.011360,0.202120,0.049880,0.182360,0.003840,0.145480,0.403400,0.005120,0.076480,0.277520,0.001920,0.038800,0.337960,0.060680,0.070440,0.215840,0.170960,0.262960,0.478960,0.025240,0.518800,0.009960,0.007760,0.004800,0.003360,0.003120,0.370760,0.001360,0.195440,0.410520,0.008720,0.007960,0.007400,0.031160,0.015320,0.012720,0.023280,0.103320,0.013440,0.011760,0.036960,0.064480,0.023880,0.021480,0.081960,0.014000,0.147000,0.031160,0.456080,0.098600,0.106920,0.023400,0.020680,0.016760,0.070760,0.014480,0.191640,0.005080,0.076600,0.129080,0.015120,0.418040,0.189640,0.050200,0.303280,0.014280,0.033720,0.032000,0.033720,0.049560,0.005320,0.014600,0.023120,0.009400,0.017280,0.041600,0.040400,0.023080,0.029400,0.292960,0.005040,0.075040,0.084360,0.014240,0.098920,0.015560,0.074400,0.004080,0.025320,0.029880,0.142400,0.064520,0.141560,0.136200,0.030600,0.006040,0.058080,0.022920,0.062680,0.011200,0.012200,0.138600,0.004160,0.041560,0.024640,0.069000,0.133400,0.044520,0.177760,0.246920,0.091600,0.019600,0.102440,0.052680,0.038040,0.174480,0.135360,0.051920,0.064680,0.221320,0.003080,0.051640,0.007720,0.041920,0.033560,0.021600,0.077960,0.048280,0.010560,0.013280,0.026720,0.037200,0.104200,0.228960,0.024200,0.089560,0.045000,0.003920,0.236560,0.028040,0.030320,0.052120,0.016440,0.094480,0.157240,0.038240,0.108040,0.010560,0.034680,0.135640,0.008960,0.136880,0.072920,0.046200,0.040400,0.048640,0.213760,0.107920,0.052960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045000,0.003920,0.236560,0.028040,0.030320,0.052120,0.016440,0.094480,0.157240,0.038240,0.108040,0.010560,0.034680,0.135640,0.008960,0.136880,0.072920,0.046200,0.040400,0.048640,0.213760,0.107920,0.052960,0.011440,0.006880,0.097840,0.053600,0.011160,0.152680,0.291880,0.010200,0.318920,0.083200,0.013800,0.027360,0.567120,0.050640,0.038000,0.159280,0.243640,0.045640,0.033320,0.636800,0.140400,0.018080,0.016320,0.146320,0.164160,0.038720,,,0.027800,0.002240,0.140080,0.101160,0.012400,0.045080,0.011000,0.073200,0.043400,0.024120,0.015440,0.063080,0.072160,0.086240,0.085320,0.195160,0.139680,0.024720,0.046600,0.025120,0.097000,0.122160,0.101320,0.017400,0.028560,0.029720,0.053560,0.035000,0.083000,0.080560,0.122920,0.056040,0.136960,0.221240,0.061760,0.345720,0.229640,,,0.039360,0.139960,0.007760,0.010240,0.028680,0.019560,0.002840,0.011640,0.011280,0.003200,0.046480,0.016520,0.191640,0.018520,0.004440,0.045200,0.149400,0.150000,0.019880,0.214680,0.049440,0.041760,0.097840,0.012440,0.002680,0.078360,0.084880,0.033360,0.126880,0.273720,0.078360,0.172520,0.082120,0.201400,0.004440,0.024200,0.338320,0.046280,0.016360,0.070360,0.016640,0.194240,0.018800,0.140560,0.042400,0.076520,0.045680,0.002480,0.054560,0.034160,0.156040,0.193440,0.195480,0.098440,0.072120,0.053800,,,0.099160,0.013080,0.018800,0.014960,0.018560,0.091480,0.105080,0.116800,0.086080,0.055920,0.054360,0.019160,0.050920,0.053360,0.011360,0.129360,0.002640,0.007200,0.028320,0.139760,0.016640,0.030960,0.002320,0.022640,0.035600,0.073680,0.002200,0.021560,0.004600,0.158600,0.003000,0.393240,0.046480,0.004840,0.110040,0.137520,0.046320,0.032120,0.008600,0.039680,0.029320,0.012280,0.096400,0.097000,0.021600,0.017880,0.068760,0.024080,0.007200,0.032440,0.010240,0.007240,0.013320,0.062520,0.390160,0.007960,0.066400,0.020040,0.085360,0.012920,0.013320,0.369160,0.008800,0.019160,0.008360,0.008720,0.011400,0.293480,0.073560,0.009120,0.117680,0.071400,0.041440,,,0.068840,0.062160,0.011360,0.067920,0.138960,0.083680,0.083240,0.066600,0.062400,0.046640,0.026200,0.004680,0.030440,0.076480,0.012600,0.010600,0.012160,0.151640,0.010720,0.090680,0.291960,0.017480,0.138840,0.009720,0.029120,0.011680,0.129440,0.031520,0.404440,0.163560,0.021520,0.035720,0.019480,0.236040,0.074840,0.037560,0.021520,0.021680,0.104320,0.066400,0.191320,0.195960,0.201480,0.335680,0.111840,0.025720,0.133480,0.041360,0.011400,0.427200,0.230280,0.011320,0.134320,,,0.059040,0.020680,0.032760,0.016120,0.019920,0.114600,0.032960,0.075480,0.032320,0.006840,0.042280,0.018800,0.004120,0.065760,0.058880,0.069880,0.108080,0.017880,0.117880,0.008880,0.309800,0.038880,0.009400,0.030120,0.030360,0.046880,0.034920,0.027360,0.267040,0.009680,0.029080,0.160560,0.037200,,,0.025000,0.177760,0.007600,0.021920,0.074240,0.035360,0.097080,0.150240,0.052800,0.016640,0.033000,0.014960,0.041840,0.021240,0.185880,0.033200,0.164680,0.414160,0.047360,0.016640,0.062440,0.152240,0.035160,0.132720,0.148960,0.011000,0.067000,0.010200,,,0.036160,0.094560,0.038960,0.055840,0.055720,0.071200,0.185280,0.023920,0.007280,0.115000,0.113640,0.025880,0.091040,0.053520,0.048840,0.105680,0.018600,0.238720,0.115600,0.021680,0.126480,0.065200,0.111640,0.047040,0.003280,0.045520,0.030480,0.081720,0.002800,0.154680,0.107360,0.002400,0.025200,0.007160,,,0.055040,0.052240,0.035360,0.043960,0.217920,0.025600,0.011560,0.341840,0.014320,0.137000,0.130480,0.039800,0.010680,0.008640,0.048800,0.447520,0.125160,0.085520,0.006720,0.017000,0.175200,0.077320,0.112840,0.163280,0.026160,0.015840,,,0.023800,0.139440,0.007920,0.008520,0.084440,0.035880,0.093400,0.026720,0.047760,0.027800,0.008800,0.041920,0.010760,0.041440,,,0.132720,0.024080,0.117080,0.065720,0.023400,0.081040,0.013880,0.058720,0.096080,0.028320,0.006560,0.011520,0.458880,,,0.007600,0.011840,0.009680,0.042000,0.016440,0.023680,0.016400,0.020960,0.011400,0.360160,0.021040,0.039440,0.015160,0.090960,0.070520,0.011240,0.032800,0.007000,0.009120,0.101800,0.014000,0.029640,0.090520,0.016080,0.050680,0.062560,0.073720,0.257400,0.097640,0.015800,0.010720,0.003120,0.117520,0.087320,0.049240,0.027560,0.008200,0.045520,0.011920,0.168000,0.046920,0.042120,0.003240,0.006800,0.142800,0.050080,0.047760,0.065560,0.109520,0.211120,0.336680,0.014360,0.009320,0.049280,0.053000,0.074880,0.024760,0.166960,0.055200,0.234560,0.011280,0.019880,0.043880,0.005920,0.185480,0.057040,0.086120,0.139200,0.064800,0.116720,0.203160,0.339560,0.034040,0.003160,0.113240,0.224960,0.031200,0.013040,0.045160,0.251040,0.236520,0.184000,0.122760,0.012720,0.016760,0.006680,0.080200,0.049000,0.183680,0.025520,0.178320,0.034120,0.044040,0.025880,0.018040,0.008840,0.022080,0.037320,0.068480,0.092240,0.108600,0.086840,0.127440,0.111840,0.042800,0.084240,0.033360,0.009800,0.055960,0.041920,0.067240,0.238800,0.046600,0.050360,0.126440,0.034000,0.023800,0.026320,0.014400,0.014720,0.214640,0.070840,0.154880,0.419040,0.016080,0.018880,0.010200,0.036560,0.117320,0.153880,0.074880,0.014280,0.152920,0.261640,0.043720,0.154120,0.053000,0.227480,0.029960,0.038480,0.544600,0.266600,0.093320,0.038120,0.109040,0.267600,0.002280,0.134760,0.029280,0.095760,0.099080,0.009200,0.115280,0.237680,0.041720,0.162080,0.127200,0.034680,0.067120,0.378440,0.051400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
