1.515547944434915,1.468762767143317,1.4217092807698233,1.374468386713368,1.3271189232835714,1.2797373893717356,1.2323977377367215,1.1851712301182395,1.1381263462543054,1.0913287389598183,1.0448412276922276,0.9987238234688681,0.9530337785957891,0.9078256554114668,0.8631514091374404,0.8190604809647858,0.7755998987024249,0.7328143836982729,0.6907464643677849,0.649436598616205,0.6089233098708496,0.5692433445970778,0.5304318634659548,0.49252268445159997,0.4555486051977568,0.4195418459413172,0.3845346764819273,0.3505603271414711,0.3176543453492125,0.28585666709940327,0.2552148661402188,0.2257894032049791,0.19766238543390466,0.17095269542572775,0.14584301862483906,0.1226293774603236,0.1018116656212878,0.08424466052874294,0.07129994666123797,0.06468153464689626,0.06529557018769225,0.07209302314599336,0.08287227658276902,0.09573606607556927,0.10949433135601477,0.12347331331975121,0.13729656577128513,0.1507510354488745,0.1637149841486704,0.17611961914335184,0.18792811707135354,0.19912370629005693,0.20970261078594077,0.21966969903378808,0.22903569401554646,0.2378153166518306,0.24602600643630715,0.25368701076181743,0.26081871737109197,0.26744215234978125,0.27357859460267525,0.2792492751247739,0.28447514018420106,0.2892766643760651,0.29367370390036523,0.2976853832669861,0.30133001048865066,0.3046250170334807,0.30758691959268575,0.31023130121964204,0.3125728097100084,0.3146251712835344,0.3164012177417552,0.31791292534316484,0.3191714636806193,0.32018725287990174,0.320970027473951,0.3215289053508728,0.3218724602293619,0.3220087961843874,0.32194562282894945,0.3216903298534185,0.32125005973045323,0.320631777508373,0.31984233673638446,0.3188885406885285,0.3177771981769116,0.3165151733663794,0.3151094291201846,0.3135670635177874,0.3118953392904555,0.31010170601710424,0.30819381501145393,0.306179526912204,0.3040669120609695,0.3018642438189239,0.29957998503348904,0.29722276792214175,0.29480136769278276,0.29232467027045944,0.2898016345497433,0.28724124964192393,0.2846524876372014,0.28204425245476594,0.27942532540819304,0.27680430816955454,0.2741895638720004,0.271589157145903,0.26901079393559696,0.26646176198971466,0.263948872954774,0.26147840702552005,0.2590560611129157,0.2566869014780579,0.2543753217446603,0.25212500714178177,0.24993890574094574,0.24781920733787507,0.24576733049028338,0.24378391806282035,0.2418688414530179,0.24002121348403876,0.23823940975819513,0.23652109807723593,0.23486327535895082,0.23326231132189884,0.23171399807726825,0.2302136046638975,0.22875593549241724,0.22733539162876717,0.22594603384540124,0.22458164639826544,0.2232358005454908,0.22190191690508726,0.22057332584849493,0.21924332523901216,0.217905234943491,0.2165524476670961,0.21517847577996654,0.21377699391757182,0.21234187724055872,0.21086723533297855,0.20934744179874037,0.20777715968446125,0.2061513629127268,0.20446535395370113,0.2027147779959643,0.20089563390067755,0.19900428223788466,0.19703745071146136,0.19499223728125448,0.19286611128864004,0.1906569128863709,0.18836285106628947,0.1859825005703998,0.18351479796278747,0.18095903713295192,0.17831486449606473,0.17558227415328512,0.17276160327644471,0.16985352798692355,0.16685906000941292,0.163779544398515,0.16061665866103586,0.15737241363096147,0.15404915649921377,0.1506495764587295,0.14717671349989236,0.1436339709852924,0.140025132750348,0.13635438562237678,0.13262634843119211,0.12884610880579922,0.12501926932165425,0.12115200488845607,0.11725113365559446,0.11332420416349878,0.10937960197829498,0.10542667959271627,0.10147591390720927,0.09753909602007084,0.09362955816701968,0.08976244213247526,0.08595501176369698,0.08222700849071335,0.07860104168986747,0.07510299351662153,0.07176239825498167,0.06861272721356315,0.06569147129354558,0.0630398686967198,0.060702088096507005,0.05872367477977682,0.057149138010635314,0.05601873786811938,0.05536481497672559,0.05520831205023562,0.05555629797976986,0.05640116831618988,0.05772175241452098,0.05948600062623513,0.061654529833080673,0.06418423087662327,0.06703134226592766,0.0701537045231617,0.07351217672367905,0.07707135410043832,0.08079977968913822,0.08466983192232015,0.08865743090629186,0.09274166266124526,0.0969043839636628,0.10112984360062682,0.10540433796490928,0.10971590787227489,0.11405407714885152,0.11840963023292284,0.12277442456958955,0.12714123316262055,0.13150361279418538,0.1358557938360785,0.14019258808783563,0.144509311597028,0.14880171990011687,0.15306595354966662,0.15729849216082517,0.16149611551934537,0.165655870551033,0.169775043165225,0.17385113415971967,0.1778818385178682,0.18186502754569625,0.1857987333928347,0.1896811355794629,0.19351054921574784,0.1972854146529974,0.20100428834909165,0.20466583476648859,0.2082688191505852,0.21181210106064935,0.2152946285458122,0.21871543287549236,0.22207362374770367,0.22536838491050679,0.22859897014174343,0.23176469954053958,0.23486495609107022,0.23789918246504865,0.24086687803441256,0.24376759606998824,0.24660094110553324,0.24936656644969232,0.2520641718310283,0.2546935011635836,0.25725434042235007,0.2597465156196945,0.2621698908752139,0.26452436657268613,0.26680987759884933,0.2690263916595978,0.2711739076699454,0.27325245421473315,0.2752620880775884,0.27720289283609123,0.279074977521452,0.28087847534131943,0.28261354246456527,0.2842803568670691,0.2858791172376886,0.2874100419436738,0.288873368054872,0.2902693504260908,0.2915982608370029,0.2928603871889628,0.2940560327580811,0.2951855155038413,0.29624916743249996,0.2972473340144402,0.2981803736545602,0.29904865721471025,0.2998525675870977,0.3005924993174866,0.30126885827693767,0.301882061380745,0.3024325363531184,0.3029207215361097,0.30334706574116643,0.3037120281416418,0.3040160782045081,0.3042596956594557,0.30444337050350195,0.3045676030391809,0.3046329039443337,0.3046397943714868,0.3045888060747622,0.30448048156224844,0.30431537427173544,0.3040940487677024,0.30381708095745147,0.30348505832426753,0.30309858017550284,0.3026582579034912,0.30216471525721617,0.3016185886226807,0.3010205273099597,0.3003711938449349,0.29967126426376456,0.2989214284081713,0.29812239021967185,0.2972748680309313,0.29637959485245063,0.29543731865287315,0.29444880263122025,0.2934148254794363,0.292336181633671,0.29121368151277266,0.29004815174252824,0.2888404353642327,0.28759139202621753,0.2863018981570258,0.2849728471189552,0.28360514934075454,0.2821997324282721,0.2807575412519325,0.27927953800991606,0.27776670226597355,0.2762200309608291,0.27464053839614544,0.273029256190059,0.2713872332032882,0.26971553543485277,0.26801524588643216,0.2662874643943987,0.26453330742856,0.26275390785663366,0.2609504146734624,0.25912399269396535,0.25727582220879175,0.25540709860161925,0.2535190319270007,0.251612846447635,0.24968978012988916,0.24775108409636062,0.24579802203421705,0.24383186955801175,0.24185391352561703,0.2398654513058737,0.237867789996511,0.23586224559084693,0.23385014209174346,0.231832810571266,0.22981158817446973,0.22778781706573606,0.2257628433160873,0.22373801572993438,0.22171468460975627,0.21969420045728824,0.21767791260989502,0.215667167810928,0.21366330871305003,0.21166767231371048,0.2096815883222065,0.20770637745807607,0.2057433496809114,0.20379380235210764,0.20185901832951053,0.19994026399647524,0.1980387872274343,0.1961558152927269,0.19429255270617563,0.19245017901966643,0.19062984656984588,0.18883267818293742,0.1870597648446323,0.18531216334299475,0.18359089389333896,0.18189693775506738,0.18023123485149425,0.17859468140470003,0.17698812759843893,0.17541237528306394,0.17386817573727056,0.17235622750221727,0.1708771743042093,0.1694316030825952,0.1680200421398401,0.16664295943083676,0.16530076100841676,0.16399378964167613,0.1627223236231572,0.1614865757800755,0.16028669270370732,0.15912275420968852,0.1579947730403907,0.15690269481871355,0.15584639826059743,0.15482569565134077,0.15384033358844199,0.15288999399119718,0.15197429537473975,0.15109279438362366,0.15024498757749635,0.14943031345891158,0.14864815473095558,0.14789784077014,0.1471786502979796,0.14648981423289462,0.14583051870253,0.14519990819535084,0.1445970888294288,0.14402113171569436,0.14347107639262296,0.14294593430930863,0.14244469233416063,0.1419663162670364,0.1415097543334352,0.14107394064043224,0.14065779857528463,0.1402602441290548,0.13988018912913938,0.13951654436625688,0.13916822260313652,0.13883414145391465,0.13851322612498893,0.13820441200980962,0.13790664713176187,0.13761889443091455,0.13734013389192912,0.13706936451185525,0.1368056061078528,0.1365479009660858,0.13629531533410383,0.13604694075998758,0.13580189528236494,0.1355593244761093,0.1353184023591315,0.1350783321661571,0.13483834699575833,0.1345977103371932,0.13435571648379888,0.13411169083979693,0.13386499012741268,0.13361500250118535,0.13336114757627152,0.133102876377415,0.13283967121509466,0.13257104549516222,0.13229654346805142,0.13201573992339702,0.13172823983563983,0.13143367796591002,0.13113171842520982,0.13082205420362042,0.13050440666997748,0.130178525046169,0.12984418585993338,0.1295011923797552,0.1291493740351925,0.1287885858257067,0.1284187077208185,0.12803964405417367,0.12765132291387013,0.12725369553118426,0.12684673566962054,0.12643043901601658,0.12600482257524637,0.12556992406988943,0.1251258013460662,0.12467253178648319,0.12421021173158782,0.12373895590958851,0.1232588968759633,0.12277018446297201,0.12227298523954747,0.12176748198185733,0.12125387315470247,0.12073237240384078,0.1202032080592192,0.119666622649014,0.11912287242430468,0.11857222689411455,0.11801496837048797,0.11745139152319872,0.11688180294361641,0.11630652071718842,0.11572587400394621,0.11514020262636301,0.11454985666385589,0.11395519605315083,0.11335659019368945,0.11275441755719837,0.11214906530049484,0.11154092888056269,0.11093041167087861,0.11031792457794082,0.10970388565690506,0.10908871972520998,0.10847285797303406,0.10785673756941067,0.10724080126280704,0.10662549697495682,0.10601127738672902,0.10539859951482577,0.10478792427809382,0.10417971605227305,0.10357444221201335,0.1029725726590457,0.10237457933543438,0.1017809357209052,0.10119211631332353,0.10060859609148069,0.10003084995946447,0.09945935217200759,0.09889457574034657,0.09833699181829164,0.09778706906837015,0.09724527300811041,0.0967120653367374,0.09618790324278342,0.09567323869335334,0.09516851770605254,0.09467417960484548,0.09419065626140243,0.09371837132378293,0.0932577394345932,0.09280916544106091,0.09237304359976531,0.0919497567790484,0.09153967566241812,0.09114315795651298,0.09076054760745328,0.09039217402961192,0.0900383513510375,0.08969937767990657,0.08937553439650305,0.08906708547528767,0.08877427684164034,0.08849733576782494,0.0882364703126385,0.08799186880906869,0.08776369940407001,0.08755210965432655,0.08735722618154051,0.08717915439043428,0.08701797825222252,0.08687376015586595,0.08674654082890859,0.08663633932917489,0.08654315310804755,0.08646695814547455,0.08640770915627488,0.08636533986673665,0.08633976335992737,0.08633087248759352,0.08633854034599589,0.08636262081254538,0.08640294913964441,0.08645934260175585,0.08653160119135045,0.08661950835910925,0.08672283179351294,0.08684132423477427,0.08697472431796333,0.08712275744011166,0.08728513664608684,0.08746156352809195,0.08765172913374161,0.08785531487783359,0.08807199345312733,0.08830142973567257,0.08854328168050415,0.08879720120380327,0.089062835047944,0.0893398256261616,0.08962781184392273,0.08992642989441096,0.09023531402587973,0.09055409727896456,0.09088241219236497,0.09121989147562622,0.09156616864804715,0.09192087864302696,0.09228365837742597,0.09265414728576611,0.09303198781931599,0.09341682591031399,0.09380831140177044,0.09420609844344177,0.09460984585472733,0.0950192174553487,0.09543388236478684,0.09585351527153443,0.09627779667328978,0.09670641308927948,0.0971390572459302,0.09757542823714531,0.098015231660453,0.09845817973029883,0.09890399136975718,0.09935239228191652,0.09980311500218193,0.10025589893270793,0.10071049036015003,0.10116664245788459,0.10162411527381233,0.1020826757048237,0.1025420974589492,0.10300216100619564,0.10346265351900441,0.10392336880323612,0.10438410722053638,0.10484467560289158,0.1053048871601456,0.10576456138119898,0.10622352392957324,0.10668160653398272,0.10713864687451585,0.10759448846499002,0.10804898053200786,0.10850197789120898,0.10895334082117632,0.10940293493542529,0.10985063105287413,0.11029630506716565,0.11073983781518325,0.11118111494507704,0.11162002678409672,0.11205646820649898,0.11249033850178031,0.11292154124346707,0.11334998415867223,0.11377557899861206,0.11419824141026225,0.11461789080931424,0.11503445025458295,0.1154478463239944,0.11585800899228405,0.11626487151050817,0.11666837028747501,0.11706844477318096,0.11746503734433605,0.11785809319204671,0.1182475602117218,0.11863338889525706,0.11901553222554755,0.1193939455733669,0.11976858659665562,0.12013941514223908,0.12050639315001065,0.12086948455959055,0.12122865521947827,0.12158387279871133,0.12193510670103205,0.12228232798156678,0.12262550926601459,0.12296462467234326,0.12329964973497975,0.1236305613314867,0.12395733761170995,0.12427995792937942,0.12459840277614247,0.1249126537180123,0.1252226933341989,0.12552850515830427,0.12583007362184837,0.1261273840000956,0.1264204223601508,0.1267091755112904,0.12699363095749344,0.12727377685213262,0.1275496019547919,0.1278210955901667,0.12808824760900672,0.12835104835106118,0.1286094886099803,0.12886355960013426,0.12911325292529677,0.1293585605491561,0.12959947476760267,0.12983598818274592,0.13006809367861707,0.13029578439850537,0.1305190537238827,0.13073789525486743,0.13095230279217776,0.13116227032052777,0.13136779199341472,0.13156886211925134,0.13176547514879208,0.1319576256638063,0.1321453083669483,0.13232851807277607,0.1325072496998732,0.13268149826402148,0.13285125887238194,0.1330165267186342,0.13317729707902934,0.1333335653093089,0.1334853268424477,0.13363257718717406,0.1337753119272222,0.13391352672127815,0.1340472173035728,0.13417637948508115,0.1343010091552913,0.1344211022844978,0.1345366549265822,0.13464766322224858,0.13475412340266696,0.1348560317934965,0.13495338481925306,0.13504617900798158,0.1351344109962075,0.13521807753413126,0.13529717549103487,0.13537170186087424,0.1354416537680249,0.13550702847315652,0.13556782337920784,0.13562403603743797,0.13567566415352997,0.1357227055937213,0.13576515839094278,0.13580302075094253,0.13583629105837522,0.13586496788283814,0.1358890499848382,0.13590853632166675,0.1359234260531792,0.1359337185474461,0.1359394133862819,0.1359405103706228,0.1359370095257521,0.13592891110635594,0.13591621560140252,0.13589892373883689,0.13587703649007787,0.1358505550743173,0.13581948096260696,0.1357838158817352,0.13574356181788186,0.13569872102005304,0.1356492960032854,0.1355952895516256,0.13553670472087573,0.13547354484110607,0.13540581351893546,0.1353335146395775,0.13525665236865253,0.13517523115376812,0.1350892557258684,0.13499873110035418,0.13490366257797534,0.13480405574550097,0.13469991647616741,0.13459125092991103,0.13447806555338485,0.13436036707977023,0.13423816252838205,0.1341114592040744,0.13398026469645585,0.1338445868789115,0.13370443390744624,0.13355981421934976,0.1334107365316899,0.13325720983964437,0.13309924341467083,0.13293684680252918,0.1327700298211563,0.1325988025584035,0.13242317536964315,0.1322431588752509,0.13205876395796903,0.1318700017601611,0.13167688368096056,0.1314794213733259,0.13127762674100196,0.1310715119354011,0.1308610893524073,0.1306463716291107,0.1304273716404794,0.13020410249597525,0.12997657753612044,0.12974481032902024,0.12950881466685016,0.12926860456231096,0.12902419424505993,0.12877559815812492,0.12852283095430353,0.12826590749255634,0.12800484283439958,0.12773965224029998,0.12747035116608027,0.12719695525933836,0.12691948035588566,0.12663794247620971,0.12635235782196483,0.12606274277249593,0.1257691138813988,0.12547148787312384,0.12516988163962064,0.12486431223703552,0.12455479688245895,0.12424135295072881,0.12392399797129224,0.12360274962513004,0.12327762574174454,0.122948644296215,0.12261582340632171,0.12227918132974301,0.12193873646132516,0.12159450733042809,0.12124651259834948,0.1208947710558259,0.12053930162061664,0.12018012333516764,0.1198172553643584,0.11945071699333305,0.11908052762541603,0.11870670678011135,0.11832927409118921,0.11794824930485745,0.11756365227801874,0.11717550297661468,0.11678382147405558,0.11638862794973527,0.11598994268763256,0.11558778607499688,0.11518217860111778,0.1147731408561797,0.11436069353019762,0.11394485741203576,0.11352565338850779,0.1131031024435537,0.11267722565750012,0.11224804420639294,0.11181557936140947,0.11137985248834201,0.11094088504715653,0.11049869859162063,0.11005331476900251,0.10960475531983599,0.10915304207775214,0.10869819696937487,0.108240242014278,0.10777919932500193,0.10731509110712917,0.10684793965941404,0.10637776737396694,0.10590459673649057,0.10542845032656196,0.10494935081796594,0.10446732097906937,0.1039823836732392,0.10349456185930067,0.10300387859203178,0.10251035702269304,0.10201402039959127,0.10151489206867191,0.10101299547414003,0.1005083541591078,0.10000099176626147,0.09949093203855472,0.09897819881991358,0.09846281605596253,0.09794480779476153,0.0974241981875532,0.09690101148952118,0.09637527206055319,0.09584700436600656,0.09531623297747967,0.0947829825735774,0.09424727794067776,0.09370914397369175
