-0.20631,0.04782,0.41866,-0.29085,0.14851,0.22233,0.05139,-0.32746,-0.3449,-0.65912,0.15048,-0.48213,0.34714,-0.01741,-0.03993,0.26214,-0.25635,0.00707,-0.22455,-0.09268,0.482,0.03623,-0.15185,-0.03044,-0.13495,0.08273,0.27423,-0.18443,0.32339,0.07291
-0.22923,0.03673,0.4194,-0.25635,0.17476,0.20557,0.03636,-0.33867,-0.33318,-0.53312,0.15553,-0.47596,0.52536,0.12376,-0.03451,0.27976,-0.25906,0.05447,-0.20002,-0.11992,0.46721,0.02946,-0.2258,-0.01368,-0.14124,0.06308,0.2389,-0.22321,0.31834,0.0393
-0.25129,0.02588,0.41915,-0.22196,0.20064,0.1877,0.02107,-0.34841,-0.28078,-0.38816,0.16009,-0.46857,0.4297,0.21494,-0.02896,0.29615,-0.26152,-0.01465,-0.17451,-0.14678,0.4507,0.02206,-0.13944,0.0037,-0.14678,0.10428,0.22717,-0.22476,0.3123,0.00017
-0.27187,0.01442,0.41693,-0.18782,0.22689,0.16897,0.00604,-0.35716,-0.20149,-0.24389,0.16502,-0.45871,-0.20753,0.23545,-0.02403,0.31144,-0.26707,0.00896,-0.14814,-0.17242,0.4332,0.01541,-0.14392,0.02132,-0.15171,0.08429,0.23665,-0.25682,0.30503,-0.06102
-0.29221,0.0016,0.41348,-0.15344,0.25166,0.15023,-0.00937,-0.3648,-0.23476,-0.08291,0.16958,-0.44688,-0.81269,0.31594,-0.01972,0.32561,-0.26978,0.06791,-0.12152,-0.19793,0.41447,0.0085,-0.1129,0.03845,-0.1564,0.05361,0.1391,-0.30594,0.29677,-0.03568
-0.31107,-0.00998,0.40843,-0.11967,0.27335,0.13224,-0.02428,-0.3717,-0.18064,-0.05257,0.17328,-0.43517,-1.05297,0.5445,-0.01417,0.34003,-0.27249,0.08739,-0.09539,-0.22319,0.39327,0.00246,-0.19408,0.05608,-0.16145,0.13927,0.12048,-0.22545,0.28629,0.03499
-0.32807,-0.0228,0.4019,-0.08553,0.29406,0.11412,-0.03956,-0.37836,-0.0505,-0.0755,0.17698,-0.42149,-1.03849,0.51037,-0.01072,0.35248,-0.27298,0.10876,-0.06865,-0.2471,0.37047,-0.00173,-0.17236,0.07321,-0.16552,0.16736,0.09049,-0.03413,0.2752,-0.05361
-0.34434,-0.03586,0.39388,-0.05226,0.31612,0.09564,-0.05398,-0.3844,0.06757,-0.04671,0.17981,-0.40633,-0.89491,0.49365,-0.00666,0.36307,-0.27348,0.14013,-0.04215,-0.26953,0.34656,-0.00567,-0.22424,0.09046,-0.16946,0.1958,0.1272,0.09084,0.26288,-0.01379
-0.35962,-0.04954,0.38366,-0.01898,0.33744,0.07789,-0.06889,-0.38932,0.09583,-0.00982,0.18203,-0.38957,-0.77667,0.44556,-0.00271,0.37256,-0.27274,0.05964,-0.01516,-0.29184,0.32117,-0.00937,-0.25682,0.10784,-0.17316,0.1815,0.08963,0.06912,0.24944,0.01069
-0.37343,-0.06372,0.37244,0.01331,0.35876,0.05903,-0.08331,-0.39241,0.09066,0.09739,0.18363,-0.37084,-0.69997,0.37937,0.00136,0.38082,-0.27163,0.05602,0.01085,-0.31304,0.29467,-0.01343,-0.26027,0.1246,-0.17673,0.1846,0.04481,-0.03602,0.23453,-0.0081
-0.38624,-0.07875,0.35987,0.04375,0.37836,0.04067,-0.09835,-0.39475,0.15392,0.1553,0.18536,-0.35124,-0.55897,0.20235,0.00641,0.38674,-0.27015,0.03861,0.03722,-0.33497,0.26707,-0.01738,-0.23545,0.14087,-0.17932,0.20856,0.11566,-0.1048,0.21802,-0.07101
-0.39808,-0.0944,0.34545,0.07419,0.39734,0.02292,-0.11314,-0.39697,0.23717,0.16926,0.18733,-0.33029,-0.47762,0.126,0.01072,0.39068,-0.26842,0.00931,0.06322,-0.35642,0.2386,-0.02194,-0.18202,0.1575,-0.18215,0.16857,0.05274,-0.10687,0.1999,-0.13048
-0.40843,-0.11141,0.32857,0.10402,0.41447,0.00592,-0.12805,-0.3982,0.33077,0.19253,0.18832,-0.30897,-0.3842,0.16099,0.0143,0.39315,-0.26768,-0.03861,0.08787,-0.37503,0.20988,-0.02711,-0.06084,0.17279,-0.1856,0.11083,0.01103,-0.06291,0.18178,-0.12376
-0.41718,-0.12669,0.31107,0.13286,0.43036,-0.01011,-0.14247,-0.39783,0.32335,0.24355,0.18881,-0.28691,-0.30284,0.18339,0.01725,0.39475,-0.26547,-0.11514,0.10821,-0.3908,0.18043,-0.03192,0.01569,0.18807,-0.18905,0.06429,0.03258,-0.02792,0.16342,-0.16392
-0.42507,-0.14111,0.29209,0.16046,0.44589,-0.0265,-0.15689,-0.39647,0.34455,0.29164,0.18942,-0.26263,-0.2108,0.18305,0.0196,0.3982,-0.26337,-0.06119,0.12682,-0.4051,0.14949,-0.03747,0.12531,0.2031,-0.19115,0.02758,0.13341,-0.01534,0.14345,-0.17391
-0.43234,-0.15603,0.272,0.18684,0.45896,-0.0493,-0.17192,-0.39413,0.47814,0.20615,0.1893,-0.23786,-0.09601,0.14254,0.02243,0.39746,-0.26054,-0.05067,0.14382,-0.4173,0.11844,-0.04338,0.19305,0.21617,-0.19411,0.01827,0.11945,0.03844,0.123,-0.14961
-0.43727,-0.17242,0.24994,0.21099,0.47202,-0.06976,-0.18708,-0.39019,0.6555,0.25923,0.18893,-0.21198,-0.0362,0.18719,0.02637,0.39327,-0.25869,-0.06791,0.16293,-0.42889,0.08738,-0.04917,0.15461,0.22911,-0.19497,0.00172,0.25992,0.04413,0.10155,-0.11962
-0.44269,-0.18782,0.2264,0.23404,0.4841,-0.08578,-0.20224,-0.38513,0.46314,0.33663,0.18733,-0.18437,0.02068,0.26734,0.03019,0.39043,-0.25635,-0.07308,0.18425,-0.43838,0.0562,-0.05571,0.16478,0.2418,-0.19583,-0.05878,0.26096,-0.00621,0.07986,-0.14634
-0.44528,-0.20261,0.20224,0.25573,0.49445,-0.09958,-0.21691,-0.37873,-0.22666,0.35765,0.18511,-0.15738,0.09394,0.41988,0.03377,0.38797,-0.25314,-0.03292,0.20495,-0.44626,0.02576,-0.0615,0.08997,0.25203,-0.19657,-0.13134,0.26061,0.02585,0.0578,-0.11669
-0.44713,-0.21826,0.17636,0.27656,0.50259,-0.11301,-0.23157,-0.37306,-0.45107,0.2351,0.18277,-0.13002,0.0736,0.4509,0.03673,0.38427,-0.25031,-0.03275,0.22418,-0.45243,-0.00518,-0.06741,0.06602,0.26152,-0.19682,-0.1553,0.19408,-0.03103,0.035,-0.10428
-0.44799,-0.23367,0.14986,0.29689,0.51035,-0.12571,-0.24661,-0.36887,-0.48727,0.18322,0.17944,-0.10106,0.08325,0.42574,0.03956,0.37762,-0.24624,0.00931,0.2423,-0.45699,-0.03771,-0.07321,0.05757,0.272,-0.19744,-0.16685,0.01189,0.00121,0.0122,-0.08687
-0.44762,-0.24858,0.1225,0.31575,0.51676,-0.13618,-0.26128,-0.36209,-0.4871,0.26716,0.17599,-0.07321,0.12152,0.30577,0.04129,0.36973,-0.2434,-0.01086,0.25918,-0.45945,-0.07,-0.07875,-0.00672,0.28099,-0.19805,-0.11479,-0.05791,-0.02965,-0.01171,-0.06343
-0.44478,-0.26312,0.09477,0.33202,0.52033,-0.14641,-0.27508,-0.35174,-0.42453,0.16581,0.17192,-0.04523,0.14013,0.07877,0.04424,0.3611,-0.23971,-0.04326,0.2752,-0.4597,-0.10266,-0.08344,0.03413,0.28913,-0.19854,-0.17029,0.00224,-0.02155,-0.03562,-0.08515
-0.4422,-0.2773,0.06594,0.34644,0.52304,-0.15603,-0.28864,-0.34027,-0.40006,-0.07894,0.16736,-0.01602,0.23269,0.02361,0.04646,0.35297,-0.23552,-0.06877,0.29024,-0.45748,-0.13384,-0.08873,0.02241,0.29529,-0.19879,-0.13324,0.03223,-0.00982,-0.05854,-0.0998
-0.4385,-0.29048,0.03722,0.36012,0.52391,-0.16539,-0.30207,-0.32783,-0.30336,-0.12617,0.16243,0.01257,0.16685,0.0424,0.0488,0.34385,-0.23096,-0.02585,0.30367,-0.4539,-0.16502,-0.09317,0.04378,0.30096,-0.19817,-0.09066,0.01103,-0.00086,-0.08196,-0.10394
-0.43283,-0.30268,0.00468,0.37219,0.52428,-0.17488,-0.31526,-0.31513,-0.15995,-0.02792,0.15726,0.04104,0.20304,-0.0112,0.05176,0.3335,-0.22726,-0.05119,0.31489,-0.44873,-0.19596,-0.09798,0.04309,0.3049,-0.19731,-0.10187,-0.04154,0.07377,-0.10587,-0.11324
-0.42679,-0.31353,-0.02859,0.38144,0.52255,-0.18252,-0.32832,-0.30071,-0.09446,0.08704,0.15097,0.06914,0.18202,-0.07239,0.05497,0.32203,-0.2227,-0.07412,0.32413,-0.44158,-0.22566,-0.10229,0.0262,0.30688,-0.19719,-0.08928,-0.01138,0.1472,-0.12953,-0.0948
-0.4226,-0.32364,-0.06076,0.3892,0.51947,-0.18967,-0.34064,-0.2858,0.01189,0.20873,0.14345,0.09773,0.22752,-0.03723,0.05817,0.30885,-0.21851,-0.12772,0.33214,-0.43295,-0.2545,-0.1055,0.04068,0.30885,-0.19608,-0.02448,0.00017,0.17443,-0.15257,-0.03809
-0.41644,-0.33288,-0.09305,0.3961,0.5154,-0.1967,-0.35297,-0.2704,0.08601,0.21356,0.13618,0.12485,0.25855,-0.00207,0.06174,0.29492,-0.2142,-0.12514,0.33941,-0.42124,-0.28124,-0.10907,0.06257,0.30897,-0.19472,0.05343,-0.11876,0.16978,-0.17574,-0.05688
-0.40954,-0.34188,-0.12374,0.40202,0.50862,-0.20372,-0.36566,-0.25376,0.14927,0.2158,0.12904,0.15319,0.19908,0.10842,0.06421,0.27988,-0.20951,-0.17616,0.34557,-0.40843,-0.30712,-0.11153,0.00069,0.30811,-0.19263,0.11617,-0.21252,0.17116,-0.19805,-0.02241
-0.39992,-0.34964,-0.15467,0.4067,0.5016,-0.20865,-0.37885,-0.23589,0.23338,0.19632,0.12127,0.18067,0.17357,0.17064,0.06655,0.26288,-0.2052,-0.30853,0.35026,-0.39376,-0.33177,-0.114,0.0967,0.307,-0.19066,0.1996,-0.1715,0.09583,-0.22147,-0.08222
-0.38945,-0.35777,-0.18523,0.40978,0.49322,-0.21149,-0.39056,-0.21789,0.21614,0.21873,0.11351,0.20717,0.25096,0.19132,0.06754,0.24242,-0.20052,-0.31973,0.35383,-0.377,-0.35605,-0.11646,0.02706,0.30577,-0.18869,0.23665,-0.13892,0.06619,-0.24304,-0.10514
-0.37774,-0.36443,-0.21531,0.41102,0.4841,-0.21444,-0.40202,-0.19941,0.23976,0.30474,0.10513,0.23281,0.27888,0.25768,0.07123,0.22036,-0.19608,-0.34766,0.35593,-0.35814,-0.37885,-0.11868,0.05188,0.30207,-0.18659,0.22166,-0.1603,0.11686,-0.26349,-0.07325
-0.36862,-0.37022,-0.24575,0.41163,0.47276,-0.21641,-0.41262,-0.17993,0.25786,0.33663,0.09601,0.25745,0.30146,0.26613,0.07382,0.20039,-0.19164,-0.26854,0.35691,-0.33843,-0.39992,-0.11979,0.03344,0.29776,-0.18314,0.25596,-0.32387,0.16375,-0.28321,-0.06981
-0.36086,-0.37441,-0.2752,0.41151,0.46118,-0.21789,-0.42223,-0.16034,0.29853,0.36817,0.08602,0.28247,0.30319,0.18615,0.07752,0.18215,-0.18745,-0.24252,0.35358,-0.31735,-0.42038,-0.12139,0.00121,0.2911,-0.18043,0.2744,-0.4285,0.21494,-0.3017,-0.07601
-0.34865,-0.37737,-0.30466,0.41052,0.4486,-0.21839,-0.4332,-0.13926,0.3399,0.39109,0.07604,0.30675,0.30594,-0.00569,0.08196,0.16293,-0.18265,-0.23062,0.34705,-0.29455,-0.43985,-0.12127,-0.04516,0.2842,-0.17698,0.2975,-0.40902,0.23855,-0.31871,-0.04706
-0.33387,-0.37922,-0.33362,0.40793,0.43406,-0.21802,-0.44269,-0.11893,0.39316,0.37282,0.06557,0.32918,0.27578,-0.12376,0.08528,0.1437,-0.17809,-0.14737,0.34299,-0.26953,-0.45637,-0.12102,-0.05292,0.27532,-0.17365,0.29181,-0.34817,0.24975,-0.33559,-0.03671
-0.3176,-0.37996,-0.36209,0.40448,0.41841,-0.21666,-0.45279,-0.09785,0.43298,0.36679,0.05521,0.35075,0.27888,-0.12858,0.08898,0.12337,-0.17303,-0.13117,0.33966,-0.24414,-0.47116,-0.12029,-0.05464,0.26584,-0.16872,0.29147,-0.28923,0.22476,-0.35248,0.01827
-0.30133,-0.37984,-0.38896,0.40005,0.40128,-0.21592,-0.46278,-0.0769,0.45538,0.44694,0.04227,0.37133,0.23872,-0.09739,0.09219,0.10315,-0.16736,,0.33547,-0.21777,-0.48484,-0.11955,-0.08653,0.25573,-0.16416,0.27199,-0.18943,0.16254,-0.36616,0.0343
-0.28543,-0.37848,-0.4157,0.39315,0.38403,-0.21358,-0.47227,-0.05595,0.48417,0.48865,0.03044,0.39093,0.13599,-0.12944,0.09625,0.0827,-0.16182,CHANNEL,0.33041,-0.19004,-0.49803,-0.11794,-0.08653,0.24464,-0.15861,0.27837,-0.04723,0.14427,-0.37811,0.09911
-0.26855,-0.37577,-0.44084,0.38513,0.36566,-0.21112,-0.47966,-0.03463,0.49141,0.52795,0.0191,0.40966,0.17391,-0.12496,0.10057,0.06224,-0.15553,Waveform,0.32413,-0.1612,-0.50899,-0.1156,-0.11273,0.23268,-0.15307,0.23734,0.02241,0.14168,-0.38846,0.05326
-0.25105,-0.37145,-0.46413,0.3786,0.34656,-0.20828,-0.48656,-0.01208,0.4933,0.46383,0.00875,0.42679,0.22131,-0.07498,0.10636,0.04215,-0.14949,No comment,0.31698,-0.13175,-0.51873,-0.11351,-0.04292,0.21913,-0.14715,0.1865,-0.1272,0.14289,-0.39647,0.09377
-0.23355,-0.36677,-0.48632,0.37108,0.32733,-0.20458,-0.49199,0.01122,0.49382,0.38471,-0.0016,0.44195,0.21959,0.01965,0.1119,0.02169,-0.1437,R 150-300,0.30872,-0.10205,-0.52649,-0.10944,0.02861,0.2052,-0.1421,0.21838,-0.33163,0.08342,-0.40461,0.10842
-0.2158,-0.36036,-0.50653,0.36357,0.30429,-0.20101,-0.49716,0.03451,0.30853,0.39816,-0.01208,0.45637,0.13617,-0.00259,0.1172,0.00099,-0.13754,,0.29973,-0.07185,-0.53105,-0.10574,-0.04981,0.19078,-0.1352,0.29336,-0.34404,0.04413,-0.41139,0.15926
-0.19805,-0.35297,-0.52526,0.35531,0.28136,-0.19817,-0.50209,0.05768,0.10376,0.42625,-0.02218,0.46993,0.08015,-0.08722,0.1225,-0.0191,-0.13138, volt,0.28962,-0.04067,-0.53438,-0.10106,-0.07463,0.17501,-0.12817,0.25803,-0.34266,0.03085,-0.41644,0.21115
-0.1803,-0.34311,-0.54239,0.34656,0.26004,-0.1946,-0.5069,0.07998,0.03913,0.37817,-0.03291,0.48176,0.12583,-0.0019,0.12867,-0.03944,-0.12485,START,0.27878,-0.00974,-0.53512,-0.09613,-0.07567,0.16009,-0.12102,0.13513,-0.24303,0.02758,-0.42026,0.19477
-0.16243,-0.33226,-0.55792,0.33707,0.23786,-0.19004,-0.51146,0.10192,-0.0019,0.3218,-0.04301,0.49199,0.21614,-0.04947,0.13421,-0.05891,-0.11856,-0.06951,0.26818,0.02194,-0.53327,-0.09083,-0.08946,0.14432,-0.11338,-0.07308,-0.13134,-0.00086,-0.42285,0.20287
-0.14419,-0.32006,-0.57222,0.32659,0.21543,-0.18449,-0.51454,0.12361,-0.0705,0.25234,-0.05299,0.50123,0.23235,-0.03189,0.14025,-0.07826,-0.11252,-0.06939,0.25659,0.0541,-0.52995,-0.08516,-0.03551,0.12743,-0.10513,-0.17012,-0.11014,-0.00155,-0.42297,0.22045
-0.12694,-0.30589,-0.58466,0.31513,0.19325,-0.17858,-0.51725,0.14456,-0.12169,0.29216,-0.06322,0.50825,0.20804,-0.05912,0.14691,-0.09712,-0.10537,-0.06939,0.24451,0.08504,-0.52563,-0.07851,0.01551,0.10599,-0.09601,-0.16926,-0.25303,-0.03671,-0.42186,0.21011
-0.10956,-0.29147,-0.59526,0.30453,0.17155,-0.17242,-0.51885,0.16589,-0.17185,0.37162,-0.07395,0.51528,0.12841,-0.11617,0.15233,-0.11499,-0.09859,-0.06951,0.23231,0.11622,-0.51972,-0.07173,0.02448,0.08565,-0.08713,-0.14272,-0.26389,-0.04068,-0.42001,0.16892
-0.09157,-0.27557,-0.60303,0.2943,0.14937,-0.16625,-0.51972,0.18745,-0.1715,0.40678,-0.08516,0.52169,0.10083,-0.08911,0.15874,-0.13175,-0.09157,-0.06914,0.21888,0.1474,-0.51146,-0.06433,0.05274,0.0652,-0.07789,-0.11824,-0.15582,-0.05498,-0.41558,0.09721
-0.07345,-0.25906,-0.60944,0.28395,0.12645,-0.16059,-0.51972,0.21013,-0.16047,0.36265,-0.09564,0.52723,0.03413,-0.18339,0.16675,-0.14863,-0.08528,-0.0705,0.20569,0.17796,-0.50111,-0.05645,0.04688,0.04375,-0.06865,-0.05705,-0.01844,-0.08515,-0.40941,0.14547
-0.0541,-0.24094,-0.61412,0.27471,0.10451,-0.15442,-0.51737,0.23108,-0.13789,0.34542,-0.1055,0.52859,-0.01396,-0.26751,0.17488,-0.16453,-0.07838,-0.07247,0.19226,0.20816,-0.48977,-0.0477,-0.03689,0.02576,-0.05866,-0.06446,0.10824,-0.10687,-0.40276,0.14203
-0.03537,-0.22122,-0.61658,0.2646,0.08159,-0.14838,-0.51405,0.25117,-0.15995,0.33232,-0.11573,0.52822,-0.02327,-0.2925,0.18178,-0.17932,-0.07111,-0.07148,0.17895,0.23737,-0.47621,-0.03894,-0.06602,0.0085,-0.04905,0.00103,0.02965,-0.10497,-0.39413,0.17478
-0.01701,-0.20101,-0.61683,0.25437,0.05842,-0.14259,-0.50986,0.2704,-0.19408,0.2744,-0.12546,0.52822,-0.04619,-0.23441,0.18733,-0.19337,-0.06372,-0.06988,0.16564,0.26559,-0.46216,-0.02896,-0.11686,-0.00813,-0.03882,-0.06067,0.00931,-0.01086,-0.38415,0.13513
0.00123,-0.18055,-0.61535,0.24439,0.03599,-0.1368,-0.50517,0.28913,-0.28871,0.31836,-0.13495,0.52674,-0.0686,-0.29646,0.19312,-0.20693,-0.05595,-0.06766,0.15221,0.29283,-0.4454,-0.01984,-0.14341,-0.02526,-0.02748,-0.12307,-0.01138,-0.01913,-0.3717,0.10721
0.01861,-0.15874,-0.61166,0.23404,0.0138,-0.13101,-0.49987,0.30761,-0.26268,0.25441,-0.14432,0.52551,-0.07498,-0.33766,0.19916,-0.21888,-0.0488,-0.06594,0.13816,0.31797,-0.42926,-0.01023,-0.18994,-0.04301,-0.01651,-0.08136,0.04257,0.01396,-0.35765,0.1229
0.03549,-0.13557,-0.60599,0.22221,-0.009,-0.12509,-0.4931,0.3245,-0.29457,0.14099,-0.15245,0.52292,-0.05585,-0.37179,0.20569,-0.22997,-0.04116,-0.06359,0.12374,0.34175,-0.41065,-0.00062,-0.2108,-0.06064,-0.00419,-0.04706,-0.09497,0.02327,-0.34249,0.14513
0.05275,-0.11227,-0.59834,0.21222,-0.03106,-0.11979,-0.48484,0.34114,-0.2663,-0.00914,-0.16046,0.51898,0.03826,-0.29405,0.21198,-0.23995,-0.03365,-0.06125,0.10895,0.3648,-0.39117,0.00986,-0.20322,-0.07826,0.00764,-0.05981,-0.17219,0.06808,-0.32647,0.23424
0.07013,-0.08849,-0.58861,0.20298,-0.05238,-0.11449,-0.47621,0.35617,-0.27923,-0.02792,-0.16823,0.51294,0.05791,-0.17547,0.21765,-0.24895,-0.02699,-0.0594,0.09477,0.38538,-0.36985,0.02009,-0.11204,-0.09514,0.02009,-0.03447,-0.21597,0.02947,-0.30848,0.19512
0.08837,-0.06409,-0.5769,0.19398,-0.07247,-0.10969,-0.46684,0.3701,-0.25579,-0.06308,-0.17537,0.50468,0.03068,-0.101,0.22455,-0.25733,-0.01997,-0.05731,0.08146,0.40461,-0.34779,0.03056,-0.05292,-0.11277,0.0334,-0.02068,-0.14358,0.06515,-0.29036,0.20597
0.10624,-0.03919,-0.5631,0.18573,-0.09329,-0.10574,-0.45686,0.38341,-0.2401,-0.06291,-0.18203,0.49618,0.07515,0.01741,0.23157,-0.26448,-0.01245,-0.05521,0.06852,0.42248,-0.32376,0.04116,-0.02155,-0.12879,0.04597,0.0281,-0.14392,-0.08015,-0.27138,0.16409
0.12337,-0.0138,-0.54732,0.17796,-0.114,-0.10217,-0.44515,0.39524,-0.17098,-0.13255,-0.18832,0.4878,0.08118,0.10583,0.23786,-0.27064,-0.00505,-0.0525,0.05657,0.43813,-0.29923,0.05152,0.08911,-0.14493,0.05866,0.04085,-0.05516,-0.19253,-0.25117,0.19718
0.14013,0.01146,-0.53031,0.17106,-0.1336,-0.09946,-0.43172,0.40658,-0.21804,-0.2127,-0.19497,0.47781,0.03637,0.03206,0.24488,-0.2752,0.00197,-0.0488,0.04338,0.45218,-0.27471,0.0615,-0.01051,-0.16059,0.07062,0.10135,-0.0474,-0.20632,-0.22923,0.17564
0.15677,0.03796,-0.51084,0.16404,-0.15257,-0.09675,-0.41779,0.41607,-0.1927,-0.36834,-0.20002,0.4666,0.05722,0.03809,0.25154,-0.27804,0.0085,-0.04449,0.03155,0.46463,-0.24981,0.07247,-0.04275,-0.1755,0.08282,0.1472,0.02206,-0.14203,-0.20693,0.15616
0.17192,0.06409,-0.49014,0.15763,-0.17118,-0.09416,-0.40313,0.42482,-0.13875,-0.50589,-0.20495,0.4544,0.03723,-0.07843,0.2577,-0.28112,0.01565,-0.03981,0.02046,0.47559,-0.22319,0.08294,-0.08997,-0.18955,0.09699,0.08222,0.08773,-0.18339,-0.18413,0.17323
0.18733,0.08923,-0.46758,0.15196,-0.18967,-0.09219,-0.38871,0.43246,-0.11928,-0.45435,-0.20927,0.44109,-0.04275,-0.1615,0.26374,-0.28272,0.02206,-0.035,0.00974,0.48496,-0.19596,0.09342,-0.07446,-0.2036,0.11215,0.03964,0.11083,-0.26975,-0.15985,0.20873
0.2031,0.11412,-0.44466,0.14654,-0.20779,-0.09021,-0.37269,0.43838,-0.08946,-0.53605,-0.21444,0.42753,-0.10773,-0.17064,0.26805,-0.28272,0.02909,-0.02982,0,0.49223,-0.16872,0.10303,-0.00138,-0.21728,0.12694,0.11721,0.2089,-0.34438,-0.13705,0.1634
0.21888,0.13939,-0.42001,0.14222,-0.22553,-0.0891,-0.35593,0.44343,-0.07239,-0.48813,-0.2195,0.4136,-0.09256,-0.14134,0.27298,-0.28186,0.0366,-0.02465,-0.00961,0.4963,-0.1405,0.11277,-0.0374,-0.23046,0.14087,0.13686,0.26699,-0.48658,-0.11252,0.15564
0.23416,0.16465,-0.39438,0.13791,-0.24291,-0.08824,-0.33781,0.4475,-0.02051,-0.34059,-0.22307,0.39795,-0.10066,-0.13892,0.27693,-0.27964,0.04375,-0.02009,-0.01997,0.49926,-0.11252,0.12275,-0.00345,-0.24267,0.15578,0.08791,0.24941,-0.49227,-0.08701,0.15633
0.24883,0.18992,-0.36739,0.13323,-0.25906,-0.08787,-0.31784,0.44996,0.01517,-0.23752,-0.22541,0.38156,-0.14082,-0.09807,0.28173,-0.27619,0.05078,-0.01504,-0.02958,0.49926,-0.08454,0.13335,-0.06739,-0.25462,0.17118,0.05154,0.23062,-0.44935,-0.06027,0.21511
0.263,0.21457,-0.33818,0.12904,-0.27409,-0.088,-0.298,0.45169,0.05912,-0.10893,-0.22751,0.36369,-0.07239,-0.06326,0.28531,-0.27163,0.0578,-0.00961,-0.03833,0.49778,-0.05608,0.14296,-0.08635,-0.26559,0.18696,0.01448,0.24458,-0.42729,-0.03389,0.18339
0.27656,0.23737,-0.30959,0.12435,-0.28814,-0.08873,-0.27705,0.45132,0.02603,0.04188,-0.228,0.34582,-0.1141,-0.00707,0.28814,-0.2667,0.06446,-0.00407,-0.04622,0.49445,-0.02711,0.15307,-0.10807,-0.27545,0.20273,-0.03361,0.1977,-0.36386,-0.00739,0.16323
0.29061,0.26029,-0.27988,0.12065,-0.30182,-0.08898,-0.25561,0.45045,0.04344,0.18495,-0.22862,0.32733,-0.11548,0.06877,0.29024,-0.26066,0.06988,0.00049,-0.05447,0.4894,0.00185,0.16219,-0.09894,-0.28383,0.21752,-0.2089,0.21511,-0.32387,0.01923,0.131
0.30466,0.28297,-0.24981,0.11622,-0.3176,-0.08947,-0.23367,0.44836,-0.00086,0.41384,-0.22874,0.30712,-0.0281,0.10773,0.29209,-0.25388,0.07641,0.00641,-0.06125,0.48274,0.03069,0.17057,-0.04757,-0.29246,0.23194,-0.19012,0.16116,-0.26509,0.04597,0.05619
0.31686,0.30503,-0.21937,0.1119,-0.33337,-0.09108,-0.21124,0.44478,-0.09152,0.368,-0.22899,0.28592,-0.04895,0.09739,0.29356,-0.24649,0.08208,0.01232,-0.06778,0.47362,0.05854,0.17895,-0.00103,-0.2996,0.2455,-0.11428,0.242,-0.16202,0.07259,0.08877
0.32894,0.32598,-0.18807,0.10882,-0.34594,-0.09256,-0.18721,0.44022,-0.05843,-0.24975,-0.228,0.26337,-0.06188,0.14496,0.29492,-0.23848,0.08849,0.01935,-0.0737,0.46155,0.08578,0.18696,-0.03171,-0.30638,0.25856,-0.11031,0.28509,-0.08032,0.09896,0.0736
0.34064,0.34557,-0.1564,0.1055,-0.35716,-0.09477,-0.16219,0.43369,-0.08911,-0.71789,-0.22701,0.24069,-0.14616,0.10824,0.29566,-0.23009,0.0944,0.02761,-0.08171,0.44614,0.1119,0.19349,-0.13599,-0.31156,0.27175,-0.20494,0.28026,-0.04085,0.12448,0.06843
0.3526,0.36394,-0.12398,0.10069,-0.36751,-0.0965,-0.1368,0.42617,-0.03258,-0.9642,-0.22566,0.21814,-0.13462,-0.00965,0.29504,-0.22122,0.09983,0.03549,-0.08935,0.43061,0.13729,0.19904,-0.18374,-0.31575,0.28481,-0.25717,0.31508,0.04516,0.14925,0.10566
0.36505,0.3807,-0.09145,0.09366,-0.37651,-0.09909,-0.11117,0.4173,-0.16168,-1.18465,-0.22406,0.1946,-0.08566,0.00138,0.29418,-0.2121,0.10439,0.04326,-0.09564,0.41447,0.16145,0.20421,-0.13634,-0.31871,0.29788,-0.40885,0.36507,0.1179,0.17353,0.05912
0.37675,0.39573,-0.05891,0.08972,-0.38513,-0.10143,-0.08491,0.40756,-0.0686,-1.27083,-0.22122,0.16995,-0.12031,0.02861,0.29307,-0.20163,0.10845,0.05102,-0.09896,0.39746,0.18573,0.20927,0.00276,-0.32043,0.31057,-0.47365,0.31715,0.11359,0.19756,-0.01844
0.3876,0.40991,-0.026,0.08639,-0.39253,-0.10352,-0.05768,0.3966,-0.11945,-1.07365,-0.21814,0.14481,-0.22269,0.04999,0.28962,-0.19164,0.11326,0.05817,-0.10168,0.37873,0.20964,0.21395,0.05671,-0.32154,0.32376,-0.54432,0.31542,0.15616,0.22036,-0.06981
0.39672,0.42248,0.00629,0.08307,-0.40005,-0.10599,-0.03081,0.38403,-0.03447,-0.97334,-0.21481,0.11955,-0.22476,0.07929,0.28654,-0.1803,0.11807,0.06507,-0.10241,0.35765,0.23342,0.21863,0.04774,-0.32129,0.33608,-0.44728,0.21166,0.11669,0.24254,-0.13427
0.40596,0.43431,0.03821,0.07888,-0.40658,-0.10895,-0.00271,0.3701,0.01172,-1.01401,-0.21075,0.09391,-0.2089,0.09049,0.28321,-0.16897,0.1225,0.0721,-0.1034,0.33522,0.25622,0.22208,0.08808,-0.32043,0.34631,-0.33163,0.28199,0.07153,0.26448,-0.15358
