136.612000,0.000000,92.395667,0.000000,1040.102100,0.000000,1253.375700,0.000000,1931.972000,0.000000
136.712000,0.000000,92.495667,0.000000,1040.202100,0.000000,1253.475700,0.000000,1932.072000,40.000000
136.812000,0.000000,92.595667,0.000000,1040.302100,0.000000,1253.575700,0.000000,1932.172000,20.000000
136.912000,0.000000,92.695667,0.000000,1040.402100,0.000000,1253.675700,0.000000,1932.272000,20.000000
137.012000,0.000000,92.795667,0.000000,1040.502100,0.000000,1253.775700,0.000000,1932.372000,10.000000
137.112000,0.000000,92.895667,0.000000,1040.602100,0.000000,1253.875700,0.000000,1932.472000,10.000000
137.212000,0.000000,92.995667,0.000000,1040.702100,0.000000,1253.975700,0.000000,1932.572000,0.000000
137.312000,0.000000,93.095667,0.000000,1040.802100,0.000000,1254.075700,0.000000,1932.672000,0.000000
137.412000,0.000000,93.195667,0.000000,1040.902100,0.000000,1254.175700,0.000000,1932.772000,0.000000
137.512000,0.000000,93.295667,0.000000,1041.002100,0.000000,1254.275700,0.000000,1932.872000,0.000000
137.612000,0.000000,93.395667,0.000000,1041.102100,0.000000,1254.375700,0.000000,1932.972000,30.000000
137.712000,0.000000,93.495667,0.000000,1041.202100,0.000000,1254.475700,0.000000,1933.072000,20.000000
137.812000,0.000000,93.595667,0.000000,1041.302100,0.000000,1254.575700,0.000000,1933.172000,10.000000
137.912000,0.000000,93.695667,0.000000,1041.402100,0.000000,1254.675700,0.000000,1933.272000,10.000000
138.012000,0.000000,93.795667,0.000000,1041.502100,0.000000,1254.775700,0.000000,1933.372000,0.000000
138.112000,0.000000,93.895667,0.000000,1041.602100,0.000000,1254.875700,20.000000,1933.472000,10.000000
138.212000,0.000000,93.995667,0.000000,1041.702100,0.000000,1254.975700,0.000000,1933.572000,0.000000
138.312000,0.000000,94.095667,20.000000,1041.802100,0.000000,1255.075700,0.000000,1933.672000,0.000000
138.412000,0.000000,94.195667,10.000000,1041.902100,0.000000,1255.175700,0.000000,1933.772000,0.000000
138.512000,0.000000,94.295667,0.000000,1042.002100,0.000000,1255.275700,0.000000,1933.872000,10.000000
138.612000,0.000000,94.395667,0.000000,1042.102100,0.000000,1255.375700,0.000000,1933.972000,20.000000
138.712000,0.000000,94.495667,0.000000,1042.202100,0.000000,1255.475700,0.000000,1934.072000,10.000000
138.812000,0.000000,94.595667,0.000000,1042.302100,0.000000,1255.575700,0.000000,1934.172000,0.000000
138.912000,0.000000,94.695667,0.000000,1042.402100,0.000000,1255.675700,0.000000,1934.272000,0.000000
139.012000,0.000000,94.795667,0.000000,1042.502100,0.000000,1255.775700,0.000000,1934.372000,0.000000
139.112000,0.000000,94.895667,0.000000,1042.602100,0.000000,1255.875700,0.000000,1934.472000,0.000000
139.212000,0.000000,94.995667,0.000000,1042.702100,0.000000,1255.975700,0.000000,1934.572000,0.000000
139.312000,0.000000,95.095667,0.000000,1042.802100,0.000000,1256.075700,0.000000,1934.672000,0.000000
139.412000,30.000000,95.195667,0.000000,1042.902100,0.000000,1256.175700,0.000000,1934.772000,0.000000
139.512000,0.000000,95.295667,0.000000,1043.002100,0.000000,1256.275700,10.000000,1934.872000,0.000000
139.612000,0.000000,95.395667,0.000000,1043.102100,0.000000,1354.192500,0.000000,1934.972000,0.000000
139.712000,0.000000,95.495667,0.000000,1043.202100,0.000000,1354.292500,0.000000,1935.072000,0.000000
139.812000,30.000000,95.595667,0.000000,1043.302100,0.000000,1354.392500,0.000000,1935.172000,0.000000
139.912000,20.000000,95.695667,0.000000,1043.402100,0.000000,1354.492500,0.000000,1935.272000,0.000000
140.012000,10.000000,95.795667,0.000000,1043.502100,0.000000,1354.592500,0.000000,1935.372000,0.000000
140.112000,10.000000,95.895667,20.000000,1043.602100,0.000000,1354.692500,0.000000,1935.472000,0.000000
140.212000,0.000000,95.995667,20.000000,1043.702100,0.000000,1354.792500,0.000000,1935.572000,0.000000
140.312000,0.000000,96.095667,0.000000,1043.802100,0.000000,1354.892500,0.000000,1935.672000,0.000000
140.412000,0.000000,96.195667,0.000000,1043.902100,0.000000,1354.992500,0.000000,1935.772000,0.000000
140.512000,0.000000,118.773210,0.000000,1044.002100,0.000000,1355.092500,0.000000,1959.673900,0.000000
140.612000,0.000000,162.048850,0.000000,1044.102100,0.000000,1355.192500,0.000000,1959.773900,0.000000
140.712000,0.000000,162.148850,0.000000,1044.202100,0.000000,1355.292500,0.000000,1959.873900,0.000000
140.812000,0.000000,162.248850,0.000000,1044.302100,0.000000,1355.392500,0.000000,1959.973900,0.000000
140.912000,0.000000,162.348850,0.000000,1044.402100,0.000000,1355.492500,0.000000,1960.073900,0.000000
141.012000,0.000000,162.448850,0.000000,1044.502100,0.000000,1355.592500,0.000000,1960.173900,20.000000
141.112000,30.000000,162.548850,0.000000,1044.602100,0.000000,1355.692500,0.000000,1960.273900,0.000000
141.212000,0.000000,162.648850,0.000000,1044.702100,0.000000,1355.792500,0.000000,1960.373900,0.000000
141.312000,30.000000,162.748850,0.000000,1044.802100,0.000000,1355.892500,0.000000,1960.473900,10.000000
141.412000,0.000000,162.848850,0.000000,1044.902100,0.000000,1355.992500,0.000000,1960.573900,10.000000
141.512000,30.000000,162.948850,0.000000,1045.002100,0.000000,1356.092500,0.000000,1960.673900,0.000000
141.612000,0.000000,163.048850,0.000000,1045.102100,0.000000,1356.192500,0.000000,1960.773900,0.000000
141.712000,0.000000,163.148850,0.000000,1045.202100,0.000000,1356.292500,0.000000,1960.873900,10.000000
141.812000,0.000000,163.248850,0.000000,1045.302100,0.000000,1356.392500,0.000000,1960.973900,0.000000
141.912000,0.000000,163.348850,0.000000,1045.402100,0.000000,1356.492500,0.000000,1961.073900,30.000000
142.012000,0.000000,163.448850,0.000000,1045.502100,0.000000,1356.592500,0.000000,1961.173900,0.000000
142.112000,0.000000,163.548850,0.000000,1045.602100,0.000000,1356.692500,0.000000,1961.273900,0.000000
142.212000,0.000000,163.648850,0.000000,1045.702100,0.000000,1356.792500,0.000000,1961.373900,0.000000
142.312000,0.000000,163.748850,0.000000,1045.802100,0.000000,1356.892500,0.000000,1961.473900,0.000000
142.412000,0.000000,163.848850,10.000000,1045.902100,0.000000,1356.992500,0.000000,1961.573900,10.000000
142.512000,0.000000,163.948850,20.000000,1046.002100,0.000000,1357.092500,0.000000,1961.673900,0.000000
142.612000,0.000000,164.048850,0.000000,1046.102100,0.000000,1357.192500,0.000000,1961.773900,10.000000
142.712000,0.000000,179.250330,0.000000,1046.202100,0.000000,1357.292500,0.000000,1961.873900,0.000000
142.812000,0.000000,206.354340,0.000000,1046.302100,0.000000,1357.392500,0.000000,1961.973900,0.000000
142.912000,0.000000,239.199120,0.000000,1046.402100,0.000000,1357.492500,0.000000,1962.073900,0.000000
143.012000,0.000000,239.299120,0.000000,1046.502100,0.000000,1357.592500,0.000000,1962.173900,0.000000
143.112000,0.000000,239.399120,0.000000,1046.602100,0.000000,1357.692500,30.000000,1962.273900,0.000000
143.212000,0.000000,239.499120,0.000000,1046.702100,0.000000,1357.792500,40.000000,1962.373900,0.000000
143.312000,0.000000,239.599120,0.000000,1046.802100,0.000000,1357.892500,0.000000,1962.473900,0.000000
143.412000,0.000000,239.699120,0.000000,1046.902100,0.000000,1357.992500,0.000000,1962.573900,0.000000
143.512000,0.000000,239.799120,0.000000,1047.002100,0.000000,1358.092500,0.000000,1962.673900,0.000000
143.612000,0.000000,239.899120,0.000000,1047.102100,0.000000,1358.192500,30.000000,1962.773900,0.000000
143.712000,0.000000,239.999120,0.000000,1047.202100,0.000000,1398.289800,0.000000,1962.873900,0.000000
143.812000,0.000000,240.099120,0.000000,1047.302100,0.000000,1398.389800,0.000000,1962.973900,0.000000
143.912000,0.000000,240.199120,0.000000,1047.402100,0.000000,1398.489800,0.000000,1963.073900,0.000000
144.012000,0.000000,240.299120,0.000000,1047.502100,0.000000,1398.589800,0.000000,1963.173900,0.000000
144.112000,0.000000,240.399120,0.000000,1047.602100,0.000000,1398.689800,0.000000,1963.273900,0.000000
144.212000,0.000000,240.499120,0.000000,1047.702100,0.000000,1398.789800,0.000000,1963.373900,0.000000
144.312000,0.000000,240.599120,0.000000,1047.802100,0.000000,1398.889800,0.000000,1963.473900,0.000000
144.412000,0.000000,240.699120,0.000000,1047.902100,0.000000,1398.989800,0.000000,1963.573900,0.000000
144.512000,0.000000,240.799120,0.000000,1048.002100,0.000000,1399.089800,0.000000,1963.673900,0.000000
144.612000,0.000000,240.899120,0.000000,1048.102100,0.000000,1399.189800,0.000000,1963.773900,0.000000
144.712000,0.000000,240.999120,0.000000,1048.202100,0.000000,1399.289800,0.000000,1963.873900,20.000000
144.812000,0.000000,241.099120,0.000000,1048.302100,0.000000,1399.389800,0.000000,1963.973900,0.000000
144.912000,0.000000,241.199120,10.000000,1048.402100,0.000000,1399.489800,0.000000,1964.073900,0.000000
145.012000,0.000000,241.299120,0.000000,1048.502100,0.000000,1399.589800,0.000000,1964.173900,0.000000
145.112000,0.000000,241.399120,0.000000,1048.602100,0.000000,1399.689800,0.000000,1964.273900,0.000000
145.212000,0.000000,241.499120,0.000000,1048.702100,0.000000,1399.789800,0.000000,1964.373900,0.000000
145.312000,0.000000,241.599120,0.000000,1048.802100,0.000000,1399.889800,0.000000,1964.473900,0.000000
145.412000,0.000000,241.699120,0.000000,1048.902100,0.000000,1399.989800,30.000000,1964.573900,0.000000
145.512000,0.000000,241.799120,0.000000,1052.135700,0.000000,1400.089800,10.000000,1964.673900,0.000000
145.612000,0.000000,241.899120,0.000000,1052.235700,0.000000,1400.189800,10.000000,1964.773900,0.000000
145.712000,0.000000,241.999120,0.000000,1052.335700,0.000000,1400.289800,0.000000,1964.873900,0.000000
145.812000,0.000000,242.099120,0.000000,1052.435700,0.000000,1486.142200,0.000000,1964.973900,0.000000
145.912000,0.000000,242.199120,0.000000,1052.535700,0.000000,1486.242200,0.000000,1965.073900,0.000000
146.012000,0.000000,242.299120,0.000000,1052.635700,0.000000,1486.342200,0.000000,1965.173900,0.000000
146.112000,0.000000,242.399120,0.000000,1052.735700,20.000000,1486.442200,0.000000,1965.273900,0.000000
146.212000,0.000000,242.499120,0.000000,1052.835700,20.000000,1486.542200,0.000000,1965.373900,0.000000
146.312000,0.000000,242.599120,0.000000,1052.935700,0.000000,1486.642200,0.000000,1965.473900,0.000000
146.412000,0.000000,242.699120,0.000000,1053.035700,0.000000,1486.742200,0.000000,1965.573900,0.000000
146.512000,0.000000,242.799120,0.000000,1053.135700,0.000000,1486.842200,0.000000,1965.673900,0.000000
146.612000,0.000000,242.899120,0.000000,1053.235700,10.000000,1486.942200,0.000000,1965.773900,0.000000
146.712000,0.000000,242.999120,0.000000,1053.335700,10.000000,1487.042200,0.000000,1965.873900,0.000000
146.812000,0.000000,243.099120,0.000000,1053.435700,0.000000,1487.142200,0.000000,1965.973900,0.000000
146.912000,0.000000,243.199120,0.000000,1053.535700,0.000000,1487.242200,0.000000,1966.073900,0.000000
147.012000,10.000000,243.299120,0.000000,1053.635700,0.000000,1487.342200,0.000000,1966.173900,0.000000
147.112000,0.000000,243.399120,0.000000,1053.735700,0.000000,1487.442200,0.000000,1966.273900,0.000000
147.212000,0.000000,243.499120,0.000000,1053.835700,0.000000,1487.542200,0.000000,1966.373900,0.000000
147.312000,0.000000,243.599120,0.000000,1053.935700,0.000000,1487.642200,0.000000,1966.473900,0.000000
147.412000,0.000000,243.699120,0.000000,1054.035700,0.000000,1487.742200,0.000000,1966.573900,0.000000
147.512000,0.000000,243.799120,0.000000,1054.135700,0.000000,1487.842200,0.000000,1966.673900,0.000000
147.612000,0.000000,243.899120,30.000000,1054.235700,0.000000,1487.942200,0.000000,1966.773900,0.000000
147.712000,0.000000,243.999120,20.000000,1054.335700,0.000000,1488.042200,0.000000,1966.873900,0.000000
147.812000,0.000000,244.099120,10.000000,1054.435700,0.000000,1488.142200,0.000000,1966.973900,0.000000
147.912000,0.000000,244.199120,0.000000,1054.535700,0.000000,1488.242200,0.000000,1967.073900,0.000000
148.012000,0.000000,262.751710,0.000000,1054.635700,0.000000,1488.342200,0.000000,1967.173900,0.000000
148.112000,0.000000,262.851710,0.000000,1054.735700,0.000000,1488.442200,0.000000,1967.273900,0.000000
148.212000,0.000000,262.951710,0.000000,1054.835700,0.000000,1488.542200,0.000000,1967.373900,0.000000
148.312000,0.000000,263.051710,0.000000,1054.935700,0.000000,1488.642200,0.000000,1967.473900,0.000000
148.412000,0.000000,263.151710,0.000000,1055.035700,0.000000,1488.742200,0.000000,1967.573900,0.000000
148.512000,0.000000,263.251710,0.000000,1055.135700,0.000000,1488.842200,0.000000,1967.673900,0.000000
148.612000,0.000000,263.351710,0.000000,1055.235700,0.000000,1488.942200,0.000000,1967.773900,0.000000
148.712000,0.000000,263.451710,20.000000,1055.335700,0.000000,1489.042200,20.000000,1967.873900,0.000000
148.812000,0.000000,263.551710,20.000000,1055.435700,0.000000,1489.142200,10.000000,1967.973900,0.000000
148.912000,0.000000,263.651710,0.000000,1055.535700,0.000000,1540.402000,0.000000,1968.073900,0.000000
149.012000,0.000000,283.293720,0.000000,1055.635700,0.000000,1579.806200,0.000000,1968.173900,0.000000
149.112000,0.000000,283.393720,0.000000,1055.735700,0.000000,1579.906200,0.000000,1968.273900,0.000000
149.212000,0.000000,283.493720,0.000000,1055.835700,0.000000,1580.006200,0.000000,1968.373900,0.000000
149.312000,0.000000,283.593720,0.000000,1055.935700,0.000000,1580.106200,0.000000,1968.473900,0.000000
149.412000,0.000000,283.693720,0.000000,1056.035700,0.000000,1580.206200,0.000000,1968.573900,0.000000
149.512000,0.000000,283.793720,0.000000,1056.135700,0.000000,1580.306200,0.000000,1968.673900,0.000000
149.612000,0.000000,283.893720,0.000000,1072.143300,0.000000,1580.406200,0.000000,,
149.712000,0.000000,283.993720,0.000000,1072.243300,0.000000,1580.506200,0.000000,,
149.812000,0.000000,284.093720,0.000000,1072.343300,0.000000,1580.606200,0.000000,,
149.912000,0.000000,284.193720,0.000000,1072.443300,0.000000,1580.706200,0.000000,,
150.012000,0.000000,284.293720,0.000000,1072.543300,0.000000,1580.806200,0.000000,,
150.112000,0.000000,284.393720,0.000000,1072.643300,0.000000,1580.906200,0.000000,,
150.212000,40.000000,284.493720,0.000000,1072.743300,0.000000,1581.006200,0.000000,,
150.312000,0.000000,284.593720,0.000000,1072.843300,0.000000,1581.106200,0.000000,,
150.412000,0.000000,284.693720,0.000000,1072.943300,0.000000,1581.206200,0.000000,,
150.512000,0.000000,284.793720,0.000000,1073.043300,0.000000,1581.306200,0.000000,,
150.612000,0.000000,284.893720,0.000000,1073.143300,0.000000,1581.406200,0.000000,,
150.712000,0.000000,284.993720,0.000000,1073.243300,0.000000,1581.506200,0.000000,,
150.812000,0.000000,285.093720,0.000000,1073.343300,0.000000,1581.606200,0.000000,,
150.912000,0.000000,285.193720,0.000000,1073.443300,0.000000,1581.706200,0.000000,,
151.012000,0.000000,285.293720,0.000000,1073.543300,0.000000,1581.806200,0.000000,,
151.112000,0.000000,285.393720,0.000000,1073.643300,0.000000,1581.906200,0.000000,,
151.212000,0.000000,285.493720,0.000000,1073.743300,0.000000,1582.006200,0.000000,,
151.312000,0.000000,285.593720,0.000000,1073.843300,0.000000,1582.106200,0.000000,,
151.412000,0.000000,285.693720,10.000000,1073.943300,0.000000,1582.206200,0.000000,,
,0.000000,285.793720,10.000000,1074.043300,0.000000,1582.306200,0.000000,,
,0.000000,285.893720,0.000000,1074.143300,0.000000,1582.406200,0.000000,,
219.069070,0.000000,285.993720,0.000000,1074.243300,0.000000,1582.506200,0.000000,,
219.169070,0.000000,286.093720,0.000000,1074.343300,0.000000,1582.606200,10.000000,,
219.269070,0.000000,286.193720,0.000000,1074.443300,0.000000,1582.706200,10.000000,,
219.369070,0.000000,286.293720,0.000000,1074.543300,0.000000,1582.806200,0.000000,,
219.469070,0.000000,286.393720,0.000000,1074.643300,0.000000,1604.540200,0.000000,,
219.569070,0.000000,286.493720,0.000000,1074.743300,0.000000,1604.640200,0.000000,,
219.669070,10.000000,286.593720,0.000000,1074.843300,0.000000,1604.740200,0.000000,,
219.769070,20.000000,286.693720,0.000000,1074.943300,0.000000,1604.840200,0.000000,,
219.869070,10.000000,286.793720,0.000000,1075.043300,0.000000,1604.940200,0.000000,,
219.969070,10.000000,286.893720,0.000000,1075.143300,0.000000,1605.040200,0.000000,,
220.069070,0.000000,286.993720,0.000000,1075.243300,0.000000,1605.140200,0.000000,,
220.169070,0.000000,287.093720,0.000000,1075.343300,0.000000,1605.240200,0.000000,,
220.269070,0.000000,287.193720,0.000000,1075.443300,0.000000,1605.340200,0.000000,,
220.369070,0.000000,312.419650,0.000000,1075.543300,0.000000,1605.440200,50.000000,,
220.469070,0.000000,312.519650,0.000000,1075.643300,0.000000,1605.540200,40.000000,,
220.569070,0.000000,312.619650,0.000000,1075.743300,0.000000,1605.640200,0.000000,,
220.669070,0.000000,312.719650,0.000000,1075.843300,0.000000,1605.740200,0.000000,,
220.769070,0.000000,312.819650,0.000000,1075.943300,0.000000,1605.840200,0.000000,,
220.869070,0.000000,312.919650,0.000000,1076.043300,0.000000,1605.940200,0.000000,,
220.969070,0.000000,313.019650,20.000000,1076.143300,0.000000,1606.040200,0.000000,,
221.069070,0.000000,313.119650,10.000000,1076.243300,0.000000,1606.140200,0.000000,,
221.169070,0.000000,313.219650,0.000000,1076.343300,0.000000,1606.240200,0.000000,,
221.269070,0.000000,313.319650,0.000000,1076.443300,0.000000,1606.340200,0.000000,,
221.369070,0.000000,313.419650,0.000000,1076.543300,0.000000,1606.440200,0.000000,,
221.469070,0.000000,313.519650,0.000000,1076.643300,0.000000,1606.540200,0.000000,,
221.569070,0.000000,313.619650,0.000000,1076.743300,0.000000,1606.640200,0.000000,,
221.669070,0.000000,313.719650,0.000000,1076.843300,0.000000,1606.740200,0.000000,,
221.769070,0.000000,313.819650,0.000000,1076.943300,0.000000,1606.840200,0.000000,,
221.869070,0.000000,313.919650,0.000000,1077.043300,0.000000,1606.940200,0.000000,,
221.969070,0.000000,314.019650,0.000000,1077.143300,0.000000,1607.040200,0.000000,,
222.069070,0.000000,314.119650,0.000000,1077.243300,0.000000,1607.140200,0.000000,,
222.169070,0.000000,314.219650,0.000000,1077.343300,0.000000,1607.240200,0.000000,,
222.269070,0.000000,314.319650,0.000000,1077.443300,0.000000,1607.340200,0.000000,,
222.369070,0.000000,347.973800,0.000000,1077.543300,0.000000,1607.440200,0.000000,,
222.469070,0.000000,348.073800,0.000000,1077.643300,0.000000,1607.540200,0.000000,,
222.569070,0.000000,348.173800,0.000000,1077.743300,0.000000,1607.640200,0.000000,,
222.669070,0.000000,348.273800,0.000000,1077.843300,0.000000,1607.740200,0.000000,,
222.769070,0.000000,348.373800,0.000000,1077.943300,0.000000,1607.840200,40.000000,,
222.869070,0.000000,348.473800,0.000000,1078.043300,0.000000,1607.940200,20.000000,,
222.969070,0.000000,348.573800,0.000000,1078.143300,0.000000,1608.040200,0.000000,,
223.069070,0.000000,348.673800,0.000000,1113.244000,0.000000,1608.140200,0.000000,,
223.169070,0.000000,348.773800,0.000000,1113.344000,0.000000,1608.240200,40.000000,,
223.269070,0.000000,348.873800,0.000000,1113.444000,0.000000,1608.340200,30.000000,,
223.369070,0.000000,348.973800,0.000000,1113.544000,0.000000,1608.440200,0.000000,,
223.469070,0.000000,349.073800,0.000000,1113.644000,0.000000,1608.540200,0.000000,,
223.569070,0.000000,349.173800,0.000000,1113.744000,0.000000,1642.425800,0.000000,,
223.669070,0.000000,349.273800,0.000000,1113.844000,0.000000,1642.525800,0.000000,,
223.769070,0.000000,349.373800,0.000000,1113.944000,0.000000,1642.625800,0.000000,,
223.869070,0.000000,349.473800,0.000000,1114.044000,0.000000,1642.725800,0.000000,,
223.969070,0.000000,349.573800,0.000000,1114.144000,0.000000,1642.825800,0.000000,,
224.069070,0.000000,349.673800,0.000000,1114.244000,0.000000,1642.925800,0.000000,,
224.169070,0.000000,349.773800,20.000000,1114.344000,0.000000,1643.025800,0.000000,,
224.269070,0.000000,349.873800,50.000000,1114.444000,0.000000,1643.125800,0.000000,,
224.369070,0.000000,382.492030,0.000000,1114.544000,0.000000,1643.225800,30.000000,,
224.469070,0.000000,426.548470,0.000000,1114.644000,0.000000,1643.325800,0.000000,,
224.569070,0.000000,426.648470,0.000000,1114.744000,0.000000,1643.425800,0.000000,,
224.669070,0.000000,426.748470,0.000000,1114.844000,0.000000,1669.236500,10.000000,,
224.769070,0.000000,426.848470,0.000000,1114.944000,0.000000,1699.458800,0.000000,,
224.869070,0.000000,426.948470,0.000000,1115.044000,0.000000,1699.558800,0.000000,,
224.969070,0.000000,427.048470,0.000000,1115.144000,0.000000,1699.658800,0.000000,,
225.069070,0.000000,427.148470,10.000000,1115.244000,0.000000,1699.758800,0.000000,,
225.169070,0.000000,427.248470,10.000000,1115.344000,0.000000,1699.858800,0.000000,,
225.269070,0.000000,427.348470,20.000000,1115.444000,0.000000,1699.958800,0.000000,,
225.369070,0.000000,427.448470,10.000000,1115.544000,0.000000,1700.058800,0.000000,,
225.469070,0.000000,451.630560,0.000000,1115.644000,0.000000,1700.158800,0.000000,,
225.569070,0.000000,451.730560,0.000000,1115.744000,0.000000,1700.258800,0.000000,,
225.669070,0.000000,451.830560,10.000000,1115.844000,0.000000,1700.358800,0.000000,,
225.769070,0.000000,451.930560,40.000000,1115.944000,0.000000,1700.458800,0.000000,,
225.869070,0.000000,452.030560,20.000000,1116.044000,0.000000,1700.558800,0.000000,,
225.969070,0.000000,452.130560,0.000000,1116.144000,0.000000,1700.658800,0.000000,,
226.069070,0.000000,452.230560,0.000000,1116.244000,0.000000,1700.758800,0.000000,,
226.169070,0.000000,452.330560,0.000000,1116.344000,0.000000,1700.858800,0.000000,,
226.269070,0.000000,452.430560,0.000000,1116.444000,0.000000,1700.958800,0.000000,,
226.369070,0.000000,452.530560,0.000000,1116.544000,0.000000,1701.058800,0.000000,,
226.469070,0.000000,452.630560,0.000000,1116.644000,0.000000,1701.158800,0.000000,,
226.569070,0.000000,452.730560,0.000000,1116.744000,0.000000,1701.258800,50.000000,,
226.669070,0.000000,452.830560,0.000000,1116.844000,0.000000,1701.358800,0.000000,,
226.769070,0.000000,452.930560,0.000000,1116.944000,0.000000,1701.458800,0.000000,,
