898.33816,1913.88656,1953.42596,1333.13024,,,2418.46364,1403.66864,
898.77608,1914.10028,1953.59596,1333.16164,,,2418.60056,1403.67076,
899.08836,1914.79692,1953.68656,1333.18184,,,2419.14372,1403.69028,
899.6256,1915.26676,1953.68968,1333.2198,,,2419.21412,1403.70696,
899.91208,1915.59008,1953.72972,1333.22524,,,2419.67688,1403.71028,
900.07088,1915.59408,1953.8836,1333.23904,,,2419.73204,1403.72076,
900.075,1915.6434,1953.95624,1333.55608,,,2419.73988,1403.7236,
900.09044,1915.70584,1954.14284,1333.66092,,,2419.75328,1403.74296,
900.79772,1915.7928,1955.1652,1333.85948,,,2419.92524,1403.75408,
901.11292,1915.8038,1955.64908,1334.09436,,,2420.1308,1403.75692,
901.56768,1915.80576,1956.035,1334.14012,,,2420.25176,1403.7736,
901.57452,1915.96864,1956.21008,1334.54428,,,2421.2092,1403.79028,
901.63204,1915.98796,1956.45128,1334.57636,,,2421.67536,1403.7936,
902.10412,1916.06268,1956.58124,1334.60152,,,2421.6802,1403.80692,
902.15932,1916.06768,1957.21156,1334.69972,,,2421.68836,1403.8236,
902.33408,1916.45508,1957.26132,1335.02504,,,2421.70696,1403.82692,
902.35784,1916.91888,1958.248,1335.09712,,,2421.77556,1403.8374,
902.39148,1917.53056,1958.8986,1335.26876,,,2422.29268,1403.85692,
902.39484,1917.53756,1959.35432,1335.60216,,,2422.39756,1403.8736,
902.61716,1917.68624,1960.43372,1335.6148,,,2422.4426,1403.90692,
902.70592,1917.86716,1960.56408,1335.76208,,,2422.92944,1403.94024,
902.98632,1918.0488,1960.81108,1335.94432,,,2423.64496,1403.9544,
903.05264,1918.1316,1960.89612,1336.04456,,,2423.80928,1403.95692,
903.0864,1918.19412,1960.9072,1336.16784,,,2423.83172,1403.97356,
903.19964,1919.2974,1960.98404,1336.193,,,2423.84424,1403.98196,
903.29624,1919.32556,1961.36084,1336.20908,,,2424.1706,1403.99024,
903.39196,1919.3784,1961.51976,1336.37752,,,2424.20516,1403.99868,
903.42948,1919.6354,1961.69468,1336.42448,,,2424.24184,1404.02356,
903.43788,1919.68688,1961.80632,1336.81028,,,2424.29996,1404.05104,
903.55468,1919.75636,1961.95548,1336.85744,,,2424.86588,1404.05384,
903.66468,1920.0168,1962.04036,1337.02224,,,2425.12288,1404.0562,
903.67984,1920.92768,1962.10384,1337.0604,,,2425.25756,1404.06028,
903.69144,1921.05172,1962.24884,1337.94512,,,2425.79468,1404.07988,
903.70904,1921.10092,1962.56108,1338.40456,,,2425.87344,1404.08716,
903.76576,1921.13704,1962.65808,1338.5664,,,2426.764,1404.0902,
903.80652,1921.52628,1962.83116,1338.604,,,2426.79604,1404.0986,
903.90084,1921.59188,1965.44492,1338.85964,,,2427.04144,1404.10688,
903.91084,1921.7086,1965.46048,1339.00464,,,2427.04816,1404.11036,
903.95464,1921.75168,1965.62508,1339.0604,,,2427.09736,1404.12356,
904.07548,1921.7972,1965.7558,1339.11492,,,2427.09884,1404.12688,
904.17348,1922.4826,1966.22612,1339.14868,,,2427.35528,1404.1402,
904.20172,1922.59196,1966.30504,1339.1866,,,2427.91052,1404.1436,
904.22192,1923.08544,1966.39232,1339.19552,,,2428.34956,1404.15396,
904.2318,1923.17924,1966.59672,1339.34688,,,2428.84056,1404.15688,
904.24152,1923.45664,1966.75432,1339.76,,,2428.97112,1404.1602,
904.27484,1923.6328,1966.76404,1339.80688,,,2429.50872,1404.17352,
904.29336,1924.19684,1966.80068,1339.87128,,,2429.81176,1404.17688,
904.32672,1924.33152,1966.89132,1339.88988,,,2430.00744,1404.18972,
904.7212,1925.27548,1966.89308,1340.0194,,,2430.01808,1404.2102,
905.06944,1927.27252,1966.99264,1340.27584,,,2430.48428,1404.21524,
905.50344,1927.45352,1967.13324,1340.32584,,,2431.04724,1404.22068,
905.57744,1927.51368,1967.15484,1340.59992,,,2431.31448,1404.22352,
905.61708,1927.58572,1967.25052,1340.717,,,2432.16328,1404.23192,
905.63296,1927.6492,1967.3956,1340.719,,,2432.56132,1404.2402,
905.65092,1927.78648,1967.40328,1340.99028,,,2433.64524,1404.254,
905.6634,1927.95592,1967.61524,1341.16716,,,2433.72024,1404.25684,
905.71,1928.50924,1967.63712,1341.18504,,,2434.734,1404.27008,
905.84584,1928.69092,1967.66508,1341.20336,,,2435.07968,1404.27352,
905.97324,1929.3268,1968.0128,1341.5444,,,2435.1776,1404.30188,
905.99696,1929.42272,1968.07344,1341.55912,,,2435.27944,1404.30864,
906.05056,1929.46924,1968.1494,1341.57104,,,2435.87296,1404.32352,
906.36608,1929.98672,1968.39128,1341.67212,,,2435.95828,1404.32684,
906.8538,1931.5882,1969.044,1341.67712,,,2436.09092,1404.33712,
906.86612,1932.43424,1970.11108,1342.00244,,,2436.24536,1404.34016,
906.88836,1933.5108,1970.35448,1342.01028,,,2436.25712,1404.36016,
907.11976,1933.9382,1970.36032,1342.0626,,,2436.61768,1404.38188,
907.12856,1934.20896,1970.38092,1342.0712,,,2437.15536,1404.39624,
907.2392,1934.22324,1970.86628,1342.08468,,,2438.22828,1404.41016,
907.3742,1934.90412,1971.1352,1342.13636,,,2438.51812,1404.42064,
907.53108,1936.4094,1971.411,1342.15304,,,2439.6888,1404.42688,
907.73052,1936.43128,1972.89272,1342.31788,,,2440.41088,1404.44016,
907.91936,1936.60556,1972.91112,1342.54112,,,2441.37656,1404.4568,
907.92156,1937.45684,1975.6298,1342.79228,,,2441.59616,1404.46016,
908.04164,1937.51224,1976.05648,1343.02456,,,2441.79368,1404.46852,
908.06872,1937.7498,1976.2948,1343.06224,,,2443.30436,1404.47348,
908.1004,1938.08876,1976.414,1343.12656,,,2443.31868,1404.47884,
908.14396,1938.3036,1976.73536,1343.3388,,,2443.45132,1404.49016,
908.16524,1939.59912,1977.08216,1343.37692,,,2443.50384,1404.50184,
908.19572,1939.6754,1977.5276,1343.43472,,,2444.79148,1404.55084,
908.31908,1939.85628,1977.751,1343.49284,,,2445.283,1404.55184,
908.40488,1940.35336,1977.81036,1343.6744,,,2445.90752,1404.5602,
908.49132,1940.40932,1977.91772,1343.79408,,,2446.4176,1404.56876,
908.61068,1940.4824,1977.95752,1343.81652,,,2446.79424,1404.57056,
908.74516,1940.8776,1978.09988,1343.82692,,,2447.08344,1404.57348,
908.7984,1941.03676,1978.10788,1343.8574,,,2447.10596,1404.5768,
908.84252,1941.22896,1978.3048,1344.1148,,,2447.55104,1404.59012,
909.11016,1942.60764,1978.31192,1344.67432,,,2447.60348,1404.6068,
909.16728,1942.7644,1978.96244,1344.71584,,,2447.6376,1404.68588,
909.22728,1942.80984,1979.12432,1344.86852,,,2447.7154,1404.71832,
909.23592,1942.963,1979.1318,1345.22756,,,2447.76496,1404.90104,
909.24736,1943.05368,1979.42288,1345.26716,,,2447.87664,1404.96892,
909.26628,1943.06996,1979.6142,1345.44584,,,2447.88644,1405.17424,
909.28184,1943.2194,1979.62776,1345.5978,,,2448.00504,1405.187,
909.29356,1943.57412,1979.76756,1345.73084,,,2448.02548,1405.39036,
909.37868,1943.7522,1979.76956,1345.8046,,,2448.44336,1405.4786,
909.39108,1943.82676,1979.88732,1345.91328,,,2448.60412,1405.58032,
909.4566,1944.13056,1979.89368,1346.11508,,,2448.69368,1406.37784,
909.5002,1944.26316,1980.13092,1346.4112,,,2448.91096,1407.89488,
909.51424,1944.36516,1980.2916,1346.45108,,,2449.0556,1408.67872,
909.53024,1944.59428,1980.479,1346.76184,,,2449.09976,1409.70836,
909.59528,1946.36316,1981.15152,1346.80256,,,2449.12524,1409.8468,
909.8222,1947.34916,1981.4232,1347.5566,,,2449.16588,1409.88284,
909.8364,1947.78408,1981.42784,1348.16644,,,2449.28324,1412.39116,
909.95312,1947.79984,1981.5396,1348.21864,,,2449.38012,1413.853,
909.95852,1947.80272,1981.60368,1348.22376,,,2449.38768,1415.7804,
910.1468,1948.17956,1981.6628,1348.34328,,,2449.63488,1415.9128,
910.32656,1948.25256,1981.67632,1348.47036,,,2450.36772,1417.3932,
910.44292,1948.26672,1981.83116,1348.49556,,,2450.44012,1419.08828,
910.7148,1948.58724,1981.97176,1348.80392,,,2450.49532,1419.74568,
910.90728,1948.61576,1982.02532,1348.8832,,,2450.90156,1421.89852,
910.92072,1948.6388,1982.14596,1348.8898,,,2450.92332,1422.29944,
910.9274,1948.6434,1982.48316,1348.93072,,,2450.93772,1426.26088,
910.94208,1948.68464,1982.51332,1348.99084,,,2450.9766,1426.69932,
911.02032,1948.70012,1982.73068,1349.09956,,,2451.00592,1427.96796,
911.05076,1948.84996,1982.79448,1349.41256,,,2451.03508,1429.85424,
911.06248,1948.86668,1982.90516,1349.7136,,,2451.22484,1431.12372,
911.0784,1948.96036,1982.97596,1349.73968,,,2451.24384,1431.72308,
911.11244,1949.24392,1983.003,1350.30064,,,2451.394,1433.65576,
911.22784,1949.37584,1983.06484,1350.32548,,,2451.79444,1435.30548,
911.34256,1949.38468,1983.15184,1350.41968,,,2452.94456,1435.33168,
911.44728,1949.58152,1983.21132,1350.66012,,,2453.3982,1436.585,
912.12176,1949.60636,1983.23836,1350.6716,,,2453.40772,1438.38852,
912.3054,1949.62916,1983.34632,1350.85532,,,2453.42296,1442.39936,
912.31908,1949.74368,1983.36016,1350.96488,,,2454.23088,1442.538,
912.34192,1949.81056,1983.72872,1351.00288,,,2454.28504,1443.72764,
912.4202,1950.36524,1983.78608,1351.12492,,,2454.70516,1443.7508,
912.5962,1950.53268,1984.00436,1351.38064,,,2454.7584,1444.72668,
912.62192,1950.56064,1984.07188,1351.71564,,,2454.9944,1445.11632,
912.89336,1950.575,1984.07928,1351.86436,,,2455.74776,1445.59388,
912.9108,1950.6196,1984.86004,1352.13948,,,2458.20944,1445.62696,
913.17856,1952.00624,1985.44232,1352.44312,,,2459.1922,1445.68172,
913.19644,1952.00872,1985.56528,1352.5372,,,2459.2626,1446.20104,
913.21788,1952.0166,1985.65476,1352.92076,,,2459.5216,1446.36408,
913.24656,1952.03884,1985.71648,1353.47184,,,2459.88536,1446.39144,
913.29644,1952.12748,1988.01796,1353.48316,,,2460.54576,1446.39588,
914.03196,1952.203,1988.8812,1353.65884,,,2460.56724,1446.3974,
914.48516,1952.2248,1989.04112,1353.77616,,,2460.80552,1446.4024,
914.4904,1952.2268,1989.56092,1353.88728,,,2461.13084,1446.40564,
914.94864,1952.283,1989.83768,1354.1118,,,2461.56356,1446.40872,
915.12824,1952.32364,1989.95664,1354.15496,,,2462.16428,1446.41416,
915.3308,1952.56104,1990.27664,1354.3166,,,2462.31344,1446.41708,
915.37176,1953.193,1990.6322,1354.47612,,,2462.43516,1446.41888,
916.26732,1953.441,1993.20684,1354.69788,,,2462.78732,1446.4254,
916.3576,1953.4428,1993.41644,1354.70752,,,2462.81212,1446.4308,
918.08628,1953.6598,1993.51348,1354.92524,,,2462.84988,1446.43964,
918.2794,1953.76548,1993.6128,1355.07,,,2463.57252,1446.44116,
918.28836,1953.85116,1993.67,1355.09924,,,2463.57924,1446.48048,
918.32104,1954.16612,1993.76156,1355.24032,,,2463.68564,1446.49592,
918.33036,1954.45028,1994.08376,1355.28484,,,2464.65476,1446.4972,
918.35808,1954.86056,1994.11848,1355.48724,,,2464.65708,1446.51396,
918.39868,1955.09372,1994.12548,1355.83952,,,2465.00828,1446.52548,
918.42316,1956.17204,1994.1492,1355.88756,,,2465.4242,1446.52924,
918.64816,1956.2414,1994.22108,1356.06064,,,2466.41052,1446.5642,
918.66136,1956.37012,1994.24244,1356.23332,,,2466.48756,1446.6144,
918.75048,1956.6884,1994.57596,1356.26008,,,2467.17932,1446.64276,
918.8018,1958.51456,1994.65556,1356.32076,,,2467.98348,1446.64784,
918.83208,1958.53068,1994.86728,1356.35784,,,2468.64272,1446.6958,
918.86116,1958.81124,1995.02376,1356.43388,,,2468.78968,1446.70632,
918.90884,1958.88028,1995.04484,1356.48216,,,2469.7304,1446.70892,
919.20188,1959.08176,1995.04752,1356.7554,,,2470.32108,1446.71248,
919.21848,1959.08624,1995.11668,1356.87528,,,2470.76148,1446.7292,
919.23428,1959.47996,1995.15308,1356.91836,,,2472.3878,1446.73956,
919.26344,1959.51436,1995.518,1357.42804,,,2472.63656,1446.7458,
919.27248,1959.69656,1996.18912,1357.68596,,,2472.83104,1446.75092,
919.453,1959.72312,1996.2026,1357.7934,,,2473.20644,1446.76252,
919.63508,1960.49228,1996.25716,1358.2044,,,2474.24316,1446.77564,
919.67512,1960.5386,1996.90664,1358.21596,,,2474.53836,1446.78444,
920.15736,1960.71728,1996.94292,1358.31776,,,2474.96356,1446.78724,
920.35684,1960.85228,1996.95008,1358.35052,,,2475.02872,1446.79584,
920.37164,1960.91804,1997.07896,1358.37756,,,2475.15336,1446.80896,
920.4222,1961.34256,1997.13748,1358.40748,,,2475.86392,1446.81264,
920.43832,1961.403,1997.1872,1358.43684,,,2475.88512,1446.81492,
920.58564,1961.61028,1998.40676,1358.44464,,,2476.04956,1446.82912,
920.75204,1961.70928,1999.42444,1358.4702,,,2476.21056,1446.84584,
920.76428,1961.74776,1999.97064,1358.68548,,,2476.30864,1446.85416,
920.78016,1962.01868,2000.41324,1359.50908,,,2476.412,1446.8556,
920.98448,1962.0876,2000.90892,1359.64992,,,2477.06072,1446.85896,
921.63172,1962.19004,2001.24052,1359.8968,,,2478.28968,1446.86428,
921.64336,1962.71124,2001.309,1360.2128,,,2478.603,1446.86772,
921.6674,1964.00276,2001.39864,1360.57708,,,2478.61544,1446.86896,
921.93652,1964.28568,2001.40604,1360.7024,,,2478.96088,1446.87564,
922.23432,1965.9846,2001.42868,1360.85832,,,2479.7022,1446.87916,
922.26684,1966.18064,2001.61252,1360.88916,,,2479.99328,1446.89232,
922.36704,1966.27864,2003.37008,1360.9344,,,2480.39308,1446.89584,
922.4614,1966.39396,2003.79772,1360.93948,,,2480.4202,1446.89856,
922.77724,1966.4302,2004.04172,1360.94828,,,2480.42548,1446.91244,
922.84036,1966.80596,2005.24,1361.06968,,,2480.45408,1446.91432,
923.25872,1966.86672,2005.5882,1361.18408,,,2480.50848,1446.91768,
923.49248,1967.35608,2006.85068,1361.26956,,,2480.53476,1446.9208,
923.54468,1967.46256,2006.98088,1361.28176,,,2480.64672,1446.92256,
923.62084,1967.48788,2007.07956,1361.43972,,,2480.68148,1446.94856,
923.63508,1967.74628,2007.16268,1361.591,,,2480.77916,1446.95076,
923.75576,1968.11564,2008.51016,1361.82292,,,2480.9934,1446.97928,
923.76644,1968.19944,2008.96772,1361.83668,,,2481.10844,1446.99872,
923.78928,1968.22984,2010.2174,1361.94496,,,2481.20328,1447.02408,
923.80284,1969.02572,2010.53208,1362.04904,,,2481.26844,1447.05132,
923.84312,1969.293,2010.6276,1362.16192,,,2481.29504,1447.059,
923.85504,1969.58892,2011.15272,1362.21456,,,2481.50292,1447.14276,
923.88604,1969.80164,2011.46784,1362.46828,,,2481.56872,1447.1792,
923.97704,1970.34488,2011.56636,1362.47888,,,2481.67892,1447.19572,
924.07744,1970.4088,2011.74356,1362.48696,,,2481.80064,1447.209,
924.1856,1970.41688,2011.86288,1362.59716,,,2482.18916,1447.21244,
924.19908,1970.42048,2012.0938,1362.59996,,,2482.32488,1447.22568,
924.38816,1970.44624,2012.33768,1362.63808,,,2482.78496,1447.22912,
924.67332,1970.98724,2012.4038,1362.68092,,,2482.82284,1447.25408,
924.7504,1971.25552,2012.42608,1362.89516,,,2482.83028,1447.259,
924.99636,1971.4308,2012.69432,1364.0252,,,2482.8314,1447.27568,
925.88728,1971.45748,2012.69984,1364.06368,,,2483.18004,1447.309,
926.02272,1971.59456,2012.74324,1364.27404,,,2483.31512,1447.31236,
926.22264,1971.63048,2013.33116,1364.38944,,,2483.63988,1447.32568,
927.31032,1972.00076,2013.35436,1364.64832,,,2483.72472,1447.32908,
927.926,1973.05488,2013.37756,1364.71724,,,2484.27736,1447.34576,
928.16728,1973.68176,2013.41252,1365.16236,,,2484.40964,1447.35432,
928.49096,1973.84084,2016.71732,1365.16604,,,2484.48592,1447.359,
928.55564,1974.60372,2018.45716,1365.94956,,,2484.51496,1447.36236,
928.56956,1974.82016,2024.21744,1366.16408,,,2484.54144,1447.37568,
928.58508,1975.26088,2024.28536,1366.22596,,,2485.00516,1447.37908,
928.65816,1975.26832,2024.62156,1367.8598,,,2485.17304,1447.38908,
928.665,1975.65152,2024.69976,1368.22912,,,2485.79352,1447.39576,
928.67892,1975.77476,2024.71392,1368.29636,,,2486.22476,1447.39744,
928.8198,1976.09468,2024.98908,1368.359,,,2486.22624,1447.409,
928.96744,1976.3758,2025.013,1368.59312,,,2487.4402,1447.4124,
929.29572,1976.37704,2025.03956,1368.81728,,,2489.72964,1447.41416,
929.29892,1976.39592,2026.13108,1368.87048,,,2490.54356,1447.42568,
929.61704,1977.2614,2026.13732,1368.88888,,,2492.16048,1447.42908,
929.90328,1977.6342,2026.4996,1368.93076,,,2492.3238,1447.44568,
930.08312,1977.7006,2026.53236,1368.94136,,,2492.80276,1447.44704,
930.20404,1977.73696,2028.07184,1369.2944,,,2493.07356,1447.45528,
930.31592,1977.81276,2028.66304,1369.5448,,,2493.36604,1447.459,
930.76008,1977.89836,2028.89092,1369.81084,,,2494.29664,1447.4674,
930.79428,1977.90148,2028.89596,1369.91872,,,2494.41708,1447.47568,
930.80676,1978.07828,2028.91228,1369.93728,,,2495.23336,1447.479,
930.84488,1978.14444,2029.05796,1370.00368,,,2495.28148,1447.49568,
931.23128,1978.31956,2029.50836,1370.0314,,,2495.30264,1447.49704,
931.25264,1978.32788,2029.63,1370.04052,,,2495.40312,1447.509,
931.29988,1978.3658,2030.98776,1370.10344,,,2495.40812,1447.5174,
931.45064,1978.77284,2031.35436,1370.12864,,,2495.41544,1447.52564,
931.56928,1979.20876,2031.63976,1370.215,,,2495.65948,1447.53036,
931.69904,1979.23952,2032.59548,1370.25388,,,2495.74684,1447.5386,
931.726,1979.32716,2032.65984,1370.26916,,,2496.49356,1447.5398,
931.78148,1979.39576,2032.80336,1370.2966,,,2496.55532,1447.54812,
931.81788,1979.4112,2033.702,1370.37664,,,2497.14828,1447.56232,
931.91628,1979.46724,2033.75668,1370.39028,,,2497.1716,1447.57564,
932.18516,1979.52776,2034.07852,1370.41504,,,2497.45416,1447.58036,
932.33152,1979.55332,2034.10288,1370.42928,,,2497.71668,1447.59572,
932.3458,1979.80304,2034.19308,1370.48452,,,2497.88776,1447.61172,
932.80384,1979.92356,2034.21696,1370.4994,,,2497.90892,1447.63404,
932.80884,1979.94808,2034.44148,1370.5106,,,2497.91608,1447.64564,
932.83224,1981.05104,2034.48824,1370.69732,,,2498.36916,1447.65896,
932.86772,1981.45156,2034.57696,1370.69948,,,2498.54676,1447.66232,
932.9834,1981.554,2034.8372,1370.72952,,,2498.58116,1447.66376,
933.18436,1981.6386,2034.90344,1370.93248,,,2499.28092,1447.67904,
933.21176,1981.68676,2034.94588,1371.23828,,,2499.36092,1447.68036,
933.2268,1981.90444,2035.13912,1371.2486,,,2499.50484,1447.69564,
933.24964,1981.90608,2035.20628,1371.34864,,,2499.59888,1447.70532,
933.28744,1982.0472,2035.23924,1371.36524,,,2500.09856,1447.71244,
933.36188,1982.0972,2035.46968,1371.37992,,,2500.53092,1447.71368,
933.438,1982.34548,2035.58772,1371.41032,,,2500.65832,1447.73884,
933.4974,1982.358,2035.60364,1371.41132,,,2500.79148,1447.74576,
933.66484,1982.57416,2035.66156,1371.46804,,,2500.83496,1447.74708,
933.9452,1982.75816,2035.736,1371.6724,,,2501.09764,1447.75896,
934.0462,1982.85528,2035.74976,1371.88196,,,2501.12712,1447.76368,
934.05504,1982.88788,2035.77316,1371.9692,,,2501.1326,1447.77564,
934.07348,1983.16944,2035.89076,1372.06284,,,2501.71872,1447.77896,
934.07628,1983.3212,2035.8978,1372.24844,,,2501.7334,1447.79708,
934.10356,1983.39532,2036.04852,1372.37644,,,2501.80344,1447.80896,
934.1434,1983.51468,2036.22364,1372.48172,,,2501.86948,1447.8256,
934.2694,1983.7648,2036.63144,1372.67204,,,2502.2132,1447.82896,
934.37548,1983.79648,2036.72784,1373.31508,,,2502.71128,1447.8304,
934.57892,1983.88968,2036.92488,1373.32368,,,2503.42656,1447.84568,
934.59352,1985.17816,2037.19824,1373.37352,,,2503.64552,1447.847,
934.60828,1985.47972,2037.20464,1373.67076,,,2503.64708,1447.85536,
934.68668,1985.86736,2037.27672,1373.83056,,,2503.66284,1447.85896,
934.75768,1985.94716,2037.27908,1373.9318,,,2503.74488,1447.86228,
934.81936,1988.03416,2037.43212,1374.03836,,,2504.51228,1447.86372,
934.93108,1988.90436,2037.52672,1375.30668,,,2504.58888,1447.8756,
935.16788,1989.29828,2037.65144,1375.5382,,,2505.45836,1447.879,
935.22228,1989.39488,2037.8942,1376.65768,,,2505.52532,1447.8804,
935.47548,1989.41364,2037.99724,1377.56432,,,2505.57956,1447.897,
935.48104,1989.48448,2038.21864,1378.1374,,,2506.03096,1447.90896,
935.50344,1989.65684,2038.5788,1378.49208,,,2506.6118,1447.91228,
935.59336,1989.85388,2039.12116,1378.60532,,,2506.98316,1447.91372,
935.62744,1990.11016,2039.19032,1378.74928,,,2507.02084,1447.9256,
935.67824,1990.59312,2039.3982,1379.01516,,,2507.2732,1447.92896,
935.69524,1990.887,2040.36912,1379.21448,,,2507.41524,1447.93032,
935.74348,1991.3536,2041.40512,1379.52336,,,2507.4598,1447.9456,
935.74656,1991.95124,2041.73224,1379.63408,,,2507.60676,1447.94704,
935.8066,1991.99376,2041.747,1379.79632,,,2508.17852,1447.95892,
935.83752,1993.3504,2041.8024,1380.24436,,,2508.25744,1447.9756,
936.08472,1993.42784,2041.81076,1380.49744,,,2508.43004,1447.979,
936.10216,1993.44156,2041.85548,1380.55944,,,2508.65964,1447.9956,
936.10544,1993.45452,2042.11988,1380.60808,,,2508.69164,1447.99704,
936.18588,1993.618,2042.28844,1380.63388,,,2508.97304,1448.00892,
936.20016,1993.638,2042.45824,1380.79016,,,2509.1496,1448.01364,
936.25672,1993.66472,2042.83284,1380.89476,,,2509.25952,1448.0256,
936.4756,1993.8224,2042.89508,1381.04572,,,2509.71012,1448.029,
936.57012,1993.88948,2042.89888,1381.10484,,,2509.86768,1448.03036,
936.58472,1994.0022,2042.90684,1381.12008,,,2510.02052,1448.05892,
936.71504,1994.37924,2043.03132,1381.21388,,,2510.384,1448.087,
936.7354,1994.7056,2043.18796,1381.31592,,,2510.454,1448.1038,
936.87568,1994.8516,2043.49796,1381.358,,,2510.579,1448.16224,
937.04432,1994.89356,2043.507,1381.38872,,,2510.70328,1448.17556,
937.1002,1995.0332,2043.52508,1381.52124,,,2510.72972,1448.19576,
937.20396,1995.49608,2043.5376,1381.54092,,,2511.05564,1448.20064,
937.21828,1995.92652,2043.74868,1381.86512,,,2511.54344,1448.20892,
937.48176,1996.10028,2044.42996,1382.03996,,,2511.6226,1448.21236,
937.5084,1996.62468,2045.52364,1382.13564,,,2512.62968,1448.22556,
937.51064,1996.71328,2046.94408,1382.26932,,,2513.05544,1448.23028,
937.53972,1996.90784,2047.07084,1382.64976,,,2513.65712,1448.23396,
937.58996,1996.91712,2047.16556,1382.69728,,,2514.386,1448.24576,
937.89312,1996.9646,2047.20464,1383.03192,,,2515.55544,1448.25888,
938.03612,1997.18448,2047.55252,1383.47536,,,2516.06628,1448.26236,
938.4816,1997.39116,2048.44692,1383.5304,,,2516.53216,1448.26368,
938.51176,1997.39396,2048.58768,1383.78684,,,2516.609,1448.27556,
938.5154,1997.50572,2048.6312,1384.20156,,,2516.84676,1448.28028,
938.72172,1997.94128,2048.66308,1384.35716,,,2516.85228,1448.29556,
938.7758,1997.95852,2048.84912,1384.92876,,,2517.87452,1448.297,
938.93532,1998.18296,2049.38456,1384.96324,,,2518.29108,1448.30888,
938.97764,1998.97108,2049.83896,1384.97176,,,2518.42588,1448.32032,
939.05228,1999.22352,2050.19548,1384.98044,,,2518.4614,1448.32488,
939.105,1999.39032,2050.19856,1385.01052,,,2518.54248,1448.33332,
939.21688,1999.42704,2050.45088,1385.0816,,,2518.93988,1448.34556,
939.25944,1999.55204,2050.45948,1385.26796,,,2519.35212,1448.35696,
939.28392,2000.21572,2050.47568,1385.98208,,,2519.3886,1448.36228,
939.33912,2000.64164,2050.69464,1386.0056,,,2519.79308,1448.3636,
939.46984,2000.65056,2050.88684,1386.03204,,,2520.3034,1448.37556,
939.47464,2000.65748,2051.59944,1386.07204,,,2520.65332,1448.38724,
939.52456,2000.66068,2052.17068,1386.35908,,,2520.76048,1448.38856,
939.54192,2000.82456,2052.32552,1386.83092,,,2521.01048,1448.4006,
939.57572,2000.82852,2052.80836,1386.848,,,2521.97684,1448.40888,
939.6108,2000.85204,2053.42508,1386.9204,,,2522.07816,1448.434,
939.62736,2001.23196,2054.75516,1386.95316,,,2522.15616,1448.45416,
939.73344,2001.44132,2054.8096,1387.23964,,,2522.23316,1448.45552,
939.83832,2001.63008,2054.82728,1387.40716,,,2522.90148,1448.4624,
939.91564,2002.98648,2054.88696,1387.47608,,,2522.95064,1448.47552,
940.14996,2003.36348,2055.68596,1387.48464,,,2522.9682,1448.479,
940.44096,2003.7016,2056.23528,1388.03476,,,2523.34588,1448.48392,
940.48684,2004.11468,2056.29064,1388.14776,,,2523.69432,1448.5006,
940.51272,2004.65024,2056.43188,1388.1674,,,2524.50404,1448.506,
940.52056,2005.014,2056.79984,1388.36488,,,2525.97064,1448.50888,
940.5776,2006.65384,2057.20384,1388.4564,,,2526.80296,1448.5122,
940.61052,2007.1378,2057.30332,1388.47584,,,2527.16768,1448.52056,
940.63884,2007.40748,2057.40612,1388.60352,,,2527.51528,1448.52552,
940.86472,2008.2738,2058.24808,1388.74744,,,2528.17988,1448.52892,
940.89352,2009.1658,2058.33112,1389.25608,,,2528.38508,1449.10228,
941.13128,2009.52484,2059.36964,1389.43868,,,2528.70748,1449.3352,
941.16624,2009.52644,2059.40208,1389.65108,,,2528.81496,1450.10352,
941.17724,2010.21432,2060.43396,1389.75432,,,2528.82352,1450.26588,
941.21104,2010.71608,2061.05088,1389.90264,,,2528.97188,1451.38068,
941.4998,2010.71808,2061.3366,1390.2126,,,2529.0222,1451.39096,
941.50656,2010.72868,2062.19016,1390.3476,,,2529.31136,1451.43244,
941.53276,2010.75004,2062.27236,1390.40252,,,2529.52428,1451.73576,
941.6028,2010.95784,2062.74292,1390.4164,,,2529.69844,1451.74816,
941.7414,2011.13552,2063.13284,1390.78612,,,2529.98676,1451.80344,
941.75052,2011.24476,2063.1732,1390.8414,,,2530.18396,1453.57612,
941.89948,2011.51844,2063.2056,1391.04372,,,2531.27592,1453.6916,
941.94576,2011.61756,2063.48276,1391.08448,,,2531.37252,1453.83476,
942.08884,2012.0278,2063.5816,1391.09528,,,2531.72188,1454.43312,
942.13304,2012.06336,2063.702,1391.1472,,,2532.72564,1454.49836,
942.152,2012.86688,2063.85612,1391.23116,,,2532.76872,1455.3404,
942.17984,2012.91308,2063.90704,1391.23456,,,2532.82508,1455.7134,
942.2014,2012.94524,2064.08184,1391.29012,,,2533.19208,1456.35836,
942.25516,2013.31096,2064.3154,1391.3362,,,2533.67408,1457.87096,
942.41928,2013.40016,2064.32824,1391.52472,,,2533.6894,1457.8962,
942.68448,2013.81788,2064.52336,1391.59748,,,2534.21524,1462.67668,
942.69532,2014.57676,2064.851,1391.65244,,,2534.53776,1462.84692,
942.9256,2014.94956,2065.31692,1392.17208,,,2535.07932,1462.894,
943.12028,2014.96972,2065.55176,1392.33984,,,2535.0906,1463.07316,
943.2464,2016.69,2065.89716,1392.5998,,,2535.24868,1463.16784,
943.27404,2017.6116,2065.98712,1392.90348,,,2535.3944,1463.43044,
