33.967983,0.000000
34.067983,0.000000
34.167983,0.000000
34.267983,0.000000
34.367983,0.000000
34.467983,0.000000
34.567983,0.000000
34.667983,0.000000
34.767983,0.000000
34.867983,0.000000
34.967983,0.000000
35.067983,0.000000
35.167983,0.000000
35.267983,0.000000
35.367983,0.000000
35.467983,0.000000
35.567983,0.000000
35.667983,0.000000
35.767983,0.000000
35.867983,0.000000
35.967983,0.000000
36.067983,0.000000
36.167983,0.000000
36.267983,0.000000
36.367983,0.000000
36.467983,0.000000
36.567983,0.000000
36.667983,0.000000
36.767983,0.000000
36.867983,0.000000
,
,
90.195667,0.000000
90.295667,0.000000
90.395667,0.000000
90.495667,0.000000
90.595667,0.000000
90.695667,0.000000
90.795667,0.000000
90.895667,0.000000
90.995667,0.000000
91.095667,0.000000
91.195667,0.000000
91.295667,0.000000
91.395667,0.000000
91.495667,0.000000
91.595667,0.000000
91.695667,0.000000
91.795667,0.000000
91.895667,0.000000
91.995667,0.000000
92.095667,0.000000
92.195667,0.000000
92.295667,0.000000
92.395667,0.000000
92.495667,0.000000
92.595667,0.000000
92.695667,0.000000
92.795667,0.000000
92.895667,0.000000
92.995667,0.000000
93.095667,0.000000
93.195667,0.000000
93.295667,0.000000
93.395667,0.000000
93.495667,0.000000
93.595667,0.000000
93.695667,0.000000
93.795667,0.000000
93.895667,0.000000
93.995667,0.000000
94.095667,0.000000
94.195667,0.000000
94.295667,0.000000
94.395667,0.000000
94.495667,0.000000
94.595667,0.000000
94.695667,0.000000
94.795667,0.000000
94.895667,0.000000
94.995667,0.000000
95.095667,0.000000
95.195667,0.000000
95.295667,0.000000
95.395667,0.000000
95.495667,0.000000
95.595667,0.000000
95.695667,0.000000
95.795667,0.000000
95.895667,0.000000
95.995667,0.000000
96.095667,0.000000
96.195667,0.000000
,
,
118.773210,0.000000
,
,
162.048850,0.000000
162.148850,0.000000
162.248850,0.000000
162.348850,0.000000
162.448850,0.000000
162.548850,0.000000
162.648850,0.000000
162.748850,0.000000
162.848850,0.000000
162.948850,0.000000
163.048850,0.000000
163.148850,0.000000
163.248850,0.000000
163.348850,0.000000
163.448850,0.000000
163.548850,0.000000
163.648850,0.000000
163.748850,0.000000
163.848850,0.000000
163.948850,0.000000
164.048850,0.000000
,
,
179.250330,0.000000
,
,
206.354340,0.000000
,
,
239.199120,0.000000
239.299120,0.000000
239.399120,0.000000
239.499120,0.000000
239.599120,0.000000
239.699120,0.000000
239.799120,0.000000
239.899120,0.000000
239.999120,0.000000
240.099120,0.000000
240.199120,0.000000
240.299120,0.000000
240.399120,0.000000
240.499120,0.000000
240.599120,0.000000
240.699120,0.000000
240.799120,0.000000
240.899120,0.000000
240.999120,0.000000
241.099120,0.000000
241.199120,0.000000
241.299120,0.000000
241.399120,0.000000
241.499120,0.000000
241.599120,0.000000
241.699120,0.000000
241.799120,0.000000
241.899120,0.000000
241.999120,0.000000
242.099120,0.000000
242.199120,0.000000
242.299120,0.000000
242.399120,0.000000
242.499120,0.000000
242.599120,0.000000
242.699120,0.000000
242.799120,0.000000
242.899120,0.000000
242.999120,0.000000
243.099120,0.000000
243.199120,0.000000
243.299120,0.000000
243.399120,0.000000
243.499120,0.000000
243.599120,0.000000
243.699120,0.000000
243.799120,0.000000
243.899120,0.000000
243.999120,0.000000
244.099120,0.000000
244.199120,0.000000
,
,
262.751710,0.000000
262.851710,0.000000
262.951710,0.000000
263.051710,0.000000
263.151710,0.000000
263.251710,0.000000
263.351710,0.000000
263.451710,0.000000
263.551710,0.000000
263.651710,0.000000
,
,
283.293720,0.000000
283.393720,0.000000
283.493720,0.000000
283.593720,0.000000
283.693720,0.000000
283.793720,0.000000
283.893720,0.000000
283.993720,0.000000
284.093720,0.000000
284.193720,0.000000
284.293720,0.000000
284.393720,0.000000
284.493720,0.000000
284.593720,0.000000
284.693720,0.000000
284.793720,0.000000
284.893720,0.000000
284.993720,0.000000
285.093720,0.000000
285.193720,0.000000
285.293720,0.000000
285.393720,0.000000
285.493720,0.000000
285.593720,0.000000
285.693720,0.000000
285.793720,0.000000
285.893720,0.000000
285.993720,0.000000
286.093720,0.000000
286.193720,0.000000
286.293720,0.000000
286.393720,0.000000
286.493720,0.000000
286.593720,0.000000
286.693720,0.000000
286.793720,0.000000
286.893720,0.000000
286.993720,0.000000
287.093720,0.000000
287.193720,0.000000
,
,
312.419650,0.000000
312.519650,0.000000
312.619650,0.000000
312.719650,0.000000
312.819650,0.000000
312.919650,0.000000
313.019650,0.000000
313.119650,0.000000
313.219650,0.000000
313.319650,0.000000
313.419650,0.000000
313.519650,0.000000
313.619650,0.000000
313.719650,0.000000
313.819650,0.000000
313.919650,0.000000
314.019650,0.000000
314.119650,0.000000
314.219650,0.000000
314.319650,0.000000
,
,
347.973800,0.000000
348.073800,0.000000
348.173800,0.000000
348.273800,0.000000
348.373800,0.000000
348.473800,0.000000
348.573800,0.000000
348.673800,0.000000
348.773800,0.000000
348.873800,0.000000
348.973800,0.000000
349.073800,0.000000
349.173800,0.000000
349.273800,0.000000
349.373800,0.000000
349.473800,0.000000
349.573800,0.000000
349.673800,0.000000
349.773800,0.000000
349.873800,0.000000
,
,
382.492030,0.000000
,
,
426.548470,0.000000
426.648470,0.000000
426.748470,0.000000
426.848470,0.000000
426.948470,0.000000
427.048470,0.000000
427.148470,0.000000
427.248470,0.000000
427.348470,0.000000
427.448470,0.000000
,
,
451.630560,0.000000
451.730560,0.000000
451.830560,0.000000
451.930560,0.000000
452.030560,0.000000
452.130560,0.000000
452.230560,0.000000
452.330560,0.000000
452.430560,0.000000
452.530560,0.000000
452.630560,0.000000
452.730560,0.000000
452.830560,0.000000
452.930560,0.000000
453.030560,0.000000
453.130560,0.000000
453.230560,0.000000
453.330560,0.000000
453.430560,0.000000
453.530560,0.000000
453.630560,0.000000
453.730560,0.000000
453.830560,0.000000
453.930560,0.000000
454.030560,0.000000
454.130560,0.000000
454.230560,0.000000
454.330560,0.000000
454.430560,0.000000
454.530560,0.000000
,
,
484.951520,0.000000
485.051520,0.000000
485.151520,0.000000
485.251520,0.000000
485.351520,0.000000
485.451520,0.000000
485.551520,0.000000
485.651520,0.000000
485.751520,0.000000
485.851520,0.000000
485.951520,0.000000
486.051520,0.000000
486.151520,0.000000
486.251520,0.000000
486.351520,0.000000
486.451520,0.000000
486.551520,0.000000
486.651520,0.000000
486.751520,0.000000
486.851520,0.000000
,
,
538.079780,0.000000
,
,
563.630510,0.000000
563.730510,0.000000
563.830510,0.000000
563.930510,0.000000
564.030510,0.000000
564.130510,0.000000
564.230510,0.000000
